
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Roy Hinson,SF,26,TOT,77,57,33.7,5.9,12.1,.487,0.0,0.0,.000,5.9,12.1,.488,.487,3.5,4.6,.775,2.1,4.6,6.7,1.3,0.9,1.8,2.2,3.6,15.3
122,Craig Hodges,SG,27,TOT,66,0,21.9,3.7,7.9,.463,1.3,2.7,.491,2.4,5.3,.448,.545,0.9,1.1,.831,0.3,0.9,1.2,2.3,0.7,0.0,1.2,1.8,9.5
123,Mike Holton,PG,26,POR,82,2,15.6,2.0,4.3,.462,0.0,0.2,.200,2.0,4.1,.473,.466,1.3,1.6,.829,0.6,1.2,1.8,2.6,0.5,0.1,1.0,1.9,5.3
124,Dave Hoppen,C,23,TOT,39,8,16.5,2.2,4.7,.459,0.0,0.0,.000,2.2,4.7,.462,.459,1.4,1.6,.871,1.5,3.0,4.5,0.8,0.3,0.2,0.9,2.2,5.7
125,Dennis Hopson,SG,22,NJN,61,19,22.4,3.6,9.0,.404,0.2,0.7,.267,3.4,8.3,.417,.415,2.1,2.9,.740,1.0,1.3,2.3,1.9,0.9,0.4,2.0,2.4,9.6
126,Jeff Hornacek,SG,24,PHO,82,49,27.4,3.7,7.4,.506,0.2,0.7,.293,3.5,6.7,.528,.520,1.9,2.3,.822,0.9,2.3,3.2,6.6,1.3,0.1,1.9,1.8,9.5
127,Phil Hubbard,SF,31,CLE,78,59,20.9,3.0,6.2,.489,0.0,0.1,.000,3.0,6.2,.494,.489,2.3,3.1,.749,1.5,2.1,3.6,1.0,0.6,0.1,1.5,2.1,8.4
128,Eddie Hughes,PG,27,UTA,11,0,3.8,0.5,1.2,.385,0.1,0.5,.167,0.4,0.6,.571,.423,0.5,0.5,1.000,0.3,0.1,0.4,0.7,0.0,0.0,0.5,0.5,1.5
129,Jay Humphries,PG,25,TOT,68,33,26.6,4.2,7.9,.528,0.0,0.3,.167,4.1,7.6,.540,.531,1.6,2.3,.732,0.7,1.8,2.6,5.8,1.2,0.1,1.9,2.6,10.0
130,Marc Iavaroni,PF,31,UTA,81,71,15.3,1.8,3.8,.464,0.0,0.0,.000,1.8,3.8,.467,.464,1.0,1.2,.788,1.2,2.1,3.3,0.8,0.3,0.3,1.0,2.0,4.5
131,Mark Jackson,PG,22,NYK,82,80,39.6,5.3,12.4,.432,0.4,1.5,.254,5.0,10.8,.458,.448,2.5,3.2,.774,1.5,3.4,4.8,10.6,2.5,0.1,3.1,3.0,13.6
132,Michael Jackson,PG,23,SAC,58,0,13.1,1.1,2.9,.374,0.1,0.4,.240,1.0,2.5,.397,.392,0.4,0.6,.719,0.3,0.7,1.0,3.1,0.3,0.1,1.0,1.4,2.7
133,Buck Johnson,SF,24,HOU,70,2,12.6,2.2,4.3,.520,0.0,0.1,.125,2.2,4.1,.531,.522,1.0,1.3,.736,1.1,1.3,2.4,0.7,0.4,0.4,0.8,1.8,5.4
134,Clemon Johnson,C,31,SEA,74,26,9.8,0.7,1.4,.467,0.0,0.0,,0.7,1.4,.467,.467,0.3,0.4,.688,0.9,1.5,2.4,0.2,0.2,0.3,0.4,1.4,1.6
135,Dennis Johnson*,PG,33,BOS,77,74,34.7,4.6,10.4,.438,0.2,0.6,.261,4.4,9.8,.449,.446,3.3,3.9,.856,0.8,2.3,3.1,7.8,1.2,0.4,2.5,2.6,12.6
136,Eddie Johnson,SF,28,PHO,73,59,29.8,7.3,15.2,.480,0.3,1.3,.255,7.0,13.9,.501,.491,2.8,3.3,.850,1.7,2.7,4.4,2.5,0.5,0.1,1.9,2.6,17.7
137,Frank Johnson,PG,29,WSB,75,17,16.8,2.9,6.6,.434,0.0,0.1,.111,2.9,6.5,.440,.435,1.6,2.0,.812,0.5,1.1,1.6,2.5,0.9,0.1,1.3,1.6,7.4
138,Kannard Johnson,SF,22,CLE,4,0,3.0,0.3,0.8,.333,0.0,0.0,,0.3,0.8,.333,.333,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.3,0.5
139,Kevin Johnson,PG,21,TOT,80,28,24.0,3.4,7.5,.461,0.1,0.3,.208,3.4,7.2,.472,.466,2.2,2.6,.839,0.5,1.9,2.4,5.5,1.3,0.3,1.8,1.9,9.2
140,Magic Johnson*,PG,28,LAL,72,70,36.6,6.8,13.8,.492,0.2,0.8,.196,6.7,13.1,.510,.497,5.8,6.8,.853,1.2,5.0,6.2,11.9,1.6,0.2,3.7,2.0,19.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Steve Johnson,C,30,POR,43,33,24.4,6.0,11.3,.529,0.0,0.0,.000,6.0,11.3,.530,.529,3.4,5.8,.586,2.0,3.7,5.6,1.3,0.4,0.7,2.8,3.5,15.4
142,Vinnie Johnson,SG,31,DET,82,1,23.6,5.2,11.7,.443,0.1,0.3,.208,5.1,11.4,.449,.446,1.8,2.6,.677,1.1,1.7,2.8,3.3,0.7,0.2,1.9,2.0,12.2
143,Caldwell Jones,C,37,POR,79,77,22.5,1.6,3.3,.487,0.0,0.1,.000,1.6,3.3,.494,.487,1.0,1.3,.736,1.3,3.8,5.2,1.0,0.4,1.3,1.0,3.2,4.2
144,Charles Jones,PF,30,WSB,69,49,19.0,1.0,2.6,.407,0.0,0.0,.000,1.0,2.6,.409,.407,0.8,1.1,.707,1.5,3.2,4.7,0.9,0.8,1.6,0.8,3.3,2.9
145,Charles Jones,PF,26,POR,37,0,5.0,0.4,1.1,.400,0.0,0.0,.000,0.4,1.1,.410,.400,0.5,0.9,.576,0.3,0.5,0.8,0.2,0.1,0.2,0.3,0.8,1.4
146,Michael Jordan*,SG,24,CHI,82,82,40.4,13.0,24.4,.535,0.1,0.6,.132,13.0,23.7,.546,.537,8.8,10.5,.841,1.7,3.8,5.5,5.9,3.2,1.6,3.1,3.3,35.0
147,Jerome Kersey,SF,25,POR,79,75,36.6,7.7,15.5,.499,0.0,0.2,.200,7.7,15.3,.502,.500,3.7,5.0,.735,2.7,5.6,8.3,3.1,1.6,0.8,2.0,3.8,19.2
148,Albert King,SF,28,PHI,72,44,22.1,2.9,7.5,.391,0.2,0.7,.347,2.7,6.8,.395,.406,1.1,1.4,.757,1.0,2.0,3.0,1.5,0.5,0.3,1.3,3.0,7.2
149,Bernard King*,SF,31,WSB,69,38,29.6,6.8,13.6,.501,0.0,0.1,.167,6.8,13.5,.503,.502,3.6,4.7,.762,1.2,2.8,4.1,2.8,0.7,0.1,3.1,2.9,17.2
150,Greg Kite,C,26,TOT,53,19,20.1,1.7,3.9,.449,0.0,0.0,.000,1.7,3.8,.451,.449,0.8,1.5,.506,1.6,3.4,5.0,0.9,0.4,1.1,1.4,2.9,4.2
151,Joe Kleine,C,26,SAC,82,60,24.4,4.0,8.4,.472,0.0,0.0,,4.0,8.4,.472,.472,1.9,2.3,.814,2.2,4.9,7.1,1.1,0.3,0.7,1.3,2.8,9.8
152,Bart Kofoed,SG,23,UTA,36,0,6.3,0.5,1.3,.375,0.1,0.2,.286,0.4,1.1,.390,.396,0.2,0.4,.615,0.1,0.3,0.4,0.6,0.2,0.0,0.5,1.2,1.3
153,Jon Koncak,C,24,ATL,49,22,21.9,2.0,4.1,.483,0.0,0.0,.000,2.0,4.1,.488,.483,1.7,2.8,.610,2.1,4.7,6.8,0.4,0.7,1.1,1.1,3.3,5.7
154,Larry Krystkowiak,PF,23,MIL,50,7,21.0,2.6,5.3,.481,0.0,0.1,.000,2.6,5.3,.487,.481,2.1,2.5,.811,1.8,2.9,4.6,1.0,0.4,0.2,1.1,2.7,7.2
155,Bill Laimbeer,C,30,DET,82,82,35.3,5.5,11.3,.493,0.2,0.5,.333,5.4,10.8,.500,.500,2.3,2.6,.874,2.0,8.1,10.1,2.4,0.8,1.0,1.7,3.5,13.5
156,Jeff Lamp,SF,28,LAL,3,0,2.3,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.7,0.7,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7
157,Allen Leavell,SG,30,HOU,80,54,26.9,3.6,8.3,.437,0.2,1.1,.216,3.4,7.2,.471,.451,2.7,3.1,.869,0.3,1.6,1.9,5.1,1.6,0.1,1.6,2.0,10.2
158,Fat Lever,SG,27,DEN,82,82,37.3,7.8,16.6,.473,0.1,0.7,.211,7.7,15.9,.484,.477,3.0,3.9,.785,2.5,5.6,8.1,7.8,2.7,0.3,2.2,2.6,18.9
159,Cliff Levingston,PF,27,ATL,82,32,26.0,3.8,6.9,.557,0.0,0.0,.500,3.8,6.9,.557,.558,2.3,3.0,.772,2.8,3.4,6.1,0.9,0.6,1.0,1.1,3.5,10.0
160,Ralph Lewis,SG,24,DET,50,0,6.2,0.5,1.7,.310,0.0,0.0,.000,0.5,1.7,.314,.310,0.6,1.0,.604,0.3,0.7,1.0,0.3,0.3,0.1,0.4,0.7,1.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Reggie Lewis,SG,22,BOS,49,0,8.3,1.8,3.9,.466,0.0,0.1,.000,1.8,3.9,.476,.466,0.8,1.2,.702,0.6,0.7,1.3,0.5,0.3,0.3,0.6,1.1,4.5
162,Alton Lister,C,29,SEA,82,55,22.1,2.1,4.2,.504,0.0,0.0,.500,2.1,4.2,.504,.506,1.4,2.3,.606,2.4,5.2,7.6,0.7,0.3,1.7,1.1,3.9,5.6
163,Brad Lohaus,PF,23,BOS,70,4,10.3,1.7,3.5,.496,0.0,0.2,.231,1.7,3.3,.511,.502,0.7,0.9,.806,0.7,1.3,2.0,0.7,0.3,0.6,0.8,1.8,4.2
164,John Long,SG,31,IND,81,81,25.0,5.1,10.9,.474,0.4,1.0,.442,4.7,9.9,.478,.494,2.0,2.3,.907,0.9,1.9,2.8,2.1,1.0,0.1,1.6,2.0,12.8
165,John Lucas,PG,34,MIL,81,22,21.8,3.5,7.8,.445,0.6,1.9,.338,2.8,5.9,.479,.486,1.6,2.0,.802,0.4,1.6,2.0,4.8,1.1,0.0,1.5,1.3,9.2
166,Maurice Lucas,PF,35,POR,73,0,16.3,2.3,5.1,.450,0.0,0.0,.000,2.3,5.1,.454,.450,1.5,2.0,.736,1.4,2.9,4.3,1.3,0.5,0.1,1.0,2.6,6.1
167,Rick Mahorn,PF,29,DET,67,64,29.3,4.1,7.2,.574,0.0,0.0,.500,4.1,7.1,.574,.575,2.4,3.2,.756,2.4,6.1,8.4,0.9,0.6,0.6,1.8,3.9,10.7
168,Jeff Malone,SG,26,WSB,80,80,33.2,8.1,17.0,.476,0.1,0.3,.417,8.0,16.7,.478,.480,4.2,4.8,.882,0.6,2.0,2.6,3.0,0.6,0.2,2.2,2.5,20.5
169,Karl Malone*,PF,24,UTA,82,82,39.0,10.5,20.1,.520,0.0,0.1,.000,10.5,20.1,.522,.520,6.7,9.6,.700,3.4,8.6,12.0,2.4,1.4,0.6,4.0,3.6,27.7
170,Moses Malone*,C,32,WSB,79,78,34.1,6.7,13.8,.487,0.0,0.1,.286,6.7,13.7,.488,.488,6.9,8.7,.788,4.7,6.5,11.2,1.4,0.7,0.9,3.2,2.0,20.3
171,Pace Mannion,SF,27,MIL,35,1,13.6,1.4,3.4,.407,0.1,0.3,.167,1.3,3.0,.434,.415,0.7,1.1,.676,0.5,1.0,1.5,1.6,0.4,0.2,0.7,1.5,3.5
172,Bill Martin,SF,25,PHO,10,0,10.1,1.6,5.1,.314,0.0,0.1,.000,1.6,5.0,.320,.314,0.8,1.3,.615,0.9,1.8,2.7,0.6,0.5,0.0,0.9,1.6,4.0
173,Maurice Martin,SF,23,DEN,26,0,5.2,0.9,2.3,.377,0.0,0.2,.250,0.8,2.2,.386,.385,0.4,0.8,.476,0.5,0.4,0.9,0.5,0.2,0.1,0.4,0.8,2.2
174,Wes Matthews,PG,28,LAL,51,8,13.8,2.2,4.9,.460,0.1,0.6,.233,2.1,4.3,.491,.474,1.1,1.3,.831,0.3,1.0,1.3,2.7,0.5,0.1,1.4,1.3,5.7
175,Cedric Maxwell,SF,32,HOU,71,0,11.9,1.1,2.4,.468,0.0,0.0,.000,1.1,2.4,.473,.468,1.5,2.0,.769,1.0,1.5,2.5,0.8,0.3,0.2,0.8,1.1,3.8
176,Tim McCormick,C,25,TOT,70,55,30.2,5.0,9.3,.537,0.0,0.0,.000,5.0,9.2,.539,.537,2.1,3.1,.674,2.1,4.6,6.7,1.7,0.5,0.3,1.6,3.3,12.0
177,Rodney McCray,SF,26,HOU,81,80,33.2,4.4,9.2,.481,0.0,0.0,.000,4.4,9.2,.484,.481,3.6,4.5,.785,2.9,4.9,7.8,3.3,0.7,0.6,1.8,2.0,12.4
178,Xavier McDaniel,SF,24,SEA,78,77,34.7,8.8,18.0,.488,0.2,0.6,.280,8.6,17.4,.496,.493,3.6,5.0,.715,2.6,4.0,6.6,3.4,1.2,0.7,2.9,2.9,21.4
179,Ben McDonald,PF,25,GSW,81,41,25.2,3.2,6.8,.467,0.1,0.4,.257,3.1,6.4,.482,.476,1.1,1.4,.784,1.6,2.5,4.1,1.7,0.5,0.1,1.1,3.0,7.6
180,Mike McGee,SF-SG,28,TOT,48,0,20.9,4.6,11.0,.421,1.1,3.3,.331,3.5,7.7,.459,.471,1.6,2.1,.745,1.1,1.5,2.7,1.5,1.1,0.1,1.4,1.7,12.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Kevin McHale*,PF,30,BOS,64,63,37.3,8.6,14.2,.604,0.0,0.0,,8.6,14.2,.604,.604,5.4,6.8,.797,2.5,5.9,8.4,2.7,0.4,1.4,2.2,2.8,22.6
182,Kevin McKenna,SG,29,NJN,31,2,12.7,1.4,3.5,.394,0.5,1.6,.320,0.9,1.9,.458,.468,0.8,0.8,.960,0.1,0.9,1.0,1.3,0.5,0.1,0.6,1.8,4.1
183,Derrick McKey,SF,21,SEA,82,4,20.8,3.1,6.3,.491,0.1,0.4,.367,3.0,6.0,.499,.502,2.1,2.7,.772,1.4,2.6,4.0,1.3,0.9,0.8,1.3,2.9,8.5
184,Nate McMillan,PG,23,SEA,82,82,29.9,2.9,6.0,.474,0.1,0.3,.375,2.8,5.8,.479,.483,1.8,2.5,.707,1.4,2.7,4.1,8.6,2.1,0.6,2.3,2.9,7.6
185,Mark McNamara,C,28,PHI,42,18,13.8,1.2,3.2,.391,0.0,0.0,,1.2,3.2,.391,.391,1.1,1.6,.727,1.6,2.2,3.7,0.4,0.1,0.3,0.6,1.6,3.6
186,Chris McNealy,PF,26,NYK,19,0,13.9,1.2,3.9,.311,0.0,0.0,,1.2,3.9,.311,.311,1.1,1.6,.677,1.3,2.1,3.4,1.2,0.8,0.1,0.9,2.6,3.5
187,Reggie Miller*,SG,22,IND,82,1,22.4,3.7,7.6,.488,0.7,2.1,.355,3.0,5.5,.538,.537,1.8,2.3,.801,1.2,1.2,2.3,1.6,0.6,0.2,1.2,1.9,10.0
188,Dirk Minniefield,PG,27,TOT,72,6,14.9,1.5,3.1,.489,0.1,0.2,.250,1.4,2.8,.507,.498,0.6,0.8,.745,0.4,0.9,1.3,3.2,0.8,0.0,1.3,1.8,3.6
189,Mike Mitchell,SF,32,SAS,68,20,22.1,5.6,11.5,.482,0.0,0.2,.250,5.5,11.4,.486,.484,2.4,2.9,.825,0.8,2.1,2.9,1.0,0.5,0.2,0.8,1.5,13.5
190,Paul Mokeski,C,31,MIL,60,0,14.1,1.7,3.5,.476,0.0,0.1,.000,1.7,3.4,.485,.476,0.9,1.2,.708,1.2,2.5,3.7,0.4,0.5,0.5,0.8,3.2,4.2
191,Sidney Moncrief,SG,30,MIL,56,51,25.5,3.9,7.9,.489,0.1,0.6,.161,3.8,7.4,.513,.494,2.9,3.5,.837,1.0,2.2,3.2,3.6,0.7,0.3,1.5,1.9,10.8
192,Andre Moore,PF-SF,23,TOT,10,0,5.0,0.9,2.7,.333,0.0,0.0,,0.9,2.7,.333,.333,0.6,0.8,.750,0.6,0.8,1.4,0.6,0.2,0.1,0.4,0.6,2.4
193,Johnny Moore,PG,29,TOT,5,0,12.2,0.8,2.0,.400,0.0,0.2,.000,0.8,1.8,.444,.400,0.0,0.0,,0.4,0.8,1.2,2.4,0.6,0.0,1.4,0.2,1.6
194,Ron Moore,C,26,TOT,14,0,4.2,0.6,2.1,.310,0.0,0.0,,0.6,2.1,.310,.310,0.4,0.6,.750,0.1,0.4,0.6,0.1,0.4,0.0,0.3,1.5,1.7
195,Chris Mullin*,SF,24,GSW,60,55,33.9,7.8,15.4,.508,0.6,1.6,.351,7.3,13.8,.526,.526,4.0,4.5,.885,1.0,2.5,3.4,4.8,1.9,0.5,2.6,2.3,20.2
196,Jay Murphy,PF,25,WSB,9,0,5.1,0.9,2.6,.348,0.0,0.0,,0.9,2.6,.348,.348,0.4,0.6,.800,0.4,1.3,1.8,0.1,0.0,0.0,0.6,0.6,2.2
197,Ronnie Murphy,SF,23,POR,18,0,4.9,0.8,2.7,.286,0.1,0.2,.250,0.7,2.5,.289,.296,0.4,0.6,.636,0.3,0.3,0.6,0.3,0.3,0.1,0.4,0.8,2.0
198,Tod Murphy,PF,24,LAC,1,0,19.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,3.0,4.0,.750,1.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,5.0
199,Pete Myers,SG,24,SAS,22,0,14.9,2.0,4.3,.453,0.0,0.2,.000,2.0,4.1,.473,.453,1.2,1.8,.667,0.5,1.2,1.7,2.2,0.8,0.3,1.5,1.4,5.1
200,Larry Nance,PF,28,TOT,67,60,35.6,7.3,13.7,.529,0.0,0.1,.333,7.2,13.6,.531,.530,4.5,5.8,.779,2.9,6.2,9.1,3.1,0.9,2.4,2.3,3.6,19.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Calvin Natt,PF,31,DEN,27,7,19.7,3.8,7.7,.490,0.0,0.0,.000,3.8,7.7,.493,.490,2.0,2.7,.740,1.3,2.3,3.6,1.7,0.5,0.1,1.1,1.6,9.6
202,Ed Nealy,PF,27,SAS,68,1,12.3,0.7,1.6,.459,0.0,0.0,.500,0.7,1.6,.458,.463,0.6,0.9,.651,1.2,2.1,3.3,0.7,0.4,0.1,0.4,1.4,2.1
203,Martin Nessley,C,22,TOT,44,0,7.6,0.5,1.2,.385,0.0,0.0,,0.5,1.2,.385,.385,0.2,0.4,.444,0.5,1.3,1.9,0.4,0.2,0.3,0.5,2.0,1.1
204,Chuck Nevitt,C,28,DET,17,0,3.7,0.4,1.2,.333,0.0,0.0,,0.4,1.2,.333,.333,0.2,0.4,.500,0.2,0.8,1.1,0.0,0.1,0.3,0.1,0.7,1.0
205,Johnny Newman,SF,24,NYK,77,25,20.6,3.5,8.1,.435,0.3,1.2,.280,3.2,6.8,.463,.456,2.7,3.2,.841,1.1,0.9,2.1,0.8,0.9,0.1,1.3,2.6,10.0
206,Kurt Nimphius,C,29,SAS,72,7,12.8,1.8,3.6,.498,0.0,0.0,.000,1.8,3.6,.500,.498,0.8,1.2,.723,0.9,1.3,2.1,0.7,0.3,0.8,0.7,2.0,4.4
207,Ken Norman,SF,23,LAC,66,28,21.7,3.7,7.6,.482,0.0,0.2,.000,3.7,7.4,.492,.482,1.3,2.6,.512,1.5,2.5,4.0,1.2,0.7,0.5,1.6,1.9,8.6
208,Mike O'Koren,SF,29,NJN,4,0,13.0,2.3,4.0,.563,0.0,0.3,.000,2.3,3.8,.600,.563,0.0,1.0,.000,0.3,0.8,1.0,0.5,0.8,0.5,0.0,0.5,4.5
209,Charles Oakley,PF,24,CHI,82,82,34.3,4.6,9.5,.483,0.0,0.1,.250,4.5,9.3,.487,.485,3.2,4.4,.727,4.0,9.0,13.0,3.0,0.8,0.3,2.9,3.3,12.4
210,Hakeem Olajuwon*,C,25,HOU,79,79,35.8,9.0,17.5,.514,0.0,0.1,.000,9.0,17.5,.516,.514,4.8,6.9,.695,3.8,8.3,12.1,2.1,2.1,2.7,3.1,4.1,22.8
211,Jawann Oldham,C,30,SAC,54,13,17.5,2.2,4.6,.476,0.0,0.0,,2.2,4.6,.476,.476,1.1,1.6,.678,1.5,4.1,5.6,0.6,0.2,2.0,1.1,2.6,5.5
212,Louis Orr,SF,29,NYK,29,0,6.2,0.6,1.7,.320,0.0,0.0,.000,0.6,1.7,.327,.320,0.3,0.6,.500,0.4,0.7,1.2,0.3,0.2,0.0,0.5,0.9,1.4
213,Robert Parish*,C,34,BOS,74,73,31.2,6.0,10.1,.589,0.0,0.0,.000,6.0,10.1,.590,.589,2.4,3.3,.734,2.3,6.1,8.5,1.6,0.7,1.1,2.1,2.7,14.3
214,Jim Paxson,SG,30,TOT,45,3,17.8,3.0,6.6,.460,0.1,0.5,.238,2.9,6.2,.477,.468,1.5,1.8,.861,0.3,0.7,1.0,1.7,0.7,0.1,0.9,1.6,7.7
215,John Paxson,PG,27,CHI,81,30,23.3,3.5,7.2,.493,0.4,1.2,.347,3.1,6.0,.522,.521,0.4,0.6,.733,0.2,1.1,1.3,3.7,0.6,0.0,0.8,1.9,7.9
216,Sam Perkins,PF,26,DAL,75,75,33.3,5.3,11.7,.450,0.1,0.4,.167,5.2,11.3,.460,.453,3.6,4.4,.822,2.7,5.3,8.0,1.6,1.0,0.7,1.6,3.0,14.2
217,Chuck Person,SF,23,IND,79,71,35.5,7.3,15.8,.459,0.7,2.2,.333,6.5,13.6,.480,.483,1.7,2.5,.670,2.2,4.6,6.8,3.9,0.9,0.1,2.7,3.4,17.0
218,Jim Petersen,PF,25,HOU,69,50,26.0,3.6,7.1,.510,0.0,0.1,.167,3.6,7.0,.515,.511,1.7,2.2,.745,2.1,4.2,6.3,1.5,0.5,0.6,1.7,2.9,8.9
219,Michael Phelps,SG,26,LAC,2,0,11.5,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,.429,1.5,2.0,.750,0.0,1.0,1.0,1.5,2.5,0.0,1.0,0.5,4.5
220,Ricky Pierce,SG,28,MIL,37,0,26.1,6.7,13.1,.510,0.1,0.4,.214,6.6,12.8,.519,.513,2.9,3.3,.877,0.8,1.4,2.2,2.0,0.6,0.2,1.5,2.5,16.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Ed Pinckney,PF,24,SAC,79,7,14.9,2.3,4.3,.522,0.0,0.0,.000,2.3,4.3,.525,.522,1.7,2.3,.747,1.2,1.7,2.9,0.8,0.5,0.4,1.0,1.5,6.2
222,Scottie Pippen*,SF,22,CHI,79,0,20.9,3.3,7.1,.463,0.1,0.3,.174,3.3,6.8,.475,.466,1.3,2.2,.576,1.5,2.3,3.8,2.1,1.2,0.7,1.7,2.7,7.9
223,Olden Polynice,C,23,SEA,82,0,13.2,1.4,3.1,.465,0.0,0.0,.000,1.4,3.1,.468,.465,1.2,1.9,.639,1.5,2.5,4.0,0.4,0.4,0.3,1.0,2.6,4.1
224,Terry Porter,PG,24,POR,82,82,36.5,5.6,10.9,.519,0.3,0.8,.348,5.3,10.0,.533,.533,3.3,4.0,.846,0.8,3.8,4.6,10.1,1.8,0.2,3.0,2.5,14.9
225,Paul Pressey,SG,29,MIL,75,75,33.1,4.6,9.4,.491,0.1,0.5,.205,4.5,8.8,.508,.497,3.8,4.8,.798,1.7,3.3,5.0,7.0,1.5,0.5,2.6,3.1,13.1
226,Harold Pressley,SF,24,SAC,80,49,25.4,4.0,8.8,.453,0.5,1.4,.327,3.5,7.4,.476,.479,1.3,1.6,.792,1.7,2.9,4.6,2.3,1.1,0.7,1.7,2.6,9.7
227,Mark Price,PG,23,CLE,80,79,32.8,6.2,12.2,.506,0.9,1.9,.486,5.3,10.3,.510,.543,2.8,3.2,.877,0.7,1.6,2.3,6.0,1.2,0.2,2.3,1.5,16.0
228,Kurt Rambis,PF,29,LAL,70,20,12.1,1.5,2.7,.548,0.0,0.0,,1.5,2.7,.548,.548,1.0,1.3,.785,1.5,2.4,3.8,0.8,0.6,0.2,0.8,1.5,4.0
229,Blair Rasmussen,C,25,DEN,79,45,22.5,5.5,11.2,.492,0.0,0.0,,5.5,11.2,.492,.492,1.7,2.2,.776,1.6,3.9,5.5,1.0,0.3,1.0,0.9,3.1,12.7
230,Robert Reid,SG,32,HOU,62,31,15.8,2.7,5.7,.463,0.2,0.5,.382,2.5,5.2,.472,.482,0.8,1.0,.794,0.6,1.4,2.0,1.1,0.4,0.1,0.7,1.9,6.3
231,Richard Rellford,SF,23,SAS,4,0,10.5,1.3,2.0,.625,0.0,0.0,,1.3,2.0,.625,.625,1.5,2.0,.750,0.5,1.3,1.8,0.3,0.0,0.8,1.0,0.8,4.0
232,Jerry Reynolds,SF,25,MIL,62,21,18.7,3.0,6.8,.449,0.0,0.1,.429,3.0,6.6,.449,.452,1.9,2.5,.773,1.1,1.5,2.6,1.7,1.2,0.5,1.7,1.6,8.0
233,Doc Rivers,PG,26,ATL,80,80,31.3,5.0,11.1,.453,0.1,0.4,.273,4.9,10.7,.460,.458,4.0,5.3,.758,1.0,3.5,4.6,9.3,1.8,0.5,2.6,3.4,14.2
234,Fred Roberts,PF,27,BOS,74,14,13.9,2.2,4.5,.488,0.0,0.1,.000,2.2,4.4,.497,.488,1.7,2.2,.776,0.8,1.4,2.2,1.1,0.2,0.2,0.9,1.6,6.1
235,Alvin Robertson,SG,25,SAS,82,82,36.3,8.0,17.2,.465,0.3,1.2,.284,7.7,16.0,.478,.475,3.3,4.5,.748,2.0,4.1,6.1,6.8,3.0,0.8,3.1,3.7,19.6
236,Cliff Robinson,SF,27,PHI,62,51,34.0,7.8,16.8,.464,0.0,0.1,.222,7.8,16.6,.466,.465,3.4,4.7,.717,1.9,4.7,6.5,2.1,1.3,0.6,2.6,3.1,19.0
237,Dennis Rodman*,PF,26,DET,82,32,26.2,4.9,8.6,.561,0.1,0.2,.294,4.8,8.4,.568,.565,1.9,3.5,.535,3.9,4.8,8.7,1.3,0.9,0.5,1.9,3.3,11.6
238,Johnny Rogers,PF,24,CLE,24,0,7.0,1.1,2.5,.426,0.0,0.1,.000,1.1,2.5,.441,.426,0.4,0.5,.769,0.3,0.8,1.1,0.1,0.2,0.1,0.4,1.0,2.6
239,Tree Rollins,C,32,ATL,76,59,23.2,1.8,3.4,.512,0.0,0.0,,1.8,3.4,.512,.512,0.9,1.1,.875,1.9,4.2,6.0,0.3,0.4,1.7,0.7,3.0,4.4
240,Scott Roth,SF,24,UTA,26,0,7.7,1.2,2.8,.405,0.1,0.4,.182,1.1,2.4,.444,.419,0.8,1.2,.733,0.3,0.8,1.1,0.6,0.5,0.0,0.4,1.4,3.2
