
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Clay Johnson,SG,27,SEA,25,0,7.0,0.8,2.0,.400,0.0,0.0,1.000,0.8,2.0,.388,.410,0.6,0.9,.636,0.2,0.2,0.5,0.6,0.3,0.1,0.5,1.0,2.2
122,Clemon Johnson,C,27,PHI,80,10,21.5,2.4,5.2,.468,0.0,0.0,,2.4,5.2,.468,.468,0.9,1.4,.611,1.6,3.3,5.0,0.7,0.4,0.8,1.2,2.6,5.7
123,Dennis Johnson*,SG,29,BOS,80,78,33.3,4.8,11.0,.437,0.1,0.4,.125,4.8,10.6,.449,.440,3.5,4.1,.852,1.1,2.4,3.5,4.2,1.2,0.7,2.2,3.1,13.2
124,Eddie Johnson,SG,28,ATL,67,43,28.3,5.3,11.9,.442,0.2,0.6,.372,5.0,11.3,.446,.452,2.4,3.2,.770,0.5,1.7,2.2,5.6,0.9,0.1,2.6,2.3,13.2
125,Eddie Johnson,SF,24,KCK,82,82,35.6,9.2,18.9,.485,0.2,0.8,.313,8.9,18.1,.493,.492,3.3,4.0,.810,2.0,3.5,5.5,3.6,0.9,0.3,2.6,3.2,21.9
126,Frank Johnson,PG,25,WSB,82,81,32.8,4.8,10.2,.467,0.1,0.5,.256,4.6,9.7,.478,.473,2.3,3.1,.742,0.7,1.5,2.2,6.9,1.2,0.1,2.3,2.1,12.0
127,George Johnson,SF,27,IND,81,20,25.6,5.1,10.9,.465,0.1,0.6,.234,4.9,10.3,.478,.471,2.8,3.3,.826,1.7,4.0,5.7,2.4,1.0,0.6,2.3,3.2,13.0
128,Magic Johnson*,PG,24,LAL,67,66,38.3,6.6,11.6,.565,0.1,0.4,.207,6.5,11.2,.579,.569,4.3,5.3,.810,1.5,5.9,7.3,13.1,2.2,0.7,4.6,2.5,17.6
129,Marques Johnson,SF,27,MIL,74,74,36.7,8.7,17.4,.502,0.0,0.2,.154,8.7,17.2,.505,.502,3.3,4.6,.709,2.3,4.1,6.5,4.3,1.6,0.6,2.4,2.6,20.7
130,Mickey Johnson,PF,31,GSW,78,25,27.2,4.6,10.9,.421,0.1,0.4,.172,4.5,10.6,.430,.424,4.3,5.5,.785,2.5,4.1,6.6,2.8,1.3,0.4,2.8,3.7,13.6
131,Reggie Johnson,PF,26,NJN,72,4,11.4,1.8,3.6,.496,0.0,0.0,.000,1.8,3.5,.498,.496,1.3,1.8,.730,0.7,1.2,1.9,0.6,0.3,0.3,0.8,2.0,4.8
132,Steve Johnson,C,26,TOT,81,21,18.4,3.7,6.7,.559,0.0,0.0,,3.7,6.7,.559,.559,2.0,3.5,.575,2.0,3.2,5.2,1.0,0.5,0.9,2.0,3.8,9.5
133,Vinnie Johnson,SG,27,DET,82,0,23.3,5.2,11.0,.473,0.0,0.2,.211,5.1,10.8,.478,.475,2.5,3.4,.753,1.6,1.3,2.9,3.3,0.5,0.2,1.6,2.4,13.0
134,Bobby Jones,PF,32,PHI,75,0,23.5,3.0,5.8,.523,0.0,0.0,.000,3.0,5.7,.524,.523,2.2,2.8,.784,1.2,3.1,4.3,2.5,1.4,1.4,1.3,2.7,8.3
135,Caldwell Jones,C,33,HOU,81,73,30.9,3.9,7.8,.502,0.0,0.0,.333,3.9,7.8,.503,.503,2.0,2.4,.837,2.1,5.1,7.2,1.9,0.6,1.0,2.0,4.1,9.9
136,Charles Jones,PF,26,PHI,1,0,3.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,4.0,.250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
137,Edgar Jones,PF,27,SAS,81,33,21.9,4.0,8.0,.500,0.1,0.2,.316,3.9,7.7,.506,.505,2.2,3.0,.727,1.8,3.8,5.5,1.0,0.8,1.3,1.5,3.7,10.2
138,Hutch Jones,SF,24,SDC,4,0,4.5,0.0,0.8,.000,0.0,0.0,,0.0,0.8,.000,.000,0.3,1.0,.250,0.0,0.0,0.0,0.0,0.3,0.0,0.5,0.0,0.3
139,Major Jones,PF,30,HOU,57,5,8.3,1.2,2.3,.538,0.0,0.0,,1.2,2.3,.538,.538,0.5,0.9,.612,0.6,1.4,2.0,0.5,0.2,0.2,0.5,1.1,3.0
140,Mark Jones,PG,22,NJN,6,0,2.7,0.5,1.0,.500,0.0,0.2,.000,0.5,0.8,.600,.500,0.2,0.3,.500,0.3,0.0,0.3,0.8,0.0,0.0,0.3,0.3,1.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Eddie Jordan,PG,29,TOT,16,0,13.1,1.1,3.1,.347,0.0,0.2,.000,1.1,2.9,.370,.347,0.5,0.8,.667,0.2,0.9,1.1,2.8,1.6,0.0,1.6,2.3,2.6
142,Rich Kelley,C,30,UTA,75,30,22.3,1.8,3.5,.500,0.0,0.0,,1.8,3.5,.500,.500,1.7,2.2,.765,1.9,4.7,6.5,2.1,0.7,0.4,2.0,3.6,5.2
143,Clark Kellogg,PF,22,IND,79,79,33.9,7.8,15.1,.519,0.1,0.3,.333,7.7,14.8,.522,.522,3.3,4.3,.768,2.9,6.2,9.1,3.0,1.5,0.4,2.8,3.1,19.1
144,Greg Kelser,SF,26,SDC,80,21,22.3,3.9,7.5,.519,0.0,0.1,.333,3.9,7.5,.521,.521,3.1,4.5,.702,2.4,2.5,4.9,1.1,0.9,0.4,2.4,3.1,11.0
145,Albert King,SF,24,NJN,79,53,26.6,5.9,12.0,.492,0.0,0.3,.136,5.8,11.7,.500,.493,2.9,3.7,.786,1.6,3.3,4.9,2.6,1.2,0.4,2.6,3.3,14.7
146,Bernard King*,SF,27,NYK,77,76,34.6,10.3,18.1,.572,0.0,0.1,.000,10.3,18.0,.573,.572,5.7,7.3,.779,1.6,3.5,5.1,2.1,1.0,0.2,2.6,3.5,26.3
147,Reggie King,SF,26,SEA,77,42,27.1,3.0,5.8,.520,0.0,0.0,.000,3.0,5.8,.522,.520,1.8,2.7,.660,1.7,4.4,6.1,2.3,0.7,0.3,1.6,2.1,7.8
148,Greg Kite,C,22,BOS,35,1,5.6,0.9,1.9,.455,0.0,0.0,,0.9,1.9,.455,.455,0.1,0.5,.313,0.8,1.0,1.8,0.2,0.0,0.1,0.6,1.2,1.9
149,Billy Knight,SF,31,KCK,75,39,25.1,4.8,9.7,.491,0.1,0.2,.286,4.7,9.5,.495,.494,3.2,3.8,.859,1.2,2.2,3.4,2.1,0.7,0.1,2.1,1.6,12.8
150,Joe Kopicki,PF,23,WSB,59,2,11.5,1.1,2.2,.485,0.0,0.1,.143,1.1,2.1,.504,.489,1.5,1.9,.813,1.1,1.7,2.8,0.8,0.3,0.1,0.7,1.2,3.7
151,Bruce Kuczenski,PF,22,TOT,15,2,7.9,0.7,2.5,.270,0.0,0.0,,0.7,2.5,.270,.270,0.5,0.8,.667,0.5,1.1,1.5,0.5,0.1,0.1,1.0,1.2,1.9
152,Mitch Kupchak,PF,29,LAL,34,3,9.5,1.2,3.2,.380,0.0,0.0,.000,1.2,3.1,.383,.380,0.6,1.0,.647,1.0,1.5,2.6,0.2,0.1,0.2,0.6,1.4,3.1
153,Bill Laimbeer,C,26,DET,82,82,34.9,6.7,12.7,.530,0.0,0.1,.000,6.7,12.6,.535,.530,3.9,4.5,.866,4.0,8.2,12.2,1.8,0.6,1.0,1.8,3.3,17.3
154,Jeff Lamp,SF,24,POR,64,0,10.3,2.0,4.1,.490,0.0,0.2,.154,2.0,3.9,.508,.494,0.9,1.0,.896,0.4,0.6,1.0,0.8,0.3,0.1,0.8,1.0,5.0
155,Mark Landsberger,PF,28,ATL,35,0,9.6,0.5,1.5,.373,0.0,0.0,,0.5,1.5,.373,.373,0.4,0.7,.577,1.2,2.2,3.4,0.3,0.2,0.1,0.6,0.9,1.5
156,Bob Lanier*,C,35,MIL,72,72,27.9,5.4,9.5,.572,0.0,0.0,.000,5.4,9.5,.575,.572,2.7,3.8,.708,2.0,4.4,6.3,2.6,0.8,0.7,2.3,3.2,13.6
157,Allen Leavell,PG,26,HOU,82,27,24.5,4.3,8.9,.477,0.1,0.9,.155,4.1,8.0,.512,.485,2.9,3.5,.832,0.4,1.0,1.4,5.6,1.3,0.1,2.2,2.4,11.5
158,Ronnie Lester,PG,25,CHI,43,3,16.0,1.8,4.4,.415,0.0,0.1,.200,1.8,4.3,.421,.418,1.7,2.0,.862,0.5,0.6,1.1,3.9,0.7,0.1,1.7,1.4,5.4
159,Fat Lever,PG,23,POR,81,22,24.8,3.9,8.7,.447,0.0,0.2,.200,3.8,8.5,.452,.449,2.0,2.6,.743,1.2,1.5,2.7,4.6,1.7,0.4,1.5,2.2,9.7
160,Cliff Levingston,PF,23,DET,80,24,21.8,2.9,5.5,.525,0.0,0.0,.000,2.9,5.4,.529,.525,1.6,2.3,.672,2.9,3.9,6.8,1.4,0.6,1.0,1.0,3.5,7.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Steve Lingenfelter,PF,25,SAS,3,0,4.7,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.7,.000,1.0,0.3,1.3,0.3,0.0,0.0,0.3,2.0,0.7
162,Alton Lister,PF,25,MIL,82,72,23.8,3.1,6.2,.500,0.0,0.0,,3.1,6.2,.500,.500,1.4,2.2,.626,1.9,5.5,7.4,1.3,0.5,1.7,1.9,4.0,7.6
163,Lewis Lloyd,SG,24,HOU,82,82,31.4,7.4,14.4,.516,0.0,0.2,.231,7.4,14.3,.519,.517,2.9,3.6,.789,1.6,2.0,3.6,3.9,1.2,0.5,3.0,2.6,17.8
164,Darrell Lockhart,C,23,SAS,2,0,7.0,1.0,1.0,1.000,0.0,0.0,,1.0,1.0,1.000,1.000,0.0,0.0,,0.0,1.5,1.5,0.0,0.0,0.0,1.0,2.5,2.0
165,Kevin Loder,SF,24,TOT,11,0,12.5,1.7,3.9,.442,0.1,0.3,.333,1.6,3.6,.450,.453,0.8,1.2,.692,0.6,1.0,1.6,1.3,0.3,0.5,1.0,1.5,4.4
166,John Long,SG,27,DET,82,82,30.7,6.6,14.1,.472,0.0,0.1,.200,6.6,14.0,.473,.472,3.0,3.4,.884,1.7,1.8,3.5,2.5,1.1,0.2,1.7,2.4,16.3
167,Sidney Lowe,PG,24,IND,78,2,15.9,1.4,3.3,.413,0.0,0.2,.111,1.3,3.1,.436,.417,1.4,1.8,.777,0.4,1.2,1.6,3.4,1.2,0.1,1.4,1.4,4.2
168,John Lucas,PG,30,SAS,63,39,28.7,4.4,9.4,.462,0.3,1.1,.275,4.1,8.3,.487,.478,1.9,2.5,.764,0.4,2.5,2.9,10.7,1.5,0.1,2.3,2.0,10.9
169,Maurice Lucas,PF,31,PHO,75,69,30.8,6.0,12.1,.497,0.0,0.1,.000,6.0,12.0,.499,.497,3.9,5.1,.765,2.8,6.9,9.7,2.7,0.7,0.5,2.4,3.1,15.9
170,Rudy Macklin,SF,25,NYK,8,0,8.1,1.5,3.8,.400,0.0,0.0,,1.5,3.8,.400,.400,1.4,1.6,.846,0.6,0.8,1.4,0.4,0.1,0.0,0.8,2.1,4.4
171,Kyle Macy,PG,26,PHO,82,45,29.3,4.4,8.7,.501,0.3,0.9,.329,4.1,7.8,.519,.517,1.2,1.4,.833,0.6,1.7,2.3,4.3,1.5,0.1,1.4,2.2,10.1
172,Rick Mahorn,PF,25,WSB,82,82,32.9,3.7,7.4,.507,0.0,0.0,,3.7,7.4,.507,.507,1.5,2.3,.651,2.1,6.9,9.0,1.6,0.8,1.5,1.7,4.4,9.0
173,Jeff Malone,SG,22,WSB,81,2,24.4,5.0,11.3,.444,0.3,0.9,.324,4.7,10.4,.455,.458,1.8,2.1,.826,0.7,1.2,1.9,1.9,0.3,0.2,1.4,2.0,12.1
174,Moses Malone*,C,28,PHI,71,71,36.8,7.5,15.5,.483,0.0,0.1,.000,7.5,15.5,.485,.483,7.7,10.2,.750,5.0,8.4,13.4,1.4,1.0,1.5,3.5,2.6,22.7
175,Pace Mannion,SF,23,GSW,57,0,8.2,0.9,2.2,.397,0.1,0.2,.231,0.8,2.0,.416,.409,0.3,0.4,.783,0.4,0.6,1.0,0.8,0.4,0.0,0.4,1.1,2.1
176,Wes Matthews,PG,24,TOT,20,5,19.4,3.1,6.6,.466,0.1,0.4,.125,3.0,6.2,.488,.469,1.4,1.8,.750,0.4,1.0,1.4,4.2,0.8,0.2,2.0,2.3,7.5
177,Cedric Maxwell,SF,28,BOS,80,78,31.3,4.0,7.5,.532,0.0,0.1,.167,4.0,7.4,.536,.533,4.0,5.3,.753,2.5,3.3,5.8,2.6,0.8,0.3,2.5,2.8,11.9
178,Bob McAdoo*,C,32,LAL,70,0,20.8,5.0,10.7,.471,0.0,0.1,.000,5.0,10.6,.474,.471,3.0,3.8,.803,1.2,3.0,4.1,1.1,0.6,0.7,1.8,2.6,13.1
179,Rodney McCray,SF,22,HOU,79,36,26.3,4.2,8.5,.499,0.0,0.1,.250,4.2,8.5,.500,.499,2.3,3.2,.731,2.2,3.5,5.7,2.2,0.7,0.7,1.5,2.6,10.8
180,Scooter McCray,PF,23,SEA,47,6,11.1,1.0,2.6,.388,0.0,0.0,,1.0,2.6,.388,.388,0.7,1.1,.700,1.0,1.5,2.4,0.9,0.2,0.4,0.7,1.6,2.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Hank McDowell,PF,24,SDC,57,0,10.7,1.5,3.5,.431,0.0,0.1,.000,1.5,3.4,.438,.431,0.7,1.0,.679,1.1,1.6,2.7,0.6,0.2,0.0,0.9,1.4,3.6
182,Mike McGee,SF,24,LAL,77,45,18.5,4.5,7.6,.594,0.0,0.2,.167,4.5,7.4,.603,.596,0.8,1.5,.540,1.5,1.0,2.5,1.1,0.6,0.1,1.4,2.3,9.8
183,Kevin McHale*,PF,26,BOS,82,10,31.4,7.2,12.9,.556,0.0,0.0,.333,7.1,12.8,.557,.557,4.1,5.4,.765,2.5,4.9,7.4,1.3,0.3,1.5,1.8,3.0,18.4
184,Kevin McKenna,SG,25,IND,61,13,15.1,2.5,6.1,.410,0.0,0.3,.176,2.4,5.8,.421,.414,1.3,1.6,.816,0.5,1.1,1.6,1.9,0.8,0.1,1.0,2.2,6.3
185,Billy McKinney,PG,28,SDC,80,0,10.5,1.7,3.8,.446,0.0,0.0,.000,1.7,3.8,.449,.446,0.5,0.6,.848,0.1,0.6,0.7,2.0,0.3,0.0,0.6,1.1,3.9
186,Tom McMillen,C,31,WSB,62,5,20.9,3.6,7.2,.497,0.0,0.1,.167,3.6,7.1,.501,.498,2.0,2.5,.814,1.0,2.2,3.2,1.2,0.2,0.3,1.1,2.6,9.2
187,Mark McNamara,C,24,SAS,70,3,14.8,2.2,3.6,.621,0.0,0.0,,2.2,3.6,.621,.621,1.1,2.2,.471,2.0,2.6,4.5,0.4,0.2,0.2,1.3,2.0,5.5
188,Joe Meriweather,C,30,KCK,73,31,20.6,2.6,5.0,.532,0.0,0.0,,2.6,5.0,.532,.532,1.3,1.7,.764,1.5,3.3,4.8,0.7,0.5,0.8,1.1,3.4,6.6
189,Larry Micheaux,PF,23,KCK,39,0,8.5,1.3,2.3,.544,0.0,0.0,,1.3,2.3,.544,.544,0.5,1.0,.538,1.0,1.9,2.9,0.5,0.5,0.3,0.5,1.2,3.1
190,Bob Miller,PF,27,SAS,2,0,4.0,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,1.0,1.5,2.5,0.5,0.0,0.5,0.0,2.5,2.0
191,Mike Mitchell,SF,28,SAS,79,79,36.1,9.9,20.2,.488,0.1,0.2,.429,9.8,20.0,.488,.490,3.5,4.5,.779,2.4,4.8,7.2,1.2,0.8,0.9,1.8,3.2,23.3
192,Paul Mokeski,C,27,MIL,68,4,12.3,1.5,3.1,.479,0.0,0.0,.333,1.5,3.1,.481,.481,0.7,1.1,.694,0.8,1.7,2.4,0.6,0.2,0.4,0.6,2.5,3.8
193,Sidney Moncrief,SG,26,MIL,79,79,38.9,7.1,14.2,.498,0.1,0.2,.278,7.0,14.0,.501,.500,6.7,7.9,.848,2.7,4.0,6.7,4.5,1.4,0.3,2.7,2.6,20.9
194,Johnny Moore,PG,25,SAS,59,42,28.0,3.9,8.8,.446,0.5,1.5,.322,3.4,7.3,.471,.473,1.8,2.4,.755,0.6,2.4,3.0,9.6,2.1,0.3,2.4,2.8,10.1
195,Larry Nance,PF,24,PHO,82,82,35.4,7.3,12.7,.576,0.0,0.1,.000,7.3,12.6,.580,.576,3.0,4.3,.707,2.8,5.5,8.3,2.6,1.0,2.1,2.2,3.3,17.7
196,Swen Nater,C,34,LAL,69,0,12.0,1.8,3.7,.490,0.0,0.0,.000,1.8,3.7,.492,.490,0.9,1.3,.692,1.2,2.7,3.8,0.4,0.4,0.1,1.0,2.2,4.5
197,Calvin Natt,SF,27,POR,79,74,33.4,6.3,10.8,.583,0.0,0.2,.118,6.3,10.6,.593,.585,3.5,4.4,.797,2.1,3.9,6.0,2.3,0.9,0.3,2.1,2.8,16.2
198,Ed Nealy,PF,23,KCK,71,1,13.5,0.9,1.8,.500,0.0,0.0,,0.9,1.8,.500,.500,0.7,0.8,.800,1.0,2.1,3.1,0.7,0.6,0.1,0.5,1.9,2.5
199,Kurt Nimphius,C,25,DAL,82,46,27.9,3.3,6.4,.520,0.0,0.0,.250,3.3,6.3,.522,.521,1.2,2.0,.623,2.2,4.0,6.3,2.1,0.5,1.8,1.2,3.5,7.9
200,Norm Nixon,PG,28,SDC,82,82,37.2,7.2,15.5,.462,0.1,0.6,.239,7.0,14.9,.471,.467,2.5,3.3,.760,0.7,1.8,2.5,11.1,1.1,0.0,3.1,2.2,17.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Audie Norris,C,23,POR,79,1,14.6,1.6,3.1,.504,0.0,0.0,,1.6,3.1,.504,.504,1.3,1.9,.698,1.0,2.2,3.3,1.0,0.4,0.4,1.4,2.9,4.5
202,Mike O'Koren,SF,25,NJN,73,25,16.3,2.5,5.3,.483,0.1,0.4,.179,2.5,4.9,.507,.490,0.7,1.2,.609,1.0,1.4,2.4,1.3,0.5,0.2,1.0,2.0,5.9
203,Mark Olberding,PF,27,KCK,81,81,26.7,3.1,6.2,.494,0.0,0.0,.000,3.1,6.2,.495,.494,3.2,3.9,.821,1.5,4.0,5.5,2.4,0.6,0.3,2.0,3.6,9.4
204,Jawann Oldham,C,26,CHI,64,0,13.6,1.7,3.4,.505,0.0,0.0,,1.7,3.4,.505,.505,0.6,1.0,.591,1.2,2.5,3.6,0.5,0.2,1.2,1.3,2.2,4.0
205,Louis Orr,SF,25,NYK,78,20,21.0,3.4,7.3,.458,0.0,0.0,,3.4,7.3,.458,.458,2.2,2.7,.820,1.3,1.6,2.9,0.8,0.8,0.2,1.2,1.8,8.9
206,Robert Parish*,C,30,BOS,80,79,35.8,7.8,14.3,.546,0.0,0.0,,7.8,14.3,.546,.546,3.4,4.6,.745,3.0,7.7,10.7,1.7,0.7,1.5,2.3,3.3,19.0
207,Billy Paultz,C,35,ATL,40,4,12.2,0.9,2.2,.409,0.0,0.0,,0.9,2.2,.409,.409,0.4,0.8,.515,0.9,2.0,2.8,0.5,0.2,0.2,0.6,1.4,2.2
208,Jim Paxson,SG,26,POR,81,81,33.2,8.4,16.3,.514,0.2,0.7,.288,8.2,15.6,.525,.521,4.3,5.1,.841,0.8,1.3,2.1,3.1,1.5,0.1,1.8,2.0,21.3
209,John Paxson,PG,23,SAS,49,0,9.3,1.2,2.8,.445,0.1,0.4,.182,1.2,2.3,.496,.460,0.3,0.5,.615,0.1,0.6,0.7,3.0,0.2,0.0,0.7,1.0,2.9
210,Roger Phegley,SG,27,TOT,13,0,6.7,0.8,2.7,.314,0.2,0.4,.400,0.7,2.3,.300,.343,0.3,0.3,1.000,0.2,0.7,0.8,0.8,0.1,0.0,0.5,0.8,2.2
211,Ricky Pierce,SG,24,SDC,69,35,18.6,3.9,8.3,.470,0.0,0.1,.000,3.9,8.1,.478,.470,2.2,2.5,.861,0.9,1.1,2.0,0.9,0.4,0.2,1.2,2.1,9.9
212,John Pinone,SF,22,ATL,7,0,9.3,1.0,1.9,.538,0.0,0.0,,1.0,1.9,.538,.538,0.9,1.4,.600,0.0,1.4,1.4,0.4,0.3,0.1,0.7,1.6,2.9
213,Tom Piotrowski,C,23,POR,18,0,4.3,0.7,1.4,.462,0.0,0.0,,0.7,1.4,.462,.462,0.3,0.3,1.000,0.3,0.6,0.9,0.3,0.1,0.2,0.3,1.2,1.7
214,Charles Pittman,PF,25,PHO,69,8,14.3,1.8,3.0,.603,0.0,0.0,.000,1.8,3.0,.609,.603,1.0,1.5,.683,1.1,2.0,3.1,1.0,0.2,0.3,1.2,1.9,4.7
215,Ben Poquette,PF,28,CLE,51,4,16.8,1.5,3.4,.439,0.0,0.1,.200,1.5,3.3,.446,.442,0.7,0.8,.791,1.1,2.5,3.6,1.0,0.4,0.6,0.5,2.2,3.6
216,Paul Pressey,SG,25,MIL,81,18,21.4,3.4,6.5,.523,0.0,0.1,.222,3.4,6.4,.528,.525,1.5,2.5,.600,1.3,2.2,3.5,3.1,1.1,0.6,1.9,3.0,8.3
217,Kurt Rambis,PF,25,LAL,47,31,15.8,1.3,2.4,.558,0.0,0.0,,1.3,2.4,.558,.558,0.9,1.4,.636,1.7,3.9,5.7,0.7,0.6,0.3,1.2,2.3,3.6
218,Kelvin Ransey,PG,25,NJN,80,50,24.2,3.8,8.8,.434,0.1,0.4,.219,3.7,8.4,.445,.439,1.8,2.3,.792,0.4,1.2,1.6,6.0,1.1,0.1,1.8,2.3,9.5
219,Leo Rautins,SF,23,PHI,28,3,7.0,0.8,2.1,.362,0.0,0.0,,0.8,2.1,.362,.362,0.2,0.4,.600,0.3,0.9,1.2,1.0,0.3,0.1,0.7,1.1,1.7
220,Robert Reid,SF,28,HOU,64,28,30.3,6.3,13.4,.474,0.0,0.1,.250,6.3,13.3,.476,.475,1.3,1.9,.659,1.5,3.8,5.3,3.4,1.4,0.5,1.4,3.8,14.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Clint Richardson,SG,27,PHI,69,12,22.8,3.2,6.9,.467,0.0,0.1,.000,3.2,6.8,.471,.467,1.1,1.5,.767,0.9,1.5,2.4,2.2,0.7,0.3,1.4,2.1,7.6
222,Micheal Ray Richardson,PG,28,NJN,48,25,26.8,5.1,11.0,.460,0.3,1.2,.241,4.8,9.8,.487,.473,1.6,2.3,.704,1.2,2.4,3.6,4.5,2.1,0.4,2.5,3.3,12.0
223,Doc Rivers,PG,22,ATL,81,47,23.9,3.1,6.7,.462,0.0,0.1,.167,3.1,6.5,.469,.464,3.1,4.0,.785,0.9,1.8,2.7,3.9,1.6,0.4,2.1,3.5,9.3
224,Anthony Roberts,SF,28,DEN,19,0,10.4,1.8,4.8,.374,0.0,0.0,,1.8,4.8,.374,.374,0.7,0.9,.722,1.1,1.6,2.7,0.7,0.3,0.1,0.9,2.3,4.3
225,Fred Roberts,PF,23,SAS,79,8,19.4,2.7,5.1,.536,0.0,0.1,.250,2.7,5.0,.539,.538,1.8,2.2,.837,1.3,2.6,3.8,1.2,0.7,0.5,1.3,2.8,7.3
226,Rick Robey,C,28,PHO,61,4,14.0,2.3,4.2,.545,0.0,0.0,1.000,2.3,4.2,.543,.547,1.0,1.4,.693,1.3,1.9,3.2,1.1,0.3,0.2,1.3,2.0,5.6
227,Cliff Robinson,C,23,CLE,73,70,32.9,7.3,16.2,.450,0.0,0.0,.500,7.3,16.2,.450,.450,3.2,4.6,.701,2.1,8.2,10.3,2.5,0.7,0.4,2.6,2.7,17.8
228,Truck Robinson,PF,32,NYK,65,63,32.8,4.4,8.9,.489,0.0,0.0,,4.4,8.9,.489,.489,2.0,3.2,.646,2.6,5.8,8.4,1.4,0.7,0.4,2.5,3.3,10.8
229,Dave Robisch,C,34,TOT,31,0,11.0,1.1,3.1,.365,0.0,0.0,,1.1,3.1,.365,.365,0.7,0.8,.846,0.5,1.4,1.9,0.6,0.1,0.1,0.4,1.2,3.0
230,Tree Rollins,C,28,ATL,77,76,30.5,3.6,6.9,.518,0.0,0.0,,3.6,6.9,.518,.518,1.5,2.5,.621,2.6,5.1,7.7,0.8,0.5,3.6,1.3,3.9,8.6
231,Lorenzo Romar,PG,25,TOT,68,9,15.0,2.4,5.2,.459,0.1,0.5,.121,2.3,4.7,.494,.464,1.0,1.4,.713,0.3,1.1,1.4,2.8,0.8,0.1,0.9,1.1,5.8
232,Dan Roundfield,PF,30,ATL,73,72,35.8,6.9,14.2,.485,0.0,0.2,.000,6.9,14.1,.490,.485,5.1,6.7,.770,2.8,7.1,9.9,2.5,0.8,1.0,2.8,3.0,18.9
233,Jeff Ruland,C,25,WSB,75,75,41.1,8.0,13.8,.579,0.0,0.1,.143,8.0,13.7,.582,.579,6.2,8.5,.733,3.5,8.8,12.3,3.9,0.9,1.0,4.6,3.8,22.2
234,Walker Russell,PG,23,DET,16,0,7.4,0.9,2.6,.333,0.1,0.1,.500,0.8,2.5,.325,.345,0.8,0.8,.923,0.4,0.8,1.2,1.4,0.3,0.0,0.6,1.6,2.6
235,Ralph Sampson*,C,23,HOU,82,82,32.8,8.7,16.7,.523,0.0,0.0,.250,8.7,16.6,.524,.523,3.5,5.3,.661,3.6,7.6,11.1,2.0,0.9,2.4,3.6,4.1,21.0
236,Mike Sanders,SF,23,PHO,50,0,11.7,1.9,4.1,.478,0.0,0.0,,1.9,4.1,.478,.478,0.6,0.8,.690,0.8,1.3,2.1,0.9,0.5,0.2,0.9,2.0,4.5
237,DeWayne Scales,PF,25,WSB,2,0,6.5,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.0,1.0,.000,0.0,1.5,1.5,0.0,0.5,0.0,1.0,0.5,3.0
238,Danny Schayes,C,24,DEN,82,15,17.3,2.2,4.5,.493,0.0,0.0,.000,2.2,4.5,.496,.493,2.6,3.3,.790,1.8,3.5,5.3,1.1,0.4,0.7,1.5,3.8,7.1
239,Alvin Scott,SF,28,PHO,65,5,11.3,0.8,1.9,.444,0.0,0.0,.500,0.8,1.9,.443,.448,0.9,1.1,.778,0.4,1.1,1.5,0.7,0.3,0.3,0.6,1.3,2.6
240,Byron Scott,SG,22,LAL,74,49,22.1,4.5,9.3,.484,0.1,0.5,.235,4.4,8.9,.497,.490,1.5,1.9,.806,0.7,1.5,2.2,2.4,1.1,0.3,1.6,2.4,10.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
