
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Pervis Ellison,PF,30,BOS,33,8,13.5,1.2,2.1,.571,0.0,0.0,,1.2,2.1,.571,.571,0.6,1.0,.588,1.6,1.7,3.3,0.9,0.6,0.9,0.8,2.7,3.0
122,Brian Evans,SF,24,TOT,72,1,12.4,1.7,4.3,.394,0.4,1.2,.333,1.3,3.1,.418,.441,0.6,0.8,.807,0.7,1.2,1.9,0.8,0.4,0.2,0.5,1.4,4.5
123,Patrick Ewing*,C,35,NYK,26,26,32.6,7.8,15.5,.504,0.0,0.1,.000,7.8,15.4,.506,.504,5.2,7.2,.720,2.3,7.9,10.2,1.1,0.6,2.2,3.0,2.8,20.8
124,Tony Farmer,C,28,CHH,27,2,6.3,0.6,2.0,.321,0.1,0.3,.222,0.6,1.6,.341,.340,1.1,1.4,.795,0.6,0.6,1.2,0.2,0.4,0.1,0.3,0.9,2.5
125,Jamie Feick,PF,23,MIL,45,2,10.0,0.9,2.0,.433,0.1,0.3,.308,0.8,1.7,.455,.456,0.4,0.9,.488,1.0,1.8,2.8,0.4,0.6,0.4,0.5,1.5,2.3
126,Duane Ferrell,SF,32,GSW,50,5,9.2,0.8,2.2,.369,0.0,0.1,.000,0.8,2.1,.390,.369,0.2,0.4,.545,0.5,0.4,0.9,0.5,0.4,0.1,0.4,1.0,1.9
127,Danny Ferry,PF,31,CLE,69,3,15.0,1.6,4.1,.395,0.5,1.4,.333,1.2,2.7,.428,.453,0.5,0.6,.800,0.3,1.3,1.7,0.9,0.4,0.2,0.8,1.7,4.2
128,Michael Finley,SF,24,DAL,82,82,41.4,8.2,18.4,.449,1.1,3.0,.357,7.2,15.4,.466,.477,4.0,5.1,.784,1.8,3.5,5.3,4.9,1.6,0.4,2.7,2.0,21.5
129,Derek Fisher,PG,23,LAL,82,36,21.5,2.0,4.6,.434,0.4,1.0,.383,1.6,3.6,.448,.475,1.4,1.9,.757,0.5,1.9,2.4,4.1,0.9,0.1,1.5,1.5,5.8
130,Danny Fortson,PF,21,DEN,80,23,22.6,3.5,7.6,.452,0.0,0.0,.333,3.4,7.6,.452,.453,3.3,4.2,.776,2.3,3.3,5.6,1.0,0.6,0.4,2.0,3.9,10.2
131,Greg Foster,C,29,UTA,78,49,18.5,2.4,5.4,.445,0.0,0.1,.222,2.4,5.2,.450,.447,0.9,1.1,.770,1.1,2.4,3.5,0.7,0.2,0.4,0.9,2.4,5.7
132,Rick Fox,SF,28,LAL,82,82,33.0,4.4,9.4,.471,1.0,3.2,.325,3.4,6.2,.547,.527,2.1,2.8,.743,1.0,3.4,4.4,3.4,1.2,0.6,2.5,3.8,12.0
133,Adonal Foyle,C,22,GSW,55,1,11.9,1.3,3.1,.406,0.0,0.0,.000,1.3,3.1,.408,.406,0.5,1.1,.435,1.3,2.0,3.3,0.3,0.2,0.9,0.9,1.7,3.0
134,Todd Fuller,C,23,GSW,57,1,10.8,1.5,3.6,.420,0.0,0.1,.000,1.5,3.5,.428,.420,1.0,1.4,.688,1.1,2.4,3.4,0.2,0.1,0.3,0.6,1.6,4.0
135,Lawrence Funderburke,PF,27,SAC,52,1,21.0,3.7,7.5,.490,0.0,0.1,.143,3.7,7.4,.496,.491,2.1,3.1,.679,1.5,3.0,4.5,1.2,0.4,0.3,1.2,1.1,9.5
136,Chris Garner,PG,22,TOR,38,0,7.7,0.6,1.8,.329,0.1,0.4,.286,0.5,1.5,.339,.357,0.1,0.2,.429,0.2,0.4,0.6,1.2,0.6,0.1,0.7,1.3,1.4
137,Kevin Garnett,PF,21,MIN,82,82,39.3,7.7,15.8,.491,0.0,0.2,.188,7.7,15.6,.495,.492,3.0,4.0,.738,2.7,6.9,9.6,4.2,1.7,1.8,2.3,2.7,18.5
138,Dean Garrett,C,31,DEN,82,82,32.1,3.0,6.9,.428,0.0,0.0,,3.0,6.9,.428,.428,1.4,2.1,.648,2.8,5.1,7.9,1.1,0.7,1.6,1.0,2.4,7.3
139,Kiwane Garris,SG,23,DEN,28,0,8.0,0.8,2.3,.338,0.2,0.5,.357,0.6,1.8,.333,.377,0.7,0.9,.760,0.1,0.6,0.7,1.0,0.3,0.0,0.5,0.8,2.4
140,Chris Gatling,PF,30,NJN,57,16,23.8,4.4,9.6,.455,0.0,0.1,.250,4.3,9.5,.457,.456,2.8,4.6,.600,2.1,3.8,5.9,0.9,0.9,0.5,1.7,2.7,11.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Reggie Geary,PG,24,SAS,62,2,11.0,0.9,2.7,.331,0.2,0.6,.300,0.7,2.1,.341,.367,0.5,0.9,.500,0.3,0.8,1.1,1.2,0.6,0.2,0.7,1.5,2.5
142,Matt Geiger,C,28,CHH,78,42,23.6,4.6,9.1,.505,0.0,0.1,.091,4.6,8.9,.511,.506,2.2,3.0,.712,2.5,4.2,6.7,1.0,0.9,1.1,1.4,2.4,11.3
143,Kendall Gill,SF,29,NJN,81,81,33.7,5.2,12.0,.429,0.3,1.2,.257,4.8,10.8,.449,.443,2.8,4.0,.688,1.4,3.4,4.8,2.5,1.9,0.8,1.5,3.3,13.4
144,Armen Gilliam,PF,33,MIL,82,25,25.8,4.0,8.2,.484,0.0,0.0,.000,4.0,8.2,.487,.484,3.3,4.1,.802,1.8,3.6,5.4,1.3,0.8,0.5,1.8,2.2,11.2
145,Anthony Goldwire,PG,26,DEN,82,32,27.0,3.3,7.8,.423,0.8,2.0,.384,2.5,5.8,.436,.472,1.8,2.3,.806,0.5,1.3,1.8,3.4,1.0,0.1,1.0,1.8,9.2
146,Greg Graham,SG,27,CLE,6,0,9.3,1.2,2.0,.583,0.0,0.5,.000,1.2,1.5,.778,.583,0.3,0.3,1.000,0.0,0.2,0.2,1.0,0.2,0.0,1.7,1.2,2.7
147,Brian Grant,SF,25,POR,61,49,31.5,4.6,9.1,.508,0.0,0.0,.000,4.6,9.1,.509,.508,2.8,3.7,.750,3.2,5.9,9.1,1.4,0.7,0.7,1.8,3.0,12.1
148,Gary Grant,PG,32,POR,22,2,16.3,2.0,4.2,.462,0.3,0.9,.368,1.6,3.4,.486,.500,0.5,0.6,.857,0.4,1.8,2.2,3.8,0.8,0.1,1.1,1.4,4.8
149,Harvey Grant,SF,32,WAS,65,8,13.8,1.2,3.0,.383,0.0,0.1,.167,1.1,2.9,.389,.385,0.3,0.5,.633,0.9,1.7,2.6,0.6,0.4,0.2,0.4,1.4,2.6
150,Horace Grant,C,32,ORL,76,76,36.9,5.2,11.3,.459,0.0,0.1,.000,5.2,11.2,.462,.459,1.8,2.6,.678,3.0,5.1,8.1,2.3,1.1,1.0,1.2,2.4,12.1
151,Ed Gray,SG,22,ATL,30,3,15.7,2.6,6.7,.381,0.6,1.5,.391,2.0,5.2,.378,.426,1.8,2.2,.846,0.3,1.2,1.5,1.1,0.5,0.4,1.0,2.4,7.6
152,Jeff Grayer,SG,32,TOT,5,0,6.8,0.8,2.2,.364,0.4,1.2,.333,0.4,1.0,.400,.455,0.0,0.0,,0.0,0.8,0.8,0.4,0.4,0.0,0.8,1.4,2.0
153,A.C. Green,PF,34,DAL,82,68,32.3,3.0,6.5,.453,0.0,0.0,.000,3.0,6.5,.457,.453,1.4,2.0,.716,2.7,5.5,8.1,1.5,1.0,0.3,0.8,1.9,7.3
154,Litterial Green,PG,27,MIL,21,0,5.9,0.2,1.1,.217,0.0,0.1,.000,0.2,1.0,.238,.217,0.7,1.0,.750,0.0,0.3,0.3,0.8,0.2,0.0,0.4,0.5,1.2
155,Derek Grimm,SF,23,SAC,9,0,3.8,0.4,1.6,.286,0.4,1.3,.333,0.0,0.2,.000,.429,0.2,0.2,1.000,0.0,0.4,0.4,0.0,0.3,0.1,0.3,0.7,1.6
156,Tom Gugliotta,SF,28,MIN,41,41,38.6,7.8,15.5,.502,0.0,0.4,.118,7.7,15.1,.513,.504,4.5,5.4,.821,2.6,6.1,8.7,4.1,1.5,0.5,2.7,2.5,20.1
157,Jack Haley,C,34,NJN,16,0,3.2,0.3,1.1,.278,0.0,0.1,.000,0.3,1.1,.294,.278,0.8,1.3,.571,0.3,0.6,0.9,0.0,0.0,0.1,0.3,0.6,1.4
158,Darvin Ham,SF,24,WAS,71,3,8.9,0.8,1.5,.529,0.0,0.0,,0.8,1.5,.529,.529,0.5,1.0,.473,1.0,0.8,1.8,0.2,0.3,0.4,0.5,1.7,2.0
159,Tom Hammonds,PF,30,MIN,57,2,20.0,2.2,4.3,.516,0.0,0.0,.000,2.2,4.3,.518,.516,1.6,2.3,.697,1.8,3.0,4.8,0.6,0.3,0.3,0.8,2.2,6.1
160,Reggie Hanson,SF,29,BOS,8,0,3.3,0.4,0.8,.500,0.0,0.0,,0.4,0.8,.500,.500,0.0,0.0,,0.4,0.4,0.8,0.1,0.3,0.1,0.4,1.0,0.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Anfernee Hardaway,SG,26,ORL,19,15,32.9,5.4,14.4,.377,0.8,2.6,.300,4.6,11.7,.395,.405,4.7,6.2,.763,0.4,3.6,4.0,3.6,1.5,0.8,2.4,2.4,16.4
162,Tim Hardaway,PG,31,MIA,81,81,37.4,6.9,16.0,.431,1.9,5.5,.351,5.0,10.5,.472,.490,3.2,4.1,.781,0.6,3.1,3.7,8.3,1.7,0.2,2.8,2.5,18.9
163,Derek Harper,SG,36,ORL,66,45,26.7,3.4,8.2,.417,0.9,2.5,.360,2.5,5.7,.442,.471,0.8,1.2,.696,0.3,1.2,1.6,3.5,1.1,0.2,1.5,2.1,8.6
164,Ron Harper,PG,34,CHI,82,82,27.9,3.6,8.1,.441,0.2,1.0,.190,3.4,7.1,.477,.453,2.0,2.6,.750,1.3,2.2,3.5,2.9,1.3,0.6,1.1,2.2,9.3
165,Othella Harrington,PF,24,HOU,58,3,15.6,2.2,4.6,.485,0.0,0.0,.000,2.2,4.6,.487,.485,1.6,2.1,.754,1.3,2.3,3.6,0.4,0.2,0.5,0.8,1.9,6.0
166,Lucious Harris,SG,27,NJN,50,0,13.4,1.4,3.5,.390,0.2,0.8,.308,1.1,2.8,.413,.424,0.8,1.1,.745,0.4,0.6,1.0,0.8,0.8,0.1,0.4,1.5,3.8
167,Hersey Hawkins,SG,31,SEA,82,82,31.7,3.4,7.8,.440,1.5,3.7,.415,1.9,4.1,.463,.539,2.2,2.5,.868,0.9,3.2,4.1,2.7,1.8,0.2,1.2,1.9,10.5
168,Alan Henderson,PF,25,ATL,69,33,29.0,5.3,10.9,.485,0.0,0.1,.500,5.2,10.8,.485,.487,3.7,5.6,.652,2.9,3.5,6.4,1.1,0.6,0.5,1.6,2.5,14.3
169,Cedric Henderson,SF,22,CLE,82,71,30.8,4.2,8.8,.480,0.0,0.0,.000,4.2,8.8,.483,.480,1.7,2.3,.716,0.9,3.1,4.0,2.0,1.2,0.5,2.0,2.9,10.1
170,Mark Hendrickson,PF,23,SAC,48,1,15.4,1.2,3.1,.389,0.0,0.1,.000,1.2,3.0,.403,.389,1.0,1.2,.825,0.7,2.3,3.0,0.9,0.5,0.2,0.6,1.3,3.4
171,Steve Henson,PG,29,DET,23,0,2.8,0.6,1.1,.500,0.1,0.3,.375,0.4,0.8,.556,.558,0.3,0.3,1.000,0.0,0.1,0.1,0.2,0.0,0.0,0.3,0.4,1.6
172,Carl Herrera,PF,31,SAS,58,1,8.9,1.3,3.0,.434,0.0,0.0,.000,1.3,3.0,.437,.434,0.3,0.8,.409,0.4,1.2,1.6,0.4,0.3,0.2,0.7,1.2,2.9
173,Sean Higgins,SF,29,POR,2,0,6.0,0.0,2.5,.000,0.0,1.0,.000,0.0,1.5,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.5,0.0
174,Grant Hill,SF,25,DET,81,81,40.7,7.6,16.8,.452,0.0,0.3,.143,7.6,16.5,.457,.453,5.9,8.0,.740,1.1,6.5,7.7,6.8,1.8,0.7,3.5,2.4,21.1
175,Tyrone Hill,PF,29,MIL,57,56,36.2,3.6,7.3,.498,0.0,0.0,.000,3.6,7.3,.499,.498,2.7,4.5,.608,3.7,6.9,10.7,1.5,1.2,0.5,1.9,4.0,10.0
176,Fred Hoiberg,SG,25,IND,65,1,13.4,1.3,3.4,.383,0.5,1.3,.376,0.8,2.1,.387,.455,0.9,1.1,.855,0.2,1.7,1.9,0.7,0.6,0.0,0.3,1.6,4.0
177,Jerald Honeycutt,PF,23,MIL,38,0,13.9,2.4,5.8,.407,0.8,2.0,.377,1.6,3.8,.424,.473,0.9,1.5,.621,0.7,1.7,2.4,0.9,0.5,0.2,1.3,2.2,6.4
178,Jeff Hornacek,SG,34,UTA,80,80,30.8,5.0,10.4,.482,0.7,1.6,.441,4.3,8.8,.489,.516,3.6,4.0,.885,0.8,2.6,3.4,4.4,1.4,0.2,1.7,2.2,14.2
179,Robert Horry,PF,27,LAL,72,71,30.4,2.8,5.8,.476,0.3,1.3,.204,2.5,4.5,.554,.499,1.6,2.3,.692,2.6,4.9,7.5,2.3,1.6,1.3,1.4,3.3,7.4
180,Allan Houston,SG,26,NYK,82,82,34.7,7.0,15.6,.447,1.0,2.6,.385,6.0,13.0,.460,.479,3.5,4.1,.851,0.5,2.8,3.3,2.6,0.8,0.3,2.4,2.5,18.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Juwan Howard,PF,24,WAS,64,64,40.0,7.2,15.5,.467,0.0,0.0,.000,7.2,15.5,.468,.467,4.0,5.6,.721,2.5,4.5,7.0,3.3,1.3,0.4,2.9,3.5,18.5
182,Stephen Howard,SF,27,SEA,13,0,4.1,0.6,1.6,.381,0.0,0.0,,0.6,1.6,.381,.381,0.7,1.4,.500,0.5,0.5,0.9,0.2,0.2,0.1,0.5,1.0,1.9
183,Troy Hudson,PG,21,UTA,8,0,2.9,0.8,1.8,.429,0.0,0.4,.000,0.8,1.4,.545,.429,0.0,0.0,,0.1,0.1,0.3,0.5,0.3,0.0,0.1,0.1,1.5
184,Lindsey Hunter,PG,27,DET,71,67,35.3,4.5,11.6,.383,1.2,3.7,.321,3.3,7.9,.412,.434,2.0,2.8,.740,0.9,2.6,3.5,3.2,1.7,0.1,1.5,2.5,12.1
185,Bobby Hurley,PG,26,TOT,61,3,14.3,1.5,3.9,.391,0.1,0.4,.227,1.4,3.5,.407,.401,1.0,1.2,.776,0.2,0.9,1.1,2.9,0.4,0.0,1.4,1.3,4.1
186,Zydrunas Ilgauskas,C,22,CLE,82,81,29.0,5.5,10.7,.518,0.0,0.0,.250,5.5,10.6,.519,.519,2.8,3.7,.762,3.4,5.4,8.8,0.9,0.6,1.6,1.8,3.5,13.9
187,Allen Iverson,PG,22,PHI,80,80,39.4,8.1,17.6,.461,0.9,2.9,.298,7.2,14.7,.494,.486,4.9,6.7,.729,1.1,2.6,3.7,6.2,2.2,0.3,3.1,2.5,22.0
188,Bobby Jackson,PG,24,DEN,68,53,30.0,4.6,11.6,.392,0.3,1.2,.259,4.3,10.4,.407,.405,2.2,2.7,.814,1.1,3.3,4.4,4.7,1.5,0.2,2.7,2.4,11.6
189,Jaren Jackson,SG,30,SAS,82,45,27.1,3.1,8.0,.394,1.4,3.6,.377,1.8,4.4,.409,.480,1.1,1.4,.797,0.7,1.9,2.6,1.9,0.7,0.1,1.3,2.7,8.8
190,Jim Jackson,SG,27,TOT,79,78,38.6,6.0,14.0,.430,0.8,2.4,.319,5.3,11.6,.453,.458,2.9,3.6,.812,1.6,3.4,5.1,4.8,1.0,0.1,3.3,2.4,15.7
191,Mark Jackson,PG,32,IND,82,82,29.4,3.0,7.3,.416,0.5,1.7,.314,2.5,5.6,.447,.452,1.7,2.2,.761,0.8,3.1,3.9,8.7,1.0,0.0,2.1,1.6,8.3
192,Henry James,PF,32,CLE,28,0,5.9,0.9,2.1,.407,0.4,0.9,.440,0.5,1.2,.382,.500,0.8,0.8,.955,0.1,0.5,0.5,0.2,0.0,0.0,0.4,0.9,2.9
193,Anthony Johnson,PG,23,SAC,77,62,29.4,2.9,7.9,.371,0.5,1.7,.328,2.4,6.2,.383,.406,1.0,1.4,.727,0.7,1.6,2.2,4.3,0.8,0.1,1.6,2.4,7.5
194,Avery Johnson,PG,32,SAS,75,73,35.7,4.3,8.9,.478,0.0,0.2,.154,4.3,8.8,.485,.480,1.6,2.2,.726,0.4,1.6,2.0,7.9,1.1,0.2,2.2,1.9,10.2
195,Eddie Johnson,SF,38,HOU,75,1,19.9,3.0,7.3,.417,0.9,2.6,.333,2.1,4.6,.465,.478,1.5,1.8,.831,0.7,1.4,2.0,1.2,0.4,0.0,0.8,1.2,8.4
196,Ervin Johnson,C,30,MIL,81,81,27.9,3.1,5.8,.537,0.0,0.0,,3.1,5.8,.537,.537,1.8,2.9,.601,3.0,5.5,8.5,0.7,1.0,2.0,1.4,4.0,8.0
197,Kevin Johnson,PG,31,PHO,50,12,25.8,3.1,6.9,.447,0.1,0.5,.154,3.0,6.4,.470,.452,3.2,3.7,.871,0.7,2.6,3.3,4.9,0.5,0.2,2.0,1.1,9.5
198,Larry Johnson,SF,28,NYK,70,70,34.5,6.1,12.6,.485,0.2,0.9,.238,5.9,11.7,.504,.494,3.1,4.0,.756,2.5,3.2,5.7,2.1,0.6,0.2,1.8,2.8,15.5
199,Charles Jones,PF,40,HOU,24,0,5.3,0.3,0.4,.700,0.0,0.0,,0.3,0.4,.700,.700,0.0,0.1,.500,0.5,0.5,1.0,0.2,0.0,0.3,0.2,0.9,0.6
200,Dontae' Jones,SF,22,BOS,15,0,6.1,1.3,3.8,.333,0.4,1.5,.261,0.9,2.3,.382,.386,0.0,0.0,,0.2,0.4,0.6,0.3,0.1,0.2,0.7,0.8,2.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Eddie Jones,SG,26,LAL,80,80,36.4,6.1,12.6,.484,1.8,4.6,.389,4.3,8.0,.538,.555,2.9,3.8,.765,1.1,2.7,3.8,3.1,2.0,0.7,1.8,2.1,16.9
202,Popeye Jones,PF,27,TOR,14,4,25.1,3.7,9.1,.409,0.1,0.2,.667,3.6,8.9,.403,.417,1.0,1.4,.737,3.6,3.7,7.3,1.3,0.7,0.2,1.1,2.8,8.6
203,Michael Jordan*,SG,34,CHI,82,82,38.8,10.7,23.1,.465,0.4,1.5,.238,10.4,21.5,.482,.473,6.9,8.8,.784,1.6,4.2,5.8,3.5,1.7,0.5,2.3,1.8,28.7
204,Reggie Jordan,SG,30,MIN,57,1,8.5,0.9,2.0,.478,0.0,0.0,.000,0.9,2.0,.482,.478,0.7,1.3,.569,1.0,0.7,1.7,0.9,0.6,0.2,0.5,1.1,2.6
205,Adam Keefe,C,27,UTA,80,75,25.6,2.9,5.3,.540,0.0,0.0,,2.9,5.3,.540,.540,2.0,2.5,.810,2.2,3.2,5.5,1.1,0.7,0.3,0.9,2.2,7.8
206,Shawn Kemp,PF,28,CLE,80,80,34.6,6.5,14.6,.445,0.0,0.1,.250,6.5,14.5,.446,.446,5.1,7.0,.727,2.7,6.6,9.3,2.5,1.4,1.1,3.4,3.9,18.0
207,Tim Kempton,PF,34,TOT,8,0,5.9,0.3,1.1,.222,0.0,0.0,,0.3,1.1,.222,.222,0.0,0.0,,0.5,0.3,0.8,0.4,0.1,0.3,0.5,1.3,0.5
208,Steve Kerr,PG,32,CHI,50,0,22.4,2.7,6.0,.454,1.1,2.6,.438,1.6,3.4,.465,.548,0.9,1.0,.918,0.3,1.3,1.5,1.9,0.5,0.1,0.5,1.4,7.5
209,Jerome Kersey,SF,35,SEA,37,2,19.4,2.6,6.3,.416,0.0,0.3,.100,2.6,6.0,.430,.418,1.1,1.8,.600,1.5,2.1,3.6,1.2,1.4,0.4,1.0,2.8,6.3
210,Jason Kidd,PG,24,PHO,82,82,38.0,4.4,10.5,.416,0.9,2.8,.313,3.5,7.6,.454,.458,2.0,2.5,.799,1.3,4.9,6.2,9.1,2.0,0.3,3.2,1.7,11.6
211,Kerry Kittles,SG,23,NJN,77,76,36.5,6.6,15.0,.440,1.4,3.4,.418,5.2,11.6,.447,.488,2.6,3.2,.808,1.7,3.0,4.7,2.3,1.7,0.5,1.4,2.0,17.2
212,Joe Kleine,C,36,CHI,46,1,8.6,0.8,2.3,.368,0.0,0.0,,0.8,2.3,.368,.368,0.3,0.4,.833,0.6,1.1,1.7,0.7,0.1,0.1,0.6,1.4,2.0
213,Brevin Knight,PG,22,CLE,80,76,31.0,3.3,7.4,.441,0.0,0.1,.000,3.3,7.3,.446,.441,2.5,3.1,.801,0.8,2.3,3.2,8.2,2.5,0.2,2.4,3.4,9.0
214,Travis Knight,C,23,BOS,74,21,20.3,2.6,5.9,.441,0.2,0.7,.273,2.4,5.2,.465,.458,1.1,1.4,.786,2.0,3.0,4.9,1.4,0.7,1.1,1.2,3.4,6.5
215,Toni Kukoc,SF,29,CHI,74,52,30.2,5.2,11.4,.455,0.9,2.4,.362,4.3,9.0,.480,.493,2.1,3.0,.708,1.6,2.8,4.4,4.2,1.0,0.5,2.1,2.0,13.3
216,Christian Laettner,PF,28,ATL,74,49,30.8,4.8,9.9,.485,0.1,0.4,.222,4.7,9.5,.495,.489,4.1,4.8,.864,1.9,4.7,6.6,2.6,1.0,1.0,2.5,3.3,13.8
217,Andrew Lang,C,31,MIL,57,0,12.1,0.9,2.5,.378,0.0,0.0,.000,0.9,2.5,.380,.378,0.8,1.0,.772,1.0,1.7,2.7,0.3,0.3,0.5,0.6,1.8,2.7
218,Antonio Lang,SF,25,MIA,6,0,4.8,0.5,0.8,.600,0.0,0.0,,0.5,0.8,.600,.600,1.0,1.3,.750,0.3,0.5,0.8,0.2,0.3,0.0,0.7,0.5,2.0
219,Rusty LaRue,PG,24,CHI,14,0,10.0,1.4,3.5,.408,0.3,1.1,.250,1.1,2.4,.485,.449,0.4,0.6,.625,0.1,0.5,0.6,0.4,0.2,0.1,0.4,0.9,3.5
220,Priest Lauderdale,C,24,DEN,39,0,8.8,1.4,3.3,.417,0.0,0.0,,1.4,3.3,.417,.417,1.0,1.8,.551,0.7,1.9,2.6,0.5,0.2,0.4,1.2,1.6,3.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Jason Lawson,C,23,ORL,17,0,4.7,0.5,0.9,.600,0.0,0.0,,0.5,0.9,.600,.600,0.5,0.6,.800,0.5,1.1,1.6,0.3,0.2,0.2,0.1,0.8,1.5
222,Tim Legler,SG,31,WAS,8,0,9.5,0.4,2.4,.158,0.0,0.8,.000,0.4,1.6,.231,.158,0.4,0.5,.750,0.3,0.3,0.5,0.4,0.1,0.0,0.5,1.4,1.1
223,Voshon Lenard,SG,24,MIA,81,81,32.4,4.5,10.5,.425,1.9,4.7,.405,2.6,5.9,.441,.515,1.7,2.2,.788,0.9,2.7,3.6,2.2,0.7,0.2,1.2,2.7,12.6
224,Alton Lister,C,39,POR,7,0,6.3,0.4,1.1,.375,0.0,0.0,,0.4,1.1,.375,.375,0.0,0.0,,0.3,1.3,1.6,0.1,0.1,0.1,0.3,1.7,0.9
225,Randy Livingston,PG,22,ATL,12,0,6.8,0.3,1.0,.250,0.0,0.0,,0.3,1.0,.250,.250,0.3,0.4,.800,0.1,0.4,0.5,0.4,0.6,0.2,0.5,0.5,0.8
226,Horacio Llamas Grey,C,24,PHO,8,0,5.3,1.0,2.6,.381,0.1,0.4,.333,0.9,2.3,.389,.405,0.9,1.3,.700,0.5,1.8,2.3,0.1,0.1,0.4,1.1,1.8,3.0
227,Brad Lohaus,PF,33,SAS,9,0,11.3,0.8,2.3,.333,0.4,1.6,.286,0.3,0.8,.429,.429,0.1,0.3,.333,0.3,1.0,1.3,0.6,0.1,0.2,0.3,1.1,2.1
228,Grant Long,PF,31,DET,40,17,18.5,1.3,2.9,.427,0.0,0.1,.000,1.3,2.8,.442,.427,1.0,1.4,.719,1.4,2.3,3.8,0.6,0.7,0.3,0.6,2.3,3.5
229,Luc Longley,C,29,CHI,58,58,29.4,4.8,10.5,.455,0.0,0.0,,4.8,10.5,.455,.455,1.9,2.6,.736,1.9,3.9,5.9,2.8,0.6,1.1,2.2,3.6,11.4
230,George Lynch,SF,27,VAN,82,0,18.2,3.0,6.3,.481,0.1,0.4,.300,2.9,5.9,.492,.489,1.4,1.9,.703,1.8,2.6,4.4,1.5,0.8,0.5,1.3,2.0,7.5
231,Sam Mack,SF,27,VAN,57,54,24.8,3.9,9.8,.397,1.9,4.7,.409,2.0,5.1,.386,.496,1.1,1.4,.805,0.5,1.8,2.3,1.8,0.7,0.2,1.2,2.1,10.8
232,Don MacLean,SF,28,NJN,9,0,4.7,0.1,1.1,.100,0.1,0.2,.500,0.0,0.9,.000,.150,0.0,0.0,,0.3,0.2,0.6,0.0,0.0,0.0,0.2,0.8,0.3
233,Gerald Madkins,SG,28,GSW,19,0,12.8,0.7,1.8,.382,0.3,0.8,.400,0.4,1.0,.368,.471,0.3,0.4,.714,0.1,0.7,0.8,2.4,0.7,0.1,0.7,0.9,1.9
234,Rick Mahorn,C,39,DET,59,0,12.0,1.0,2.2,.457,0.0,0.0,,1.0,2.2,.457,.457,0.4,0.6,.676,1.1,2.2,3.3,0.3,0.2,0.1,0.6,2.1,2.4
235,Dan Majerle,SG,32,MIA,72,22,26.8,2.6,6.1,.419,1.5,4.1,.376,1.0,2.0,.507,.546,0.6,0.7,.784,0.7,3.1,3.7,2.2,0.9,0.2,0.9,1.9,7.2
236,Karl Malone*,PF,34,UTA,81,81,37.4,9.6,18.2,.530,0.0,0.1,.333,9.6,18.1,.531,.531,7.8,10.2,.761,2.3,8.0,10.3,3.9,1.2,0.9,3.0,2.9,27.0
237,Matt Maloney,PG,26,HOU,78,78,28.4,3.1,7.5,.408,1.6,4.4,.364,1.4,3.1,.471,.515,0.8,1.0,.833,0.2,1.6,1.8,2.8,0.8,0.1,1.4,1.3,8.6
238,Danny Manning,PF,31,PHO,70,11,25.6,5.6,10.8,.516,0.0,0.1,.000,5.6,10.7,.521,.516,2.4,3.2,.739,1.6,4.0,5.6,2.0,1.0,0.7,1.4,2.9,13.5
239,Stephon Marbury,PG,20,MIN,82,81,38.0,6.3,15.1,.415,1.2,3.7,.313,5.1,11.4,.448,.453,4.0,5.5,.731,0.7,2.1,2.8,8.6,1.3,0.1,3.1,2.7,17.7
240,Donyell Marshall,SF,24,GSW,73,73,35.8,6.2,14.9,.414,0.9,2.8,.313,5.3,12.2,.436,.443,2.2,3.0,.731,2.9,5.7,8.6,2.2,1.3,1.0,2.0,3.1,15.4
