
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Tellis Frank,PF,26,MIN,10,0,14.0,1.8,3.3,.545,0.0,0.0,,1.8,3.3,.545,.545,1.0,1.5,.667,0.8,1.8,2.6,0.8,0.5,0.4,0.5,2.4,4.6
122,Anthony Frederick,SF,27,CHH,66,26,12.9,2.4,5.6,.435,0.1,0.3,.235,2.4,5.3,.445,.441,1.0,1.4,.685,1.1,1.0,2.2,1.1,0.6,0.4,0.9,1.4,5.9
123,Kevin Gamble,SF,26,BOS,82,77,30.4,5.9,11.1,.529,0.1,0.4,.290,5.7,10.7,.537,.534,1.7,1.9,.885,1.0,2.5,3.5,2.7,0.9,0.5,1.2,2.4,13.5
124,Winston Garland,PG,27,DEN,78,67,28.3,4.3,9.6,.444,0.1,0.4,.321,4.2,9.3,.449,.450,2.2,2.6,.859,0.9,1.6,2.4,5.3,1.3,0.3,2.2,2.6,10.8
125,Tom Garrick,SG,25,TOT,40,5,13.7,1.5,3.6,.413,0.0,0.1,.250,1.5,3.5,.417,.416,0.5,0.7,.692,0.3,1.1,1.4,2.5,0.9,0.1,1.1,1.4,3.4
126,Chris Gatling,PF,24,GSW,54,1,11.3,2.2,3.8,.568,0.0,0.1,.000,2.2,3.7,.579,.568,1.3,2.0,.661,1.4,2.0,3.4,0.3,0.6,0.7,0.8,1.9,5.7
127,Kenny Gattison,PF,27,CHH,82,71,27.1,5.2,9.7,.529,0.0,0.0,.000,5.2,9.7,.531,.529,2.4,3.5,.688,2.2,4.9,7.1,1.6,0.7,0.8,1.7,3.3,12.7
128,Tate George,SG,23,NJN,70,2,14.8,2.4,5.5,.427,0.0,0.1,.167,2.3,5.4,.432,.429,1.2,1.5,.821,0.5,1.0,1.5,2.3,0.6,0.0,1.2,1.4,6.0
129,Kendall Gill,SG,23,CHH,79,79,36.8,8.4,18.1,.467,0.1,0.3,.240,8.4,17.7,.471,.469,3.6,4.8,.745,2.1,3.0,5.1,4.2,1.9,0.6,2.3,3.0,20.5
130,Armen Gilliam,PF,27,PHI,81,81,34.2,6.3,12.4,.511,0.0,0.0,.000,6.3,12.3,.513,.511,4.2,5.2,.807,2.9,5.3,8.1,1.5,0.6,1.0,2.0,2.2,16.9
131,Gerald Glass,SF,24,MIN,75,41,24.3,5.1,11.6,.440,0.2,0.7,.296,4.9,10.9,.449,.449,1.0,1.7,.616,1.4,2.0,3.5,2.3,0.9,0.4,1.4,2.3,11.5
132,Mike Gminski,C,32,CHH,35,10,14.3,2.6,5.7,.452,0.0,0.1,.333,2.5,5.6,.454,.455,0.6,0.8,.750,1.1,2.3,3.4,0.9,0.3,0.5,0.6,1.1,5.8
133,Dan Godfread,C,24,HOU,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,Paul Graham,SG,24,ATL,78,9,22.0,3.9,8.7,.447,0.7,1.8,.390,3.2,6.9,.462,.488,1.6,2.2,.741,0.9,2.0,3.0,2.2,1.2,0.3,1.2,2.5,10.1
135,Ron Grandison,PF,27,CHH,3,0,8.3,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,2.0,3.3,.600,1.0,2.7,3.7,0.3,0.3,0.3,1.0,1.3,3.3
136,Gary Grant,PG,26,LAC,78,53,26.3,3.5,7.6,.462,0.2,0.7,.294,3.3,7.0,.478,.475,0.6,0.7,.815,0.4,1.9,2.4,6.9,1.8,0.2,2.4,2.3,7.8
137,Greg Grant,PG,25,TOT,68,0,13.1,1.5,3.3,.440,0.1,0.3,.389,1.4,3.0,.444,.456,0.3,0.4,.833,0.2,0.8,1.0,3.2,0.7,0.0,0.7,1.1,3.3
138,Harvey Grant,SF,26,WSB,64,60,37.3,7.6,16.0,.478,0.0,0.1,.125,7.6,15.8,.481,.479,2.8,3.4,.800,2.5,4.3,6.8,2.7,1.2,0.4,1.7,2.8,18.0
139,Horace Grant,PF,26,CHI,81,81,35.3,5.6,9.8,.578,0.0,0.0,.000,5.6,9.7,.580,.578,2.9,3.9,.741,4.2,5.7,10.0,2.7,1.2,1.6,1.2,2.4,14.2
140,Jeff Grayer,SG,26,MIL,82,11,20.2,3.8,8.4,.448,0.2,0.8,.288,3.5,7.6,.465,.462,1.2,1.9,.667,1.6,1.6,3.1,1.8,0.8,0.2,1.3,1.7,9.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,A.C. Green,PF,28,LAL,82,53,35.4,4.7,9.8,.476,0.1,0.7,.214,4.5,9.1,.495,.483,4.1,5.6,.744,3.7,5.6,9.3,1.4,1.1,0.4,1.4,1.7,13.6
142,Rickey Green,PG,37,BOS,26,0,14.1,1.8,4.0,.447,0.0,0.2,.250,1.7,3.8,.455,.451,0.5,0.7,.722,0.1,0.8,0.9,2.6,0.7,0.0,0.7,1.1,4.1
143,Sean Green,SG,21,IND,35,0,7.3,1.8,4.5,.392,0.1,0.3,.200,1.7,4.2,.405,.399,0.4,0.8,.536,0.6,0.6,1.2,0.6,0.4,0.2,0.8,0.9,4.0
144,Sidney Green,PF,31,SAS,80,1,14.1,1.8,4.3,.427,0.0,0.0,,1.8,4.3,.427,.427,0.9,1.1,.820,1.2,3.1,4.3,0.5,0.4,0.1,0.8,1.9,4.6
145,Jack Haley,C,28,LAL,49,9,8.0,0.6,1.7,.369,0.0,0.0,,0.6,1.7,.369,.369,0.3,0.6,.483,0.6,1.3,1.9,0.1,0.1,0.2,0.5,1.5,1.6
146,Tom Hammonds,PF,24,WSB,37,19,26.6,5.3,10.8,.488,0.0,0.0,.000,5.3,10.8,.489,.488,1.4,2.2,.610,1.3,3.7,5.0,1.0,0.6,0.4,1.6,3.2,11.9
147,Bob Hansen,SG,31,TOT,68,2,11.9,1.2,2.6,.444,0.1,0.4,.259,1.1,2.2,.477,.463,0.1,0.3,.364,0.3,0.9,1.1,1.0,0.4,0.0,0.4,2.0,2.5
148,Tim Hardaway,PG,25,GSW,81,81,41.1,9.1,19.7,.461,1.6,4.6,.338,7.5,15.0,.499,.501,3.7,4.8,.766,1.0,2.8,3.8,10.0,2.0,0.2,3.3,2.6,23.4
149,Derek Harper,PG,30,DAL,65,64,34.6,6.9,15.6,.443,0.9,2.9,.312,6.0,12.7,.473,.472,3.0,4.0,.759,0.8,1.9,2.6,5.7,1.6,0.3,2.4,2.3,17.7
150,Ron Harper,SG,28,LAC,82,82,38.3,6.9,15.8,.440,0.8,2.6,.303,6.2,13.2,.467,.465,3.6,4.9,.736,1.5,4.0,5.5,5.1,1.9,0.9,3.1,2.4,18.2
151,Scott Hastings,C,31,DEN,40,4,10.5,0.4,1.3,.340,0.0,0.2,.000,0.4,1.0,.415,.340,0.6,0.7,.857,0.8,1.7,2.5,0.7,0.3,0.4,0.6,1.4,1.5
152,Hersey Hawkins,SG,25,PHI,81,81,37.2,6.4,13.9,.462,1.1,2.8,.397,5.3,11.1,.479,.503,5.0,5.7,.874,0.7,2.7,3.3,3.1,1.9,0.5,2.3,2.1,19.0
153,Gerald Henderson,PG,36,TOT,16,0,6.0,0.8,2.0,.375,0.2,0.5,.375,0.6,1.5,.375,.422,0.6,0.7,.818,0.1,0.4,0.5,0.6,0.2,0.0,0.5,0.8,2.3
154,Steve Henson,PG,23,MIL,50,1,7.7,1.0,2.9,.361,0.5,1.0,.479,0.6,1.9,.302,.441,0.5,0.6,.793,0.3,0.5,0.8,1.6,0.3,0.0,0.8,1.0,3.0
155,Carl Herrera,PF,25,HOU,43,7,13.2,1.9,3.7,.516,0.0,0.0,.000,1.9,3.7,.519,.516,0.6,1.0,.568,0.8,1.5,2.3,0.6,0.4,0.6,0.9,1.4,4.4
156,Rod Higgins,SF,32,GSW,25,6,21.4,3.5,8.4,.412,1.3,3.8,.347,2.2,4.6,.466,.491,1.9,2.4,.814,1.2,2.2,3.4,0.9,0.6,0.5,0.6,3.0,10.2
157,Sean Higgins,PF-SF,23,TOT,38,12,16.2,3.3,7.3,.458,0.2,0.7,.240,3.2,6.6,.480,.469,0.8,0.9,.861,0.8,1.9,2.7,1.1,0.4,0.2,1.1,1.5,7.7
158,Tyrone Hill,C,23,GSW,82,75,23.0,3.1,5.9,.522,0.0,0.0,.000,3.1,5.9,.523,.522,2.0,2.9,.694,2.2,5.0,7.2,0.6,0.9,0.5,1.3,3.8,8.2
159,Donald Hodge,PF,22,DAL,51,27,20.7,3.2,6.4,.497,0.0,0.0,,3.2,6.4,.497,.497,2.0,2.9,.667,2.3,3.1,5.4,0.8,0.5,0.5,1.5,2.5,8.4
160,Craig Hodges,SG,31,CHI,56,2,9.9,1.7,4.3,.384,0.6,1.7,.375,1.0,2.6,.390,.459,0.3,0.3,.941,0.1,0.3,0.4,1.0,0.3,0.0,0.4,0.6,4.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Dave Hoppen,C,27,PHI,11,0,3.6,0.2,0.6,.286,0.0,0.0,,0.2,0.6,.286,.286,0.5,0.9,.500,0.1,0.8,0.9,0.2,0.0,0.0,0.3,0.5,0.8
162,Dennis Hopson,SG,26,TOT,71,0,18.5,3.9,8.4,.465,0.2,0.7,.255,3.7,7.7,.484,.476,2.5,3.6,.708,1.5,1.4,2.9,1.4,0.9,0.5,1.4,1.6,10.5
163,Jeff Hornacek,SG,28,PHO,81,81,38.0,7.8,15.3,.512,1.0,2.3,.439,6.8,13.0,.525,.546,3.4,3.9,.886,1.3,3.7,5.0,5.1,2.0,0.4,2.1,2.7,20.1
164,Brian Howard,SF,24,DAL,27,0,11.8,2.0,3.9,.519,0.0,0.1,.500,2.0,3.8,.520,.524,0.8,1.1,.710,0.6,1.3,1.9,0.5,0.4,0.3,0.6,2.0,4.9
165,Jay Humphries,PG,29,MIL,71,71,31.8,5.3,11.3,.469,0.6,2.0,.292,4.7,9.3,.508,.496,2.7,3.5,.783,0.6,2.0,2.6,6.6,1.7,0.2,2.1,3.0,14.0
166,Cedric Hunter,PG,27,CHH,1,0,1.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,Mike Iuzzolino,PG,24,DAL,52,21,24.6,3.1,6.8,.451,1.1,2.6,.434,1.9,4.2,.461,.534,2.1,2.5,.836,0.5,1.4,1.9,3.7,0.6,0.0,1.8,1.5,9.3
168,Jaren Jackson,SG,24,GSW,5,0,10.8,2.2,4.6,.478,0.0,0.0,,2.2,4.6,.478,.478,0.8,1.2,.667,1.0,1.0,2.0,0.6,0.4,0.0,0.8,1.4,5.2
169,Mark Jackson,PG,26,NYK,81,81,30.4,4.5,9.2,.491,0.1,0.5,.256,4.4,8.7,.506,.499,2.1,2.7,.770,1.2,2.6,3.8,8.6,1.4,0.2,2.6,1.9,11.3
170,Dave Jamerson,SG,24,HOU,48,0,7.9,1.6,4.0,.414,0.2,0.6,.286,1.5,3.4,.436,.435,0.5,0.6,.926,0.5,0.4,0.9,0.7,0.4,0.0,0.5,0.8,4.0
171,Henry James,SF,26,CLE,65,5,13.3,2.5,6.2,.407,0.4,1.4,.322,2.1,4.8,.431,.443,0.9,1.2,.803,0.5,1.2,1.7,0.4,0.2,0.2,0.7,1.4,6.4
172,Les Jepsen,C,24,SAC,31,0,2.8,0.3,0.8,.375,0.0,0.0,.000,0.3,0.7,.391,.375,0.2,0.4,.636,0.4,0.6,1.0,0.0,0.0,0.2,0.1,0.5,0.8
173,Avery Johnson,PG,26,TOT,69,15,17.9,2.3,4.8,.479,0.1,0.2,.267,2.2,4.6,.489,.485,1.0,1.5,.653,0.2,1.0,1.2,3.9,0.9,0.1,1.6,1.3,5.6
174,Buck Johnson,SF,28,HOU,80,69,27.5,3.6,7.9,.458,0.0,0.1,.111,3.6,7.8,.463,.459,1.3,1.8,.727,1.2,2.7,3.9,2.0,0.9,0.6,1.3,2.9,8.6
175,Eddie Johnson,SF,32,SEA,81,19,29.2,6.6,14.4,.459,0.3,1.3,.252,6.3,13.0,.480,.470,3.6,4.2,.861,1.5,2.1,3.6,2.0,0.7,0.1,1.6,2.5,17.1
176,Kevin Johnson,PG,25,PHO,78,78,37.2,6.9,14.4,.479,0.1,0.6,.217,6.8,13.8,.490,.484,5.7,7.1,.807,0.8,3.0,3.7,10.7,1.5,0.3,3.5,2.3,19.7
177,Larry Johnson,PF,22,CHH,82,77,37.2,7.5,15.3,.490,0.1,0.3,.227,7.5,15.1,.494,.492,4.1,5.0,.829,3.9,7.0,11.0,3.6,1.0,0.6,2.0,2.7,19.2
178,Vinnie Johnson,SG,35,SAS,60,23,22.5,3.4,8.3,.405,0.3,1.0,.317,3.1,7.3,.417,.424,0.9,1.4,.647,1.1,1.9,3.0,2.4,0.7,0.2,1.2,1.6,8.0
179,Charles Jones,C,34,WSB,75,32,18.2,0.4,1.2,.367,0.0,0.0,,0.4,1.2,.367,.367,0.3,0.5,.500,1.4,2.8,4.2,0.8,0.6,1.2,0.5,2.9,1.1
180,Michael Jordan*,SG,28,CHI,80,80,38.8,11.8,22.7,.519,0.3,1.3,.270,11.5,21.5,.533,.526,6.1,7.4,.832,1.1,5.3,6.4,6.1,2.3,0.9,2.5,2.5,30.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Shawn Kemp,PF,22,SEA,64,23,28.3,5.7,11.2,.504,0.0,0.0,.000,5.7,11.2,.506,.504,4.2,5.6,.748,4.1,6.3,10.4,1.3,1.1,1.9,2.4,4.1,15.5
182,Steve Kerr,PG,26,CLE,48,20,17.6,2.5,4.9,.511,0.7,1.5,.432,1.9,3.4,.546,.578,0.9,1.1,.833,0.3,1.3,1.6,2.3,0.6,0.2,0.6,0.6,6.6
183,Jerome Kersey,SF,29,POR,77,76,33.2,5.2,11.1,.467,0.0,0.1,.125,5.2,11.0,.470,.468,2.3,3.4,.664,3.1,5.1,8.2,3.2,1.5,0.9,2.0,3.3,12.6
184,Alec Kessler,PF,25,MIA,77,4,15.5,2.1,5.0,.413,0.0,0.0,,2.1,5.0,.413,.413,1.2,1.5,.817,1.5,2.6,4.1,0.4,0.2,0.4,0.8,2.4,5.3
185,Bo Kimble,SG,25,LAC,34,0,8.1,1.3,3.3,.396,0.1,0.4,.308,1.2,2.9,.408,.414,0.6,0.9,.645,0.4,0.6,0.9,0.5,0.3,0.2,0.4,1.1,3.3
186,Albert King,SF,32,WSB,6,0,9.8,1.8,5.0,.367,0.3,1.2,.286,1.5,3.8,.391,.400,1.2,1.3,.875,0.2,1.7,1.8,0.8,0.5,0.0,0.3,1.2,5.2
187,Rich King,C,22,SEA,40,2,5.3,0.7,1.8,.380,0.0,0.0,.000,0.7,1.8,.386,.380,0.9,1.1,.756,0.5,0.7,1.2,0.3,0.1,0.1,0.5,1.1,2.2
188,Stacey King,PF,25,CHI,79,12,16.1,2.7,5.4,.506,0.0,0.1,.400,2.7,5.3,.507,.508,1.5,2.0,.753,1.1,1.5,2.6,1.0,0.3,0.3,1.0,1.6,7.0
189,Greg Kite,C,30,ORL,72,44,20.5,1.3,3.0,.437,0.0,0.0,.000,1.3,3.0,.439,.437,0.6,0.9,.588,2.2,3.4,5.6,0.6,0.4,0.8,0.8,2.9,3.2
190,Joe Kleine,C,30,BOS,70,3,14.2,2.1,4.2,.491,0.1,0.1,.500,2.0,4.1,.491,.498,0.5,0.7,.708,1.3,2.9,4.2,0.5,0.3,0.2,0.4,1.4,4.7
191,Negele Knight,PG,24,PHO,42,1,15.0,2.5,5.2,.475,0.1,0.3,.308,2.4,4.9,.485,.484,0.8,1.1,.688,0.4,0.7,1.1,2.7,0.6,0.1,1.4,1.4,5.8
192,Bart Kofoed,SG,27,SEA,44,0,5.4,0.6,1.2,.472,0.0,0.2,.143,0.5,1.0,.522,.481,0.3,0.6,.577,0.1,0.5,0.6,1.2,0.0,0.0,0.5,0.6,1.5
193,Jon Koncak,C,28,ATL,77,14,19.3,1.4,3.7,.391,0.0,0.2,.000,1.4,3.5,.408,.391,0.2,0.4,.655,0.8,2.6,3.4,1.7,0.6,0.9,0.7,2.7,3.1
194,Larry Krystkowiak,PF,27,MIL,79,16,23.4,3.7,8.4,.444,0.0,0.1,.000,3.7,8.3,.447,.444,1.6,2.1,.757,1.7,3.8,5.4,1.4,0.7,0.2,1.5,2.8,9.0
195,Bill Laimbeer,C,34,DET,81,46,27.6,4.2,9.0,.470,0.4,1.0,.376,3.8,7.9,.483,.492,0.8,0.9,.893,1.3,4.3,5.6,2.0,0.6,0.7,1.3,2.8,9.7
196,Jerome Lane,PF,25,TOT,14,5,12.6,1.0,3.3,.304,0.0,0.0,,1.0,3.3,.304,.304,0.6,1.9,.333,2.3,2.4,4.7,1.2,0.1,0.1,1.0,2.0,2.6
197,Andrew Lang,C,25,PHO,81,71,24.3,3.1,5.9,.522,0.0,0.0,.000,3.1,5.9,.523,.522,1.6,2.0,.768,2.1,4.6,6.7,0.5,0.6,2.5,1.1,3.8,7.7
198,Eric Leckner,C,25,CHH,59,2,12.1,1.3,2.6,.513,0.0,0.0,.000,1.3,2.6,.516,.513,0.6,0.9,.745,0.8,2.7,3.5,0.5,0.2,0.3,0.7,1.9,3.3
199,Doug Lee,SG,27,NJN,46,0,6.7,1.1,2.5,.431,0.2,0.8,.270,0.9,1.7,.506,.474,0.2,0.4,.526,0.4,0.4,0.8,0.5,0.2,0.0,0.3,0.8,2.6
200,Gary Leonard,C,24,ATL,5,0,2.6,0.8,1.2,.667,0.0,0.0,,0.8,1.2,.667,.667,0.4,0.4,1.000,0.6,0.4,1.0,0.2,0.2,0.0,0.2,0.6,2.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Jim Les,PG,28,SAC,62,5,11.5,1.2,3.1,.385,0.7,2.1,.344,0.5,1.0,.475,.503,0.6,0.8,.809,0.2,0.8,1.0,2.3,0.5,0.0,0.7,0.9,3.7
202,Fat Lever,SG,31,DAL,31,5,28.5,4.4,11.3,.387,0.5,1.7,.327,3.8,9.6,.397,.411,1.9,2.6,.750,1.8,3.4,5.2,3.5,1.5,0.4,1.2,2.4,11.2
203,Cliff Levingston,PF,31,CHI,79,0,12.9,1.6,3.2,.498,0.0,0.1,.167,1.6,3.1,.506,.500,0.8,1.2,.625,1.4,1.5,2.9,0.8,0.3,0.6,0.5,1.7,3.9
204,Reggie Lewis,SG,26,BOS,82,82,37.4,8.6,17.0,.503,0.1,0.3,.238,8.5,16.8,.507,.505,3.6,4.2,.851,1.4,3.4,4.8,2.3,1.5,1.3,1.7,3.1,20.8
205,Marcus Liberty,SF,23,DEN,75,13,20.4,3.7,8.3,.443,0.2,0.7,.340,3.4,7.6,.452,.457,1.7,2.4,.728,1.9,2.2,4.1,0.8,0.9,0.4,1.2,2.2,9.3
206,Todd Lichti,SG,25,DEN,68,10,17.3,2.5,5.5,.460,0.0,0.1,.111,2.5,5.4,.469,.461,1.5,1.7,.839,0.5,1.2,1.7,1.1,0.6,0.2,1.1,1.9,6.6
207,Alton Lister,C,33,GSW,26,12,11.3,1.7,3.0,.557,0.0,0.0,,1.7,3.0,.557,.557,0.5,1.3,.424,0.8,2.7,3.5,0.5,0.2,0.6,0.8,2.3,3.9
208,Brad Lohaus,PF,27,MIL,70,8,15.4,2.3,5.1,.450,0.8,2.1,.396,1.5,3.1,.486,.529,0.4,0.6,.659,0.9,2.6,3.6,1.1,0.6,1.0,0.7,2.1,5.8
209,Grant Long,PF,25,MIA,82,82,37.4,5.4,10.9,.494,0.1,0.3,.273,5.3,10.6,.500,.498,4.0,4.9,.807,3.2,5.3,8.4,2.7,1.7,0.5,2.3,3.0,14.8
210,Luc Longley,C,23,MIN,66,3,15.0,1.7,3.8,.458,0.0,0.0,,1.7,3.8,.458,.458,0.8,1.2,.663,1.0,2.9,3.9,0.8,0.5,1.0,1.3,2.4,4.3
211,Kevin Lynch,SG,23,CHH,55,3,14.9,1.7,4.1,.417,0.1,0.1,.375,1.6,3.9,.419,.424,0.6,0.8,.761,0.5,1.0,1.5,1.5,0.7,0.2,0.8,1.9,4.1
212,Mark Macon,SG,22,DEN,76,67,30.3,4.4,11.7,.375,0.1,0.4,.133,4.3,11.3,.383,.377,1.8,2.4,.730,1.1,1.8,2.9,2.2,2.0,0.2,2.0,3.2,10.6
213,Dan Majerle,SF,26,PHO,82,15,34.8,6.7,14.1,.478,1.1,2.8,.382,5.7,11.3,.502,.516,2.8,3.7,.756,1.8,4.1,5.9,3.3,1.6,0.5,1.2,1.9,17.3
214,Jeff Malone,SG,30,UTA,81,81,36.1,8.5,16.7,.511,0.0,0.1,.083,8.5,16.6,.515,.511,3.2,3.5,.898,0.6,2.3,2.9,2.2,0.7,0.1,1.7,1.6,20.2
215,Karl Malone*,PF,28,UTA,81,81,37.7,9.9,18.7,.526,0.0,0.2,.176,9.8,18.5,.530,.527,8.3,10.7,.778,2.8,8.4,11.2,3.0,1.3,0.6,3.1,2.8,28.0
216,Moses Malone*,C,36,MIL,82,77,30.6,5.4,11.3,.474,0.0,0.1,.375,5.3,11.2,.474,.475,4.8,6.1,.786,3.9,5.2,9.1,1.1,0.9,0.8,1.8,1.7,15.6
217,Danny Manning,PF,25,LAC,82,82,35.4,7.9,14.6,.542,0.0,0.1,.000,7.9,14.6,.544,.542,3.4,4.7,.725,2.8,4.1,6.9,3.5,1.6,1.5,2.6,3.6,19.3
218,Sarunas Marciulionis*,SG,27,GSW,72,5,29.4,6.8,12.7,.538,0.0,0.1,.300,6.8,12.5,.541,.540,5.2,6.6,.788,0.9,1.9,2.9,3.4,1.6,0.1,2.7,3.3,18.9
219,Anthony Mason,PF,25,NYK,82,0,26.8,2.5,4.9,.509,0.0,0.0,,2.5,4.9,.509,.509,2.0,3.2,.642,2.6,4.4,7.0,1.3,0.6,0.2,1.2,2.8,7.0
220,Tony Massenburg,PF,24,TOT,18,0,5.0,0.6,1.4,.400,0.0,0.0,,0.6,1.4,.400,.400,0.5,0.8,.600,0.4,1.0,1.4,0.0,0.1,0.1,0.5,1.2,1.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Vernon Maxwell,SG,26,HOU,80,80,33.8,6.3,15.2,.413,2.0,5.9,.342,4.3,9.3,.458,.479,2.6,3.3,.772,0.5,2.6,3.0,4.1,1.3,0.4,2.2,2.5,17.2
222,Tharon Mayes,SG,23,TOT,24,0,10.6,1.3,4.1,.303,0.6,1.7,.366,0.6,2.4,.259,.379,1.0,1.5,.667,0.1,0.5,0.7,1.5,0.7,0.1,1.3,1.7,4.1
223,Travis Mays,PG,23,ATL,2,0,16.0,3.0,7.0,.429,1.5,3.0,.500,1.5,4.0,.375,.536,1.0,1.0,1.000,0.5,0.5,1.0,0.5,0.0,0.0,1.5,2.0,8.5
224,Bob McCann,SF,27,DET,26,0,5.0,0.5,1.3,.394,0.0,0.0,.000,0.5,1.2,.406,.394,0.2,0.5,.308,0.5,0.7,1.2,0.2,0.2,0.2,0.3,0.9,1.2
225,George McCloud,SF,24,IND,51,5,17.5,2.5,6.1,.409,0.6,1.8,.340,1.9,4.3,.438,.460,1.0,1.3,.781,0.9,1.7,2.6,2.3,0.5,0.2,1.2,1.9,6.6
226,Tim McCormick,C,29,NYK,22,0,4.9,0.6,1.5,.424,0.0,0.0,,0.6,1.5,.424,.424,0.6,1.0,.667,0.6,0.9,1.5,0.4,0.1,0.0,0.4,0.8,1.9
227,Rodney McCray,SF,30,DAL,75,48,28.1,3.6,8.3,.436,0.3,1.1,.294,3.3,7.2,.458,.456,1.5,2.0,.719,2.0,4.3,6.2,2.9,0.6,0.4,1.5,2.4,9.0
228,Xavier McDaniel,SF,28,NYK,82,82,28.6,6.0,12.5,.478,0.1,0.5,.308,5.8,12.0,.485,.484,1.7,2.3,.714,2.1,3.5,5.6,1.8,0.7,0.3,1.8,2.9,13.7
229,Kevin McHale*,PF,34,BOS,56,1,25.0,5.8,11.3,.509,0.0,0.2,.000,5.8,11.1,.520,.509,2.4,2.9,.822,2.1,3.8,5.9,1.5,0.2,1.1,1.5,2.0,13.9
230,Derrick McKey,SF,25,SEA,52,44,33.8,5.5,11.6,.472,0.4,1.0,.380,5.1,10.7,.480,.488,3.6,4.3,.847,1.8,3.3,5.2,2.3,1.2,0.9,2.2,2.7,14.9
231,Carlton McKinney,SG,27,NYK,2,0,4.5,1.0,4.5,.222,0.0,0.0,,1.0,4.5,.222,.222,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.5,2.0
232,Nate McMillan,PG,27,SEA,72,30,22.9,2.5,5.6,.437,0.4,1.4,.276,2.1,4.3,.489,.470,0.8,1.2,.643,1.3,2.2,3.5,5.0,1.8,0.4,1.6,3.0,6.0
233,Reggie Miller*,SG,26,IND,82,82,38.0,6.9,13.7,.501,1.6,4.2,.378,5.3,9.5,.555,.559,5.4,6.3,.858,1.0,2.9,3.9,3.8,1.3,0.3,1.9,2.6,20.7
234,Terry Mills,PF,24,NJN,82,24,20.9,3.8,8.2,.463,0.1,0.3,.348,3.7,7.9,.467,.469,1.4,1.9,.750,2.3,3.2,5.5,1.0,0.6,0.5,1.0,2.4,9.0
235,Sam Mitchell,PF,28,MIN,82,63,26.2,3.7,8.8,.423,0.0,0.1,.182,3.7,8.7,.427,.425,2.5,3.2,.786,1.9,3.8,5.8,1.1,0.6,0.5,1.2,2.8,10.1
236,Rodney Monroe,SF,23,ATL,38,0,8.2,1.4,3.8,.368,0.2,0.7,.222,1.2,3.1,.402,.389,0.5,0.6,.826,0.3,0.6,0.9,0.7,0.3,0.1,0.6,0.5,3.4
237,Tracy Moore,SF,26,DAL,42,2,18.6,3.1,7.7,.400,0.7,2.0,.357,2.4,5.7,.415,.446,1.5,1.9,.833,0.7,1.2,2.0,1.1,0.8,0.1,1.0,2.3,8.5
238,Chris Morris,SF,26,NJN,77,74,31.1,4.5,9.4,.477,0.3,1.4,.200,4.2,8.0,.526,.492,2.1,3.0,.714,2.6,3.8,6.4,2.6,1.7,1.1,2.2,2.7,11.4
239,John Morton,SF-SG,24,TOT,25,0,10.8,1.4,3.7,.387,0.1,0.6,.125,1.4,3.1,.442,.398,1.3,1.5,.842,0.2,0.8,1.0,1.3,0.5,0.0,1.1,0.9,4.2
240,Chris Mullin*,SF,28,GSW,81,81,41.3,10.2,19.6,.524,0.8,2.2,.366,9.5,17.4,.544,.544,4.3,5.2,.833,1.6,4.0,5.6,3.5,2.1,0.8,2.5,2.1,25.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
