
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Kenny Higgs,PG,27,DEN,76,49,22.3,2.7,6.2,.432,0.1,0.3,.190,2.6,5.9,.443,.436,2.1,2.6,.817,0.3,1.6,1.9,5.2,0.9,0.1,2.1,3.5,7.5
122,Armond Hill,PG,28,TOT,40,18,18.1,1.3,3.2,.421,0.0,0.1,.000,1.3,3.1,.427,.421,1.0,1.4,.709,0.3,1.0,1.3,2.7,0.5,0.1,1.7,2.2,3.6
123,Brad Holland,SG,25,TOT,14,3,13.9,1.9,5.6,.346,0.0,0.2,.000,1.9,5.4,.360,.346,0.2,0.4,.500,0.4,0.5,0.9,1.3,0.8,0.1,0.6,0.9,4.1
124,Lionel Hollins,PG,28,PHI,81,81,27.9,4.7,9.8,.477,0.0,0.2,.125,4.7,9.6,.484,.478,1.6,2.3,.702,0.4,1.9,2.3,3.9,1.3,0.2,1.8,2.4,11.0
125,Cedrick Hordges,PF,25,DEN,77,1,17.8,2.6,5.4,.493,0.0,0.2,.231,2.6,5.2,.501,.496,1.5,2.6,.583,1.5,3.6,5.1,0.8,0.3,0.2,1.4,3.0,6.8
126,Phil Hubbard,SF,25,TOT,83,40,22.2,3.9,8.0,.490,0.0,0.0,.000,3.9,8.0,.493,.490,2.3,3.4,.682,2.3,3.4,5.7,1.1,0.8,0.2,1.9,3.5,10.2
127,Geoff Huston,PG,24,CLE,78,43,30.9,4.2,8.6,.484,0.0,0.1,.300,4.1,8.5,.486,.486,2.0,2.6,.765,0.7,1.2,1.9,7.6,0.9,0.1,2.2,2.2,10.3
128,Dan Issel*,C,33,DEN,81,81,30.5,8.0,15.3,.527,0.0,0.1,.667,8.0,15.2,.526,.528,6.7,8.1,.834,2.1,5.4,7.5,2.2,0.8,0.7,2.1,3.0,22.9
129,Tracy Jackson,SG,22,TOT,49,0,9.8,1.6,3.5,.459,0.0,0.0,,1.6,3.5,.459,.459,0.8,1.0,.776,0.7,0.6,1.3,0.6,0.3,0.1,0.5,1.0,4.0
130,Clay Johnson,SG,25,LAL,7,0,9.3,1.6,2.9,.550,0.0,0.0,,1.6,2.9,.550,.550,0.4,0.9,.500,1.1,0.6,1.7,1.0,0.4,0.4,1.0,1.9,3.6
131,Clemon Johnson,C,25,IND,79,42,25.1,3.9,8.1,.487,0.0,0.0,,3.9,8.1,.487,.487,1.6,2.4,.651,2.3,4.9,7.2,1.6,0.8,1.4,1.7,3.1,9.5
132,Dennis Johnson*,SG,27,PHO,80,77,36.7,7.2,15.4,.470,0.1,0.5,.190,7.1,14.8,.480,.473,5.0,6.2,.806,1.8,3.4,5.1,4.6,1.3,0.7,2.9,3.2,19.5
133,Eddie Johnson,SG,26,ATL,68,57,34.0,6.7,14.9,.450,0.1,0.4,.233,6.6,14.4,.457,.454,4.3,5.7,.764,0.9,1.9,2.8,5.3,1.5,0.2,2.7,2.8,17.8
134,Eddie Johnson,SF,22,KCK,74,27,20.5,4.0,8.7,.459,0.0,0.1,.091,4.0,8.5,.465,.460,1.3,2.0,.664,1.7,2.6,4.4,1.5,0.7,0.2,1.3,2.8,9.3
135,Frank Johnson,PG,23,WSB,79,29,25.7,4.3,10.3,.414,0.2,1.0,.215,4.0,9.3,.435,.424,1.9,2.6,.750,0.4,1.4,1.9,4.8,1.0,0.1,2.0,2.5,10.7
136,George Johnson,C,33,SAS,75,62,21.0,1.2,2.6,.467,0.0,0.0,,1.2,2.6,.467,.467,0.6,0.9,.672,2.0,4.0,6.1,1.1,0.3,3.1,1.2,3.5,3.0
137,George Johnson,PF,25,IND,59,4,12.2,2.0,4.9,.412,0.0,0.0,.000,2.0,4.9,.415,.412,1.0,1.4,.750,1.2,2.5,3.7,0.7,0.6,0.4,1.2,2.5,5.1
138,John Johnson,SF,34,SEA,14,1,13.4,1.6,3.2,.489,0.0,0.0,,1.6,3.2,.489,.489,1.1,1.4,.750,0.2,1.1,1.3,2.1,0.3,0.2,1.2,1.4,4.2
139,Magic Johnson*,SG,22,LAL,78,77,38.3,7.1,13.3,.537,0.1,0.4,.207,7.1,12.9,.546,.540,4.2,5.6,.760,3.2,6.4,9.6,9.5,2.7,0.4,3.7,2.9,18.6
140,Marques Johnson,SF,25,MIL,60,52,31.7,6.7,12.7,.532,0.0,0.1,.000,6.7,12.6,.534,.532,3.0,4.3,.700,2.6,3.5,6.1,3.6,1.0,0.6,2.4,2.4,16.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Mickey Johnson,PF,29,MIL,76,71,25.4,4.9,10.0,.491,0.0,0.1,.143,4.9,9.9,.495,.492,3.1,3.8,.801,1.8,4.2,6.0,2.8,0.9,0.6,2.5,3.2,12.9
142,Ollie Johnson,SF,32,PHI,26,0,5.8,1.0,2.1,.500,0.0,0.1,.333,1.0,2.0,.510,.509,0.2,0.3,.857,0.3,0.6,0.8,0.4,0.5,0.1,0.5,1.1,2.3
143,Reggie Johnson,PF,24,TOT,75,48,25.4,4.7,8.8,.530,0.0,0.0,.000,4.7,8.8,.531,.530,1.6,2.1,.756,1.9,4.1,6.0,1.0,0.4,0.8,1.3,3.4,10.9
144,Steve Johnson,C,24,KCK,78,50,22.3,5.1,8.3,.613,0.0,0.0,,5.1,8.3,.613,.613,2.7,4.2,.642,1.9,3.9,5.9,1.2,0.5,1.1,2.5,4.8,12.8
145,Vinnie Johnson,SG,25,TOT,74,15,17.5,2.9,6.0,.489,0.0,0.2,.250,2.9,5.8,.495,.492,1.4,1.9,.754,1.1,1.0,2.1,2.3,0.8,0.3,1.3,1.4,7.4
146,Bobby Jones,PF,30,PHI,76,73,28.7,5.5,9.7,.564,0.0,0.0,.000,5.5,9.7,.567,.564,3.5,4.4,.790,1.4,3.7,5.2,2.5,1.3,1.5,1.9,2.8,14.4
147,Caldwell Jones,C,31,PHI,81,47,30.2,2.9,5.7,.497,0.0,0.0,.000,2.9,5.7,.500,.497,2.2,2.7,.817,2.0,6.7,8.7,1.2,0.5,1.8,1.9,3.7,7.9
148,Dwight Jones,PF,29,CHI,78,18,26.2,3.9,7.3,.530,0.0,0.0,1.000,3.9,7.3,.529,.531,2.2,3.1,.723,2.0,4.5,6.5,1.5,0.6,0.5,2.0,2.8,10.0
149,Edgar Jones,PF,25,DET,48,19,16.7,3.0,5.4,.548,0.0,0.0,.500,2.9,5.4,.549,.550,1.9,2.7,.698,1.5,2.9,4.3,0.8,0.6,1.9,1.4,3.1,7.8
150,Major Jones,PF,28,HOU,60,6,12.4,1.9,3.6,.531,0.0,0.1,.000,1.9,3.5,.538,.531,0.7,1.3,.545,1.3,2.0,3.4,0.4,0.3,0.5,0.8,1.7,4.5
151,Eddie Jordan,PG,27,LAL,58,0,10.5,1.5,3.6,.428,0.0,0.2,.111,1.5,3.4,.442,.430,0.7,0.9,.796,0.1,0.7,0.7,2.3,1.1,0.0,1.1,1.7,3.8
152,Jeff Judkins,SF,25,DET,30,0,8.4,1.0,2.7,.383,0.0,0.3,.100,1.0,2.4,.423,.389,0.5,0.9,.615,0.5,0.7,1.1,0.5,0.2,0.2,0.3,1.1,2.6
153,Clarence Kea,PF,22,DAL,35,0,7.1,0.7,1.4,.531,0.0,0.0,,0.7,1.4,.531,.531,0.8,1.2,.690,0.7,1.0,1.7,0.4,0.1,0.1,0.5,1.6,2.3
154,Rich Kelley,C,28,PHO,81,39,23.4,2.9,6.2,.467,0.0,0.0,.000,2.9,6.2,.468,.467,2.1,2.8,.749,2.1,4.1,6.1,3.6,0.8,0.9,3.0,3.6,7.9
155,Greg Kelser,SF,24,TOT,60,10,12.4,1.9,4.5,.428,0.0,0.1,.000,1.9,4.5,.433,.428,1.8,2.7,.656,1.3,1.9,3.2,1.0,0.3,0.4,1.4,2.2,5.6
156,Larry Kenon,PF,29,CHI,60,30,17.3,3.2,6.9,.466,0.0,0.0,,3.2,6.9,.466,.466,0.8,1.5,.568,1.2,1.8,3.0,1.1,0.5,0.1,1.4,1.2,7.2
157,Albert King,SF,22,NJN,76,52,22.3,5.1,10.7,.482,0.0,0.2,.231,5.1,10.5,.486,.483,1.8,2.3,.778,1.4,2.7,4.1,1.9,0.8,0.5,2.4,3.4,12.1
158,Bernard King*,SF,25,GSW,79,77,36.2,9.4,16.5,.566,0.0,0.1,.200,9.4,16.5,.568,.567,4.5,6.3,.705,1.8,4.2,5.9,3.6,1.0,0.3,3.4,3.6,23.2
159,Reggie King,SF,24,KCK,80,76,32.6,4.8,9.4,.509,0.0,0.0,,4.8,9.4,.509,.509,2.5,3.6,.705,2.0,4.5,6.5,2.2,1.1,0.4,1.9,2.8,12.1
160,Billy Knight,SF,29,IND,81,19,22.3,4.7,9.4,.495,0.1,0.4,.281,4.6,9.0,.504,.501,2.9,3.5,.826,1.2,2.0,3.2,1.5,0.8,0.2,1.7,1.6,12.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Toby Knight,SF,26,NYK,40,0,13.8,2.6,4.6,.557,0.0,0.0,,2.6,4.6,.557,.557,0.4,0.6,.680,0.8,1.2,2.1,0.6,0.4,0.3,0.5,1.9,5.5
162,Joel Kramer,PF,26,PHO,56,0,9.8,1.0,2.4,.414,0.0,0.0,,1.0,2.4,.414,.414,0.6,0.8,.786,0.6,1.3,1.9,0.9,0.3,0.2,0.5,1.1,2.6
163,Kevin Kunnert,C,30,POR,21,0,11.3,1.0,2.3,.417,0.0,0.0,,1.0,2.3,.417,.417,0.4,0.8,.529,1.0,2.2,3.1,0.9,0.1,0.3,0.9,2.4,2.3
164,Mitch Kupchak,PF,27,LAL,26,26,31.6,5.9,10.3,.573,0.0,0.0,,5.9,10.3,.573,.573,2.5,3.8,.663,2.5,5.6,8.1,1.3,0.5,0.4,1.7,3.1,14.3
165,Sam Lacey,C,33,TOT,56,7,12.0,1.2,2.8,.435,0.0,0.0,.000,1.2,2.7,.438,.435,0.5,0.7,.730,0.4,1.6,1.9,1.4,0.4,0.7,1.0,2.5,2.9
166,Tom LaGarde,C,26,DAL,47,28,19.3,2.4,5.7,.420,0.0,0.0,.000,2.4,5.7,.423,.420,1.8,3.5,.518,1.3,3.1,4.5,1.0,0.4,0.4,1.7,2.9,6.6
167,Bill Laimbeer,C,24,TOT,80,34,22.9,3.3,6.7,.494,0.1,0.2,.308,3.3,6.5,.499,.498,2.3,2.9,.793,2.9,4.8,7.7,1.3,0.5,0.8,1.5,3.7,9.0
168,John Lambert,PF,29,TOT,63,7,12.1,1.4,3.1,.437,0.0,0.1,.143,1.3,3.0,.447,.439,0.5,0.7,.810,0.9,2.0,2.8,0.6,0.3,0.3,0.8,2.0,3.3
169,Jeff Lamp,SF,22,POR,54,0,11.4,1.9,3.6,.510,0.0,0.0,.000,1.9,3.6,.513,.510,0.9,1.1,.820,0.4,0.7,1.2,0.5,0.3,0.0,0.8,1.5,4.6
170,Mark Landsberger,PF,26,LAL,75,1,15.1,1.9,4.4,.438,0.0,0.0,.000,1.9,4.4,.440,.438,0.4,0.9,.508,2.2,3.2,5.3,0.4,0.1,0.1,0.7,1.8,4.3
171,Bob Lanier*,C,33,MIL,74,72,26.8,5.5,9.9,.558,0.0,0.0,.000,5.5,9.8,.560,.558,2.5,3.3,.752,1.2,4.0,5.2,3.0,1.0,0.8,2.2,2.9,13.5
172,Allen Leavell,PG,24,HOU,79,61,27.2,4.7,10.0,.467,0.1,0.4,.290,4.6,9.6,.474,.472,1.5,1.7,.852,0.6,1.5,2.1,5.8,1.9,0.2,1.9,2.3,10.9
173,Rock Lee,C,26,SDC,2,0,5.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,0.0,2.0,.000,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.5,1.0
174,Ron Lee,PG,29,DET,81,7,18.1,1.1,3.0,.358,0.2,0.7,.305,0.9,2.3,.374,.394,1.0,1.5,.706,0.4,1.5,1.9,3.9,1.4,0.2,1.5,2.7,3.4
175,Ronnie Lester,PG,23,CHI,75,74,30.0,4.4,8.8,.501,0.1,0.1,.500,4.3,8.7,.501,.504,2.8,3.4,.813,1.0,1.8,2.8,4.8,1.1,0.2,2.5,2.1,11.6
176,Alton Lister,C,23,MIL,80,23,14.8,1.9,3.6,.519,0.0,0.0,,1.9,3.6,.519,.519,0.8,1.5,.520,1.4,3.5,4.8,1.1,0.2,1.5,1.6,3.0,4.5
177,Lewis Lloyd,SG,22,GSW,16,0,5.9,1.6,2.8,.556,0.0,0.0,,1.6,2.8,.556,.556,0.4,0.7,.636,0.6,0.4,1.0,0.4,0.3,0.1,0.9,1.3,3.6
178,Scott Lloyd,PF,29,DAL,74,17,14.1,1.5,3.9,.379,0.0,0.1,.500,1.4,3.8,.377,.382,0.9,1.2,.758,0.8,1.4,2.2,0.9,0.2,0.1,0.8,2.4,3.9
179,Kevin Loder,SF,22,KCK,71,13,16.0,2.9,6.3,.464,0.0,0.2,.000,2.9,6.2,.476,.464,1.1,1.5,.720,1.0,1.8,2.7,1.2,0.5,0.4,1.0,2.1,6.9
180,John Long,SG,25,DET,69,66,32.0,9.2,18.8,.492,0.0,0.2,.133,9.2,18.5,.496,.493,3.4,4.0,.865,1.4,2.3,3.7,2.1,0.9,0.4,2.4,2.5,21.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,John Lucas,PG,28,WSB,79,53,24.6,3.3,7.8,.426,0.0,0.3,.091,3.3,7.5,.438,.427,1.7,2.2,.784,0.5,1.6,2.1,7.0,1.2,0.1,2.0,1.3,8.4
182,Maurice Lucas,PF,29,NYK,80,74,33.4,6.3,12.5,.504,0.0,0.0,.000,6.3,12.5,.506,.504,3.2,4.4,.725,3.4,7.9,11.3,2.2,0.9,0.9,2.2,3.9,15.8
183,Ollie Mack,SG,24,DAL,13,3,11.5,1.5,4.5,.322,0.0,0.2,.000,1.5,4.4,.333,.322,0.5,0.6,.750,0.6,0.8,1.4,1.1,0.4,0.1,0.3,0.5,3.4
184,Rudy Macklin,SF,23,ATL,79,32,19.2,2.7,6.1,.434,0.0,0.0,.000,2.7,6.1,.437,.434,1.7,2.2,.775,1.4,1.9,3.3,0.6,0.5,0.3,1.4,2.8,7.0
185,Kyle Macy,PG,24,PHO,82,72,34.7,5.9,11.5,.514,0.5,1.2,.390,5.5,10.3,.529,.535,1.9,2.1,.899,1.0,2.2,3.2,4.7,1.7,0.1,1.5,2.3,14.2
186,Rick Mahorn,PF,23,WSB,80,80,33.3,5.2,10.2,.507,0.0,0.0,.000,5.2,10.2,.509,.507,1.9,2.9,.632,1.9,6.9,8.8,1.9,0.7,1.7,2.0,4.4,12.2
187,Moses Malone*,C,26,HOU,81,81,42.0,11.7,22.5,.519,0.0,0.1,.000,11.7,22.4,.520,.519,7.8,10.2,.762,6.9,7.8,14.7,1.8,0.9,1.5,3.6,2.6,31.1
188,Wes Matthews,PG,22,ATL,47,5,17.8,2.8,6.3,.440,0.0,0.2,.250,2.7,6.2,.445,.443,1.3,1.7,.759,0.4,0.8,1.2,3.0,1.1,0.0,1.3,2.7,6.9
189,Cedric Maxwell,SF,26,BOS,78,73,33.2,5.1,9.3,.548,0.0,0.0,.000,5.1,9.2,.551,.548,4.6,6.1,.747,2.8,3.6,6.4,2.3,1.0,0.6,2.2,3.4,14.8
190,Scott May,SF,27,MIL,65,7,18.3,3.3,6.4,.508,0.0,0.1,.000,3.3,6.4,.513,.508,2.4,3.0,.824,1.3,2.0,3.4,2.0,0.8,0.1,1.4,2.3,9.0
191,Bob McAdoo*,C,30,LAL,41,0,18.2,3.7,8.0,.458,0.0,0.1,.000,3.7,7.9,.465,.458,2.2,3.1,.714,1.1,2.8,3.9,0.8,0.5,0.9,1.2,2.7,9.6
192,John McCullough,SG,25,PHO,8,0,2.9,1.1,1.6,.692,0.0,0.0,,1.1,1.6,.692,.692,0.4,0.6,.600,0.1,0.4,0.5,0.4,0.3,0.0,0.4,0.4,2.6
193,Hank McDowell,PF,22,GSW,30,1,11.2,1.1,2.8,.405,0.0,0.0,,1.1,2.8,.405,.405,0.9,1.4,.659,1.4,2.0,3.3,0.7,0.2,0.3,0.7,1.7,3.2
194,Jim McElroy,PG,28,ATL,20,17,17.5,2.6,6.3,.416,0.1,0.3,.200,2.6,6.0,.425,.420,1.5,1.8,.806,0.3,0.6,0.9,2.0,0.4,0.2,1.1,2.2,6.7
195,Mike McGee,SF,22,LAL,39,0,9.0,2.1,4.4,.465,0.0,0.1,.000,2.1,4.3,.476,.465,0.8,1.4,.585,0.9,0.4,1.3,0.4,0.5,0.1,0.9,1.5,4.9
196,George McGinnis,PF,31,IND,76,4,17.6,1.9,5.0,.373,0.0,0.0,.000,1.9,4.9,.376,.373,0.9,2.1,.453,1.2,4.0,5.2,2.7,1.3,0.4,1.7,2.6,4.7
197,Kevin McHale*,PF,24,BOS,82,33,28.4,5.7,10.7,.531,0.0,0.0,,5.7,10.7,.531,.531,2.3,3.0,.754,2.3,4.5,6.8,1.1,0.4,2.3,1.7,3.2,13.6
198,Kevin McKenna,SG,23,LAL,36,0,6.6,0.8,2.4,.322,0.0,0.1,.000,0.8,2.4,.329,.322,0.3,0.5,.647,0.5,0.3,0.8,0.4,0.3,0.1,0.6,1.3,1.9
199,Billy McKinney,PG,26,DEN,81,27,24.2,4.6,8.6,.528,0.0,0.2,.000,4.6,8.4,.541,.528,1.7,2.1,.806,0.4,1.4,1.8,4.2,0.9,0.2,1.4,2.3,10.8
200,Tom McMillen,C,29,ATL,73,23,24.5,4.0,7.8,.509,0.0,0.0,.333,4.0,7.8,.510,.510,1.9,2.3,.824,1.4,3.2,4.6,1.8,0.3,0.3,1.7,2.8,9.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Joe Meriweather,C,28,KCK,18,10,21.1,2.6,5.1,.516,0.0,0.0,,2.6,5.1,.516,.516,1.7,2.2,.775,1.4,3.5,4.9,0.9,0.7,1.2,1.4,3.8,6.9
202,Mike Mitchell,SF,26,TOT,84,83,36.5,9.0,17.6,.510,0.0,0.1,.000,9.0,17.5,.512,.510,2.6,3.6,.728,2.9,4.1,7.0,1.0,0.7,0.5,1.8,3.3,20.5
203,Steve Mix,SF,34,PHI,75,0,16.5,2.7,5.3,.506,0.0,0.1,.250,2.7,5.3,.509,.508,1.8,2.3,.791,1.2,1.8,3.0,1.2,0.6,0.2,0.9,1.1,7.2
204,Paul Mokeski,C,25,TOT,67,4,13.0,1.3,2.9,.435,0.0,0.0,.000,1.3,2.8,.442,.435,0.7,0.9,.762,0.9,2.2,3.1,0.5,0.5,0.6,0.8,2.6,3.2
205,Sidney Moncrief,SG,24,MIL,80,80,37.3,7.0,13.3,.523,0.0,0.2,.071,6.9,13.1,.529,.524,5.9,7.2,.817,2.8,3.9,6.7,4.8,1.7,0.3,2.6,2.6,19.8
206,Johnny Moore,PG,23,SAS,79,78,29.0,3.9,8.4,.463,0.0,0.3,.048,3.9,8.2,.477,.464,1.5,2.3,.670,0.8,2.7,3.5,9.6,2.1,0.2,2.2,3.2,9.4
207,Lowes Moore,PG,24,CLE,4,0,17.5,4.8,9.5,.500,0.3,1.3,.200,4.5,8.3,.545,.513,1.5,2.0,.750,0.3,0.8,1.0,3.8,1.5,0.3,1.3,3.8,11.3
208,Calvin Murphy*,PG,33,HOU,64,0,18.8,4.3,10.1,.427,0.0,0.3,.063,4.3,9.9,.437,.428,1.6,1.7,.909,0.3,0.6,1.0,2.5,0.7,0.0,1.3,2.2,10.2
209,Larry Nance,PF,22,PHO,80,0,14.8,2.8,5.5,.521,0.0,0.0,.000,2.8,5.4,.522,.521,0.9,1.5,.641,1.2,2.0,3.2,1.0,0.5,0.9,1.3,2.1,6.6
210,Swen Nater,C,32,SDC,21,7,27.4,4.8,8.3,.577,0.0,0.0,1.000,4.8,8.3,.575,.580,2.8,3.8,.747,2.2,7.0,9.1,1.4,0.3,0.4,2.3,3.0,12.5
211,Calvin Natt,SF,25,POR,75,71,34.7,6.9,11.9,.576,0.0,0.1,.250,6.8,11.8,.579,.577,3.9,5.2,.750,2.6,5.6,8.2,2.0,0.8,0.5,1.9,2.3,17.7
212,Mike Newlin,SG,33,NYK,76,32,19.8,3.8,8.1,.465,0.1,0.3,.304,3.7,7.8,.471,.471,1.7,1.9,.857,0.5,0.7,1.2,2.2,0.4,0.0,1.4,2.6,9.3
213,Carl Nicks,SG,23,UTA,80,1,16.5,3.2,6.9,.454,0.0,0.1,.000,3.2,6.9,.458,.454,1.1,1.9,.567,0.8,1.2,2.0,1.1,0.8,0.1,1.3,2.3,7.4
214,Kurt Nimphius,C,23,DAL,63,27,17.2,2.2,4.7,.461,0.0,0.0,,2.2,4.7,.461,.461,1.0,1.7,.583,1.5,3.2,4.7,1.0,0.3,1.3,0.9,3.0,5.3
215,Norm Nixon,PG,26,LAL,82,82,36.9,7.7,15.5,.493,0.0,0.1,.250,7.6,15.4,.495,.494,2.2,2.7,.808,0.5,1.7,2.1,8.0,1.6,0.1,2.9,3.2,17.6
216,Mike O'Koren,SF,23,NJN,80,32,25.2,4.8,9.7,.492,0.1,0.3,.348,4.7,9.4,.497,.497,1.7,2.4,.714,1.4,2.4,3.8,2.4,1.0,0.2,1.8,2.2,11.4
217,Mark Olberding,PF,25,SAS,68,63,30.9,4.9,10.4,.472,0.0,0.2,.167,4.9,10.2,.478,.474,4.0,5.0,.808,1.7,4.7,6.5,3.0,0.8,0.4,2.0,3.7,13.8
218,Jawann Oldham,C,24,HOU,22,0,5.6,0.6,1.6,.361,0.0,0.0,,0.6,1.6,.361,.361,0.4,0.6,.571,0.3,0.8,1.1,0.1,0.1,0.5,0.3,1.3,1.5
219,Louis Orr,SF,23,IND,80,41,24.4,4.5,9.0,.497,0.0,0.1,.125,4.5,8.9,.501,.497,2.5,3.2,.799,1.6,2.6,4.1,1.7,0.7,0.3,1.7,2.3,11.5
220,Tom Owens,PF,32,IND,74,40,21.6,4.0,8.6,.470,0.0,0.0,.500,4.0,8.6,.470,.471,2.4,3.1,.801,1.9,3.1,5.0,1.7,0.6,0.5,1.9,3.5,10.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Robert Parish*,C,28,BOS,80,78,31.7,8.4,15.4,.542,0.0,0.0,,8.4,15.4,.542,.542,3.2,4.4,.710,3.6,7.2,10.8,1.8,0.9,2.4,2.8,3.3,19.9
222,Sonny Parker,SF,26,GSW,71,0,12.7,1.6,3.5,.473,0.0,0.0,,1.6,3.5,.473,.473,0.7,1.0,.667,1.0,1.5,2.5,1.3,0.5,0.2,0.7,1.4,3.9
223,Billy Paultz,C,33,HOU,65,3,12.4,1.4,3.5,.394,0.0,0.0,,1.4,3.5,.394,.394,0.5,1.0,.523,0.8,1.9,2.8,0.6,0.2,0.3,0.7,1.5,3.3
224,Jim Paxson,SG,24,POR,82,82,33.6,8.1,15.3,.526,0.1,0.4,.229,8.0,14.9,.535,.529,2.7,3.5,.767,0.9,1.8,2.7,3.4,1.6,0.1,1.8,1.9,18.9
225,Sam Pellom,PF,30,ATL,69,4,15.0,1.7,3.6,.454,0.0,0.0,.000,1.7,3.6,.456,.454,0.9,1.1,.772,1.3,2.0,3.3,0.4,0.4,0.7,0.8,2.4,4.2
226,Roger Phegley,SG,25,TOT,81,9,14.6,2.9,6.3,.460,0.1,0.4,.161,2.8,5.9,.479,.464,1.0,1.3,.780,0.8,1.1,1.9,1.4,0.4,0.1,0.8,1.9,6.9
227,Ben Poquette,PF,26,UTA,82,56,20.7,2.7,5.2,.514,0.0,0.1,.300,2.6,5.1,.519,.518,1.2,1.5,.808,1.4,3.6,5.0,1.1,0.6,0.8,0.8,2.9,6.6
228,Mark Radford,SG,22,SEA,43,0,8.6,1.3,2.3,.540,0.0,0.1,.667,1.2,2.3,.536,.550,0.8,1.6,.507,0.3,0.4,0.7,1.3,0.4,0.0,1.0,1.5,3.4
229,Ed Rains,SF,25,SAS,49,15,13.0,1.6,3.6,.435,0.0,0.0,.000,1.6,3.6,.440,.435,0.8,1.3,.594,0.8,0.9,1.6,0.8,0.4,0.0,0.5,1.5,3.9
230,Kurt Rambis,PF,23,LAL,64,43,17.7,1.8,3.6,.518,0.0,0.0,.000,1.8,3.5,.520,.518,0.9,1.8,.504,1.8,3.6,5.4,0.9,0.9,1.2,1.2,2.6,4.6
231,Kelvin Ransey,PG,23,POR,78,68,31.0,6.5,14.0,.460,0.0,0.5,.079,6.4,13.6,.474,.462,3.1,4.1,.761,0.5,1.9,2.4,7.1,1.2,0.1,2.9,2.2,16.1
232,James Ray,PF,24,DEN,40,4,6.6,1.3,2.9,.440,0.0,0.0,1.000,1.3,2.9,.435,.444,0.5,0.9,.583,0.5,1.2,1.6,0.7,0.3,0.4,0.9,1.5,3.1
233,Robert Reid,SF,26,HOU,77,75,37.8,5.7,12.4,.456,0.0,0.1,.100,5.7,12.3,.460,.457,2.1,2.8,.748,2.3,4.4,6.6,4.1,1.5,0.6,2.0,3.9,13.4
234,Kevin Restani,PF,30,TOT,47,0,10.3,0.7,1.9,.364,0.0,0.0,.000,0.7,1.8,.372,.364,0.2,0.3,.625,0.8,1.6,2.4,0.5,0.2,0.2,0.4,1.2,1.6
235,Clint Richardson,SG,25,PHI,77,0,13.5,1.8,4.0,.452,0.0,0.0,1.000,1.8,4.0,.448,.455,0.9,1.1,.784,0.7,0.8,1.5,1.4,0.5,0.1,1.0,1.4,4.6
236,Micheal Ray Richardson,PG,26,NYK,82,79,37.1,7.5,16.4,.461,0.2,1.2,.188,7.3,15.1,.483,.468,2.6,3.7,.700,2.2,4.7,6.9,7.0,2.6,0.5,3.5,3.9,17.9
237,Rick Robey,C,26,BOS,80,4,14.8,2.3,4.7,.493,0.0,0.0,.000,2.3,4.7,.496,.493,1.1,2.0,.535,1.4,2.3,3.7,0.9,0.3,0.2,1.2,2.3,5.7
238,Cliff Robinson,PF,21,TOT,68,59,32.0,7.6,16.8,.453,0.0,0.1,.000,7.6,16.8,.455,.453,3.3,4.6,.709,2.6,6.4,9.0,1.8,1.3,1.5,2.2,3.3,18.5
239,Jackie Robinson,SF,26,CHI,3,0,9.7,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,1.3,1.3,1.000,1.0,0.0,1.0,0.0,0.0,0.0,0.3,0.3,3.3
240,Truck Robinson,PF,30,PHO,74,72,37.1,7.8,15.2,.513,0.0,0.0,1.000,7.8,15.2,.513,.514,3.4,5.0,.687,2.7,7.0,9.7,2.4,0.6,0.4,2.7,2.9,19.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
241,Bill Robinzine,PF,29,UTA,56,9,11.6,2.3,5.3,.446,0.0,0.0,,2.3,5.3,.446,.446,1.1,1.3,.813,1.0,1.6,2.6,0.9,0.7,0.1,1.5,2.8,5.8
