
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Kevin Gamble,SF,27,BOS,82,58,31.0,5.6,11.0,.507,0.6,1.7,.374,5.0,9.4,.531,.535,1.5,1.8,.826,0.6,2.4,3.0,2.8,1.0,0.5,1.0,2.3,13.3
122,Winston Garland,PG,28,HOU,66,4,15.2,2.3,5.2,.443,0.1,0.2,.462,2.2,5.0,.442,.452,1.2,1.3,.910,0.5,1.2,1.6,2.1,0.6,0.1,1.0,1.8,5.9
123,Chris Gatling,PF,25,GSW,70,11,17.8,3.6,6.6,.539,0.0,0.1,.000,3.6,6.5,.546,.539,2.1,3.0,.725,1.8,2.7,4.6,0.6,0.6,0.8,1.5,2.8,9.3
124,Kenny Gattison,PF,28,CHH,75,5,19.7,2.7,5.1,.529,0.0,0.0,.000,2.7,5.1,.533,.529,1.4,2.3,.604,1.4,3.3,4.7,0.9,0.6,0.7,0.9,3.2,6.8
125,Matt Geiger,C,23,MIA,48,2,11.5,1.6,3.0,.524,0.0,0.1,.000,1.6,2.9,.539,.524,1.3,1.9,.674,1.0,1.5,2.5,0.3,0.3,0.4,0.8,2.6,4.5
126,Tate George,PG,24,NJN,48,1,7.9,1.1,2.8,.378,0.0,0.1,.000,1.1,2.7,.392,.378,0.4,0.5,.833,0.2,0.4,0.6,1.2,0.2,0.1,0.6,0.5,2.5
127,Kendall Gill,SG,24,CHH,69,67,35.2,6.7,15.0,.449,0.2,0.9,.274,6.5,14.1,.460,.457,3.2,4.2,.772,1.7,3.2,4.9,3.9,1.4,0.5,2.5,2.8,16.9
128,Armen Gilliam,PF,28,PHI,80,26,21.8,4.5,9.7,.464,0.0,0.0,.000,4.5,9.7,.464,.464,3.4,4.1,.843,1.7,4.2,5.9,1.5,0.5,0.7,2.0,1.5,12.4
129,Gerald Glass,SF,25,TOT,60,5,14.1,2.4,5.7,.419,0.1,0.6,.212,2.3,5.1,.441,.429,0.4,0.7,.641,1.0,1.4,2.4,1.3,0.6,0.3,0.6,1.7,5.3
130,Mike Gminski,C,33,CHH,34,0,7.4,1.2,2.4,.506,0.0,0.0,,1.2,2.4,.506,.506,0.3,0.3,.900,1.0,1.5,2.5,0.2,0.0,0.3,0.3,0.8,2.7
131,Paul Graham,SG,25,ATL,80,11,18.9,3.2,7.0,.457,0.5,1.8,.298,2.7,5.2,.511,.495,1.2,1.6,.733,0.8,1.6,2.4,2.1,1.1,0.1,1.5,2.3,8.1
132,Gary Grant,PG,27,LAC,74,8,21.9,2.8,6.4,.441,0.1,0.6,.262,2.7,5.9,.459,.453,0.7,1.0,.743,0.4,1.5,1.9,4.8,1.4,0.1,1.7,2.3,6.6
133,Greg Grant,PG,26,PHI,72,0,13.8,1.1,3.1,.350,0.3,0.9,.294,0.8,2.1,.375,.395,0.3,0.4,.645,0.3,0.6,0.9,2.9,0.6,0.0,0.8,1.0,2.7
134,Harvey Grant,SF,27,WSB,72,72,37.0,7.8,16.0,.487,0.0,0.1,.100,7.8,15.8,.491,.488,3.0,4.2,.727,1.8,3.9,5.7,2.8,1.0,0.6,1.3,2.3,18.6
135,Horace Grant,PF,27,CHI,77,77,35.6,5.5,10.8,.508,0.0,0.1,.200,5.5,10.7,.510,.508,2.3,3.6,.619,4.4,5.0,9.5,2.6,1.2,1.2,1.4,2.8,13.2
136,Jeff Grayer,SG,27,GSW,48,12,21.4,3.4,7.4,.467,0.0,0.3,.143,3.4,7.1,.481,.470,1.9,2.8,.669,1.5,1.8,3.3,1.5,0.6,0.2,1.1,2.5,8.8
137,A.C. Green,PF,29,LAL,82,55,34.4,4.6,8.6,.537,0.2,0.6,.348,4.4,8.0,.550,.548,3.4,4.6,.739,3.5,5.2,8.7,1.4,1.1,0.5,1.4,1.8,12.8
138,Litterial Green,PG,22,ORL,52,4,12.0,1.7,3.8,.439,0.0,0.2,.100,1.7,3.6,.457,.442,1.2,1.8,.625,0.2,0.4,0.7,2.2,0.4,0.1,0.8,1.3,4.5
139,Sean Green,SG,22,IND,13,0,6.2,2.2,4.2,.509,0.2,0.8,.300,1.9,3.5,.556,.536,0.2,0.3,.750,0.3,0.4,0.7,0.5,0.2,0.1,0.7,0.8,4.8
140,Sidney Green,PF,32,TOT,39,0,8.4,0.9,2.3,.382,0.0,0.1,.000,0.9,2.2,.391,.382,0.6,0.8,.806,0.8,2.2,3.0,0.6,0.2,0.1,0.5,0.9,2.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Tom Gugliotta,PF,23,WSB,81,81,34.5,6.0,14.0,.426,0.5,1.7,.281,5.5,12.3,.446,.443,2.2,3.5,.644,2.7,6.9,9.6,3.8,1.7,0.4,2.8,2.4,14.7
142,Jay Guidinger,C,23,CLE,32,5,6.7,0.6,1.7,.345,0.0,0.0,,0.6,1.7,.345,.345,0.4,0.8,.520,0.8,1.2,2.0,0.5,0.3,0.3,0.3,1.5,1.6
143,Tom Hammonds,PF,25,TOT,54,5,13.2,1.9,4.1,.475,0.0,0.0,.000,1.9,4.1,.477,.475,0.7,1.1,.613,0.7,1.6,2.4,0.4,0.3,0.2,0.6,1.4,4.6
144,Tim Hardaway,PG,26,GSW,66,66,39.5,7.9,17.7,.447,1.5,4.7,.330,6.4,13.0,.489,.491,4.1,5.6,.744,0.9,3.1,4.0,10.6,1.8,0.2,3.3,2.3,21.5
145,Derek Harper,SG,31,DAL,62,60,34.0,6.3,15.1,.419,1.6,4.1,.393,4.7,11.0,.428,.472,3.9,5.1,.756,0.7,1.3,2.0,5.4,1.3,0.3,2.2,2.3,18.2
146,Ron Harper,SG,29,LAC,80,77,37.1,6.8,15.0,.451,0.7,2.3,.280,6.1,12.7,.482,.472,3.8,5.0,.769,1.5,3.9,5.3,4.5,2.2,0.9,2.8,2.7,18.0
147,Scott Hastings,C,32,DEN,76,0,8.8,0.8,1.5,.509,0.0,0.1,.250,0.7,1.4,.529,.518,0.5,0.7,.727,0.6,1.2,1.8,0.4,0.2,0.1,0.4,1.5,2.1
148,Hersey Hawkins,SG,26,PHI,81,81,36.8,6.8,14.5,.470,1.5,3.8,.397,5.3,10.7,.496,.522,5.2,6.0,.860,1.1,3.1,4.3,3.9,1.7,0.4,2.2,2.3,20.3
149,Steve Henson,PG,24,ATL,53,2,13.6,1.3,3.4,.390,0.7,1.5,.463,0.6,1.9,.333,.492,0.6,0.8,.850,0.2,0.8,1.0,2.9,0.6,0.0,1.0,1.6,4.0
150,Carl Herrera,PF,26,HOU,81,12,22.2,3.0,5.5,.541,0.0,0.0,.000,3.0,5.5,.543,.541,1.5,2.2,.710,1.8,3.8,5.6,0.8,0.6,0.4,1.1,2.3,7.5
151,Rod Higgins,SF,33,SAC,69,4,20.7,2.9,7.0,.412,0.6,1.9,.323,2.3,5.1,.446,.457,1.9,2.2,.861,1.0,1.8,2.8,1.7,0.7,0.4,0.9,2.0,8.3
152,Sean Higgins,SF,24,GSW,29,4,20.4,3.3,7.4,.447,0.4,1.3,.351,2.9,6.1,.466,.477,1.2,1.6,.745,0.8,1.6,2.3,2.3,0.4,0.2,2.2,1.9,8.3
153,Tyrone Hill,C,24,GSW,74,66,28.0,3.4,6.7,.508,0.0,0.1,.000,3.4,6.6,.512,.508,1.9,3.0,.624,3.4,6.7,10.2,0.9,0.6,0.5,1.2,4.3,8.6
154,Donald Hodge,C,23,DAL,79,8,16.0,2.0,5.1,.403,0.0,0.0,,2.0,5.1,.403,.403,0.9,1.3,.683,1.2,2.5,3.7,0.9,0.4,0.5,1.1,2.6,5.0
155,Dave Hoppen,C,28,NJN,2,0,5.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.0,1.0,.000,0.5,1.5,2.0,0.0,0.0,0.0,0.0,1.0,1.0
156,Jeff Hornacek,PG,29,PHI,79,78,36.2,7.4,15.7,.470,1.2,3.2,.390,6.1,12.5,.490,.509,3.2,3.7,.865,1.1,3.3,4.3,6.9,1.7,0.3,2.8,2.6,19.1
157,Robert Horry,SF,22,HOU,79,79,29.5,4.1,8.6,.474,0.2,0.6,.255,3.9,8.0,.490,.482,1.8,2.5,.715,1.4,3.5,5.0,2.4,1.0,1.1,2.0,2.7,10.1
158,Byron Houston,SG,23,GSW,79,8,16.1,1.8,4.1,.446,0.0,0.1,.286,1.8,4.0,.450,.449,1.6,2.5,.665,1.5,2.5,4.0,0.9,0.6,0.5,1.1,3.2,5.3
159,Brian Howard,SF,25,DAL,68,22,19.0,2.7,6.1,.442,0.0,0.1,.143,2.7,6.0,.447,.443,1.1,1.4,.766,1.0,2.1,3.1,1.0,0.8,0.5,1.0,3.2,6.5
160,Stephen Howard,SF,22,UTA,49,0,5.3,0.7,1.9,.376,0.0,0.0,,0.7,1.9,.376,.376,0.7,1.1,.642,0.5,0.7,1.2,0.2,0.3,0.2,0.5,1.2,2.1
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Jay Humphries,SG,30,UTA,78,20,26.1,3.7,8.4,.436,0.2,1.0,.200,3.5,7.5,.466,.447,1.3,1.7,.777,0.5,1.3,1.8,4.1,1.3,0.1,1.7,3.0,8.8
162,Byron Irvin,SG,26,WSB,4,2,11.3,2.3,4.5,.500,0.3,0.3,1.000,2.0,4.3,.471,.528,0.8,1.5,.500,0.5,0.5,1.0,0.5,0.3,0.0,1.0,1.3,5.5
163,Mike Iuzzolino,PG,25,DAL,70,23,25.3,3.2,6.8,.462,0.8,2.1,.375,2.4,4.8,.500,.519,1.6,2.1,.765,0.4,1.6,2.0,4.7,0.7,0.1,1.8,1.4,8.7
164,Jaren Jackson,SG,25,LAC,34,0,10.3,1.6,3.8,.414,0.1,0.1,.400,1.5,3.6,.415,.422,0.7,0.8,.852,0.6,0.6,1.1,1.0,0.6,0.1,0.5,1.3,3.9
165,Jim Jackson,SF,22,DAL,28,28,33.5,6.6,16.6,.395,0.8,2.6,.288,5.8,14.0,.415,.417,2.4,3.3,.739,1.5,2.9,4.4,4.7,1.4,0.4,4.1,2.9,16.3
166,Mark Jackson,PG,27,LAC,82,81,38.0,5.6,11.5,.486,0.3,1.0,.268,5.3,10.5,.506,.497,2.9,3.7,.803,1.6,3.2,4.7,8.8,1.7,0.1,2.7,1.9,14.4
167,Henry James,PF,27,TOT,10,0,8.8,2.1,5.1,.412,0.3,1.3,.231,1.8,3.8,.474,.441,2.2,2.6,.846,0.7,0.4,1.1,0.1,0.3,0.0,0.7,0.9,6.7
168,Keith Jennings,PG,24,GSW,8,0,17.0,3.1,5.3,.595,0.6,1.1,.556,2.5,4.1,.606,.655,1.8,2.3,.778,0.3,1.1,1.4,2.9,0.5,0.0,0.9,2.3,8.6
169,Avery Johnson,PG,27,SAS,75,49,27.1,3.4,6.8,.502,0.0,0.1,.000,3.4,6.7,.510,.502,1.9,2.4,.791,0.3,1.7,1.9,7.5,1.1,0.2,1.9,1.9,8.7
170,Buck Johnson,SF,29,WSB,73,19,17.6,2.6,5.5,.479,0.0,0.0,.000,2.6,5.5,.483,.479,1.3,1.7,.730,1.1,1.6,2.7,1.2,0.5,0.2,1.0,2.6,6.5
171,Dave Johnson,SG,22,POR,42,0,8.5,1.4,3.5,.383,0.1,0.3,.214,1.3,3.2,.400,.393,1.0,1.4,.678,0.4,0.7,1.1,0.3,0.2,0.0,0.7,0.5,3.7
172,Eddie Johnson,SF,33,SEA,82,0,22.8,5.6,12.1,.467,0.2,0.7,.304,5.4,11.4,.477,.476,2.9,3.1,.911,1.5,1.8,3.3,1.6,0.4,0.0,1.6,2.1,14.4
173,Frank Johnson,PG,34,PHO,77,0,14.6,1.8,4.1,.436,0.0,0.2,.083,1.8,3.9,.450,.438,0.8,1.0,.776,0.5,0.9,1.5,2.4,0.8,0.1,1.0,1.5,4.3
174,Kevin Johnson,PG,26,PHO,49,47,33.5,5.8,11.5,.499,0.0,0.2,.125,5.7,11.4,.504,.500,4.6,5.6,.819,0.6,1.5,2.1,7.8,1.7,0.4,3.1,2.0,16.1
175,Larry Johnson,PF,23,CHH,82,82,40.5,8.9,16.9,.526,0.2,0.9,.254,8.7,16.0,.540,.532,4.1,5.3,.767,3.4,7.1,10.5,4.3,0.6,0.3,2.8,2.3,22.1
176,Charles Jones,C,35,WSB,67,21,18.0,0.5,0.9,.524,0.0,0.0,.000,0.5,0.9,.532,.524,0.3,0.6,.579,1.3,2.8,4.1,0.6,0.6,1.1,0.6,2.1,1.3
177,Michael Jordan*,SG,29,CHI,78,78,39.3,12.7,25.7,.495,1.0,2.9,.352,11.7,22.7,.514,.515,6.1,7.3,.837,1.7,5.0,6.7,5.5,2.8,0.8,2.7,2.4,32.6
178,Thomas Jordan,PF,24,PHI,4,0,26.5,4.5,10.3,.439,0.0,0.0,,4.5,10.3,.439,.439,2.0,4.3,.471,1.3,3.5,4.8,0.8,0.8,1.3,3.0,3.5,11.0
179,Adam Keefe,PF,22,ATL,82,6,18.9,2.3,4.6,.500,0.0,0.0,.000,2.3,4.6,.501,.500,2.0,2.9,.700,2.1,3.2,5.3,1.0,0.7,0.2,1.2,2.4,6.6
180,Shawn Kemp,PF,23,SEA,78,68,33.1,6.6,13.4,.492,0.0,0.1,.000,6.6,13.4,.494,.492,4.6,6.4,.712,3.7,7.0,10.7,2.0,1.5,1.9,2.8,4.2,17.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Tim Kempton,PF,29,PHO,30,0,5.6,0.6,1.6,.396,0.0,0.0,,0.6,1.6,.396,.396,0.6,1.0,.581,0.4,0.9,1.3,0.6,0.1,0.1,0.5,1.0,1.9
182,Steve Kerr,SG-PG,27,TOT,52,0,9.3,1.0,2.3,.434,0.1,0.5,.231,0.9,1.8,.490,.459,0.4,0.5,.917,0.1,0.8,0.9,1.3,0.2,0.0,0.5,0.7,2.6
183,Jerome Kersey,SF,30,POR,65,50,26.4,4.3,9.9,.438,0.1,0.4,.286,4.2,9.4,.445,.444,1.8,2.8,.634,1.9,4.3,6.2,1.9,1.2,0.6,1.3,2.8,10.6
184,Alec Kessler,PF,26,MIA,40,2,10.4,1.4,3.1,.467,0.1,0.3,.455,1.3,2.8,.468,.488,0.9,1.2,.766,0.6,1.7,2.3,0.4,0.1,0.3,0.5,1.6,3.9
185,Bo Kimble,SG,26,NYK,9,0,6.1,1.6,3.7,.424,0.2,0.9,.250,1.3,2.8,.480,.455,0.3,0.9,.375,0.3,0.9,1.2,0.6,0.1,0.0,0.7,1.1,3.7
186,Stan Kimbrough,PG,26,SAC,3,0,5.0,0.7,2.0,.333,0.3,0.7,.500,0.3,1.3,.250,.417,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.3,1.7
187,Bernard King*,SF,36,NJN,32,2,13.4,2.8,5.5,.514,0.1,0.2,.286,2.8,5.3,.524,.520,1.2,1.8,.684,1.1,1.3,2.4,0.6,0.3,0.1,0.7,1.7,7.0
188,Rich King,C,23,SEA,3,0,4.0,0.7,1.7,.400,0.0,0.0,,0.7,1.7,.400,.400,0.7,0.7,1.000,0.3,1.3,1.7,0.3,0.0,0.0,1.0,0.3,2.0
189,Stacey King,C,26,CHI,76,3,13.9,2.1,4.5,.471,0.0,0.1,.333,2.1,4.4,.473,.474,1.1,1.6,.705,1.4,1.3,2.7,0.9,0.3,0.3,0.9,1.7,5.4
190,Greg Kite,C,31,ORL,64,1,10.0,0.6,1.3,.452,0.0,0.0,.000,0.6,1.3,.458,.452,0.2,0.4,.542,1.0,2.0,3.0,0.2,0.2,0.2,0.5,2.1,1.4
191,Joe Kleine,C,31,BOS,78,3,14.5,1.4,3.4,.404,0.0,0.1,.000,1.4,3.3,.414,.404,0.5,0.7,.707,1.4,3.0,4.4,0.5,0.2,0.2,0.5,1.6,3.3
192,Negele Knight,PG,25,PHO,52,35,17.1,2.4,6.1,.391,0.0,0.1,.000,2.4,6.0,.400,.391,1.3,1.7,.779,0.5,0.7,1.2,2.8,0.4,0.1,1.4,1.3,6.1
193,Bart Kofoed,SG,28,BOS,7,0,5.9,0.4,1.9,.231,0.0,0.1,.000,0.4,1.7,.250,.231,1.6,2.0,.786,0.0,0.1,0.1,1.4,0.3,0.1,0.4,0.1,2.4
194,Jon Koncak,C,29,ATL,78,65,25.3,1.6,3.4,.464,0.0,0.1,.375,1.6,3.3,.467,.470,0.3,0.6,.480,1.3,4.2,5.5,1.8,1.0,1.3,0.7,3.4,3.5
195,Larry Krystkowiak,PF,28,UTA,71,0,19.2,2.8,6.0,.466,0.0,0.0,.000,2.8,6.0,.467,.466,1.6,2.1,.796,1.0,2.9,3.9,1.0,0.6,0.2,0.9,2.5,7.2
196,Christian Laettner,PF,23,MIN,81,81,34.9,6.2,13.1,.474,0.0,0.5,.100,6.2,12.6,.489,.476,5.7,6.8,.835,2.1,6.6,8.7,2.8,1.3,1.0,3.4,3.6,18.2
197,Bill Laimbeer,C,35,DET,79,41,24.5,3.7,7.3,.509,0.1,0.3,.370,3.6,6.9,.516,.517,1.2,1.3,.894,1.4,3.9,5.3,1.6,0.6,0.5,0.7,2.7,8.7
198,Jerome Lane,PF,26,CLE,21,2,7.1,1.3,2.6,.500,0.0,0.0,,1.3,2.6,.500,.500,0.2,1.0,.250,1.1,1.4,2.5,0.8,0.6,0.1,0.3,1.5,2.8
199,Andrew Lang,C,26,PHI,73,59,25.5,2.0,4.8,.425,0.0,0.1,.200,2.0,4.7,.428,.426,1.2,1.6,.763,1.9,4.1,6.0,1.1,0.6,1.9,1.2,3.6,5.3
200,Doug Lee,SG,28,NJN,5,0,6.6,0.4,1.4,.286,0.2,0.6,.333,0.2,0.8,.250,.357,0.0,0.0,,0.0,0.4,0.4,1.0,0.0,0.2,0.6,1.4,1.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Tim Legler,SG,26,TOT,33,0,19.2,3.2,7.3,.436,0.7,2.0,.338,2.5,5.3,.472,.481,1.7,2.2,.803,0.8,1.0,1.8,1.4,0.7,0.2,0.8,1.9,8.8
202,Jim Les,PG,29,SAC,73,0,12.1,1.5,3.5,.425,0.9,2.1,.429,0.6,1.4,.419,.552,0.6,0.7,.840,0.3,0.9,1.2,2.3,0.5,0.1,0.7,1.1,4.5
203,Reggie Lewis,SG,27,BOS,80,80,39.3,8.3,17.6,.470,0.2,0.8,.233,8.1,16.9,.481,.475,4.1,4.7,.867,1.1,3.2,4.3,3.7,1.5,1.0,1.7,3.1,20.8
204,Marcus Liberty,SF,24,DEN,78,32,20.3,3.2,7.9,.406,0.3,0.8,.373,2.9,7.2,.410,.424,1.3,2.0,.654,1.7,2.6,4.3,1.3,0.8,0.3,1.0,1.8,8.1
205,Todd Lichti,SG,26,DEN,48,12,15.7,2.6,5.8,.449,0.0,0.1,.333,2.5,5.6,.452,.453,1.7,2.1,.794,0.7,1.4,2.1,1.1,0.6,0.2,1.0,1.3,6.9
206,Alton Lister,C,34,GSW,20,9,8.7,1.0,2.1,.452,0.0,0.0,,1.0,2.1,.452,.452,0.4,0.7,.538,0.8,1.5,2.2,0.3,0.0,0.5,0.9,2.0,2.3
207,Brad Lohaus,PF,28,MIL,80,24,22.1,3.5,7.7,.461,1.1,2.9,.370,2.5,4.8,.516,.530,0.9,1.3,.723,0.7,2.7,3.5,1.6,0.6,0.9,1.2,2.2,9.1
208,Grant Long,PF,26,MIA,76,62,35.9,5.2,11.1,.469,0.1,0.3,.231,5.1,10.8,.476,.472,3.4,4.5,.765,2.6,4.9,7.5,2.4,1.4,0.4,1.8,3.5,14.0
209,Luc Longley,C,24,MIN,55,25,19.0,2.4,5.3,.455,0.0,0.0,,2.4,5.3,.455,.455,1.0,1.3,.716,1.3,3.1,4.4,0.9,0.9,1.4,1.6,3.1,5.8
210,Kevin Lynch,SG,24,CHH,40,8,8.1,0.8,1.5,.508,0.0,0.0,.000,0.8,1.5,.517,.508,0.7,1.0,.684,0.3,0.6,0.9,0.6,0.3,0.2,0.6,1.1,2.2
211,Sam Mack,SF,22,SAS,40,0,6.7,1.2,3.0,.398,0.1,0.6,.136,1.1,2.4,.458,.411,1.1,1.5,.776,0.5,0.8,1.2,0.4,0.4,0.1,0.6,1.1,3.6
212,Don MacLean,PF,23,WSB,62,4,10.9,2.5,5.8,.435,0.0,0.1,.500,2.5,5.7,.434,.439,1.5,1.8,.811,0.5,1.4,2.0,0.6,0.2,0.1,0.7,1.3,6.6
213,Mark Macon,PG,23,DEN,48,27,23.8,3.3,7.9,.415,0.0,0.1,.000,3.3,7.8,.421,.415,0.9,1.3,.700,0.7,1.5,2.1,2.6,1.4,0.1,1.5,2.8,7.5
214,Rick Mahorn,PF,34,NJN,74,9,14.6,1.4,2.9,.472,0.0,0.0,.333,1.4,2.9,.474,.474,1.2,1.5,.800,1.3,2.5,3.8,0.4,0.3,0.4,0.8,2.1,3.9
215,Dan Majerle,SG,27,PHO,82,82,39.0,6.2,13.4,.464,2.0,5.3,.381,4.2,8.0,.520,.541,2.5,3.2,.778,1.5,3.2,4.7,3.8,1.7,0.4,1.6,2.2,16.9
216,Jeff Malone,SG,31,UTA,79,59,32.4,7.5,15.3,.494,0.0,0.1,.333,7.5,15.1,.495,.495,3.0,3.5,.852,0.4,1.8,2.2,1.6,0.5,0.1,1.6,1.5,18.1
217,Karl Malone*,PF,29,UTA,82,82,37.8,9.7,17.6,.552,0.0,0.2,.200,9.7,17.4,.557,.554,7.5,10.2,.740,2.8,8.4,11.2,3.8,1.5,1.0,2.9,3.2,27.0
218,Moses Malone*,C,37,MIL,11,0,9.5,1.2,3.8,.310,0.0,0.0,,1.2,3.8,.310,.310,2.2,2.8,.774,2.0,2.2,4.2,0.6,0.1,0.7,0.9,0.5,4.5
219,Danny Manning,PF,26,LAC,79,77,34.9,8.9,17.5,.509,0.1,0.4,.267,8.8,17.1,.514,.512,4.9,6.1,.802,2.5,4.1,6.6,2.6,1.4,1.3,2.9,4.1,22.8
220,Sarunas Marciulionis*,SF,28,GSW,30,8,27.9,5.9,10.9,.543,0.1,0.5,.200,5.8,10.4,.559,.547,5.4,7.1,.761,1.3,1.9,3.2,3.5,1.7,0.1,2.5,3.1,17.4
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Anthony Mason,PF,26,NYK,81,0,30.6,3.9,7.8,.502,0.0,0.0,,3.9,7.8,.502,.502,2.5,3.6,.682,2.9,5.0,7.9,2.1,0.5,0.2,1.7,3.0,10.3
222,Marlon Maxey,PF,23,MIN,43,3,12.1,2.2,3.9,.550,0.0,0.0,.000,2.2,3.9,.554,.550,1.0,1.6,.643,1.5,2.3,3.8,0.3,0.3,0.4,0.9,1.7,5.4
223,Vernon Maxwell,SG,27,HOU,71,68,31.7,4.9,12.1,.407,1.7,5.1,.332,3.2,7.0,.461,.477,2.3,3.2,.719,0.4,2.7,3.1,4.2,1.2,0.1,2.0,1.7,13.8
224,Lee Mayberry,PG,22,MIL,82,4,18.3,2.1,4.6,.456,0.5,1.3,.391,1.6,3.2,.483,.513,0.5,0.8,.574,0.3,1.1,1.4,3.3,0.7,0.1,1.0,1.8,5.2
225,Travis Mays,PG,24,ATL,49,9,16.1,2.6,6.3,.417,0.6,1.7,.345,2.0,4.6,.444,.464,1.1,1.7,.659,0.4,0.7,1.1,1.5,0.4,0.1,1.0,1.2,7.0
226,Bob McCann,SF,28,MIN,79,7,19.4,2.5,5.2,.488,0.0,0.0,.000,2.5,5.2,.490,.488,1.2,1.9,.625,1.2,2.4,3.6,0.9,0.6,0.7,1.0,2.6,6.3
227,George McCloud,SF,25,IND,78,21,19.2,2.8,6.7,.411,0.7,2.3,.320,2.0,4.4,.459,.467,1.0,1.3,.735,0.8,1.9,2.6,2.5,0.7,0.1,1.4,2.1,7.2
228,Rodney McCray,SF,31,CHI,64,5,15.9,1.4,3.2,.451,0.0,0.1,.400,1.4,3.1,.452,.456,0.6,0.8,.692,0.8,1.6,2.5,1.3,0.2,0.2,0.8,1.5,3.5
229,Xavier McDaniel,PF,29,BOS,82,27,27.0,5.6,11.3,.495,0.1,0.3,.273,5.5,11.0,.500,.498,2.3,2.9,.793,2.0,3.9,6.0,2.0,0.9,0.6,2.1,3.0,13.5
230,Kevin McHale*,PF,35,BOS,71,0,23.3,4.2,9.1,.459,0.0,0.3,.111,4.2,8.9,.469,.461,2.3,2.7,.841,1.3,3.7,5.0,1.0,0.2,0.8,1.3,1.8,10.7
231,Derrick McKey,SF,26,SEA,77,68,31.7,5.0,10.1,.496,0.5,1.5,.357,4.5,8.7,.519,.522,2.9,3.9,.741,1.6,2.7,4.2,2.6,1.4,0.8,2.0,2.7,13.4
232,Nate McMillan,PG,28,SEA,73,25,27.1,2.9,6.3,.464,0.3,0.9,.385,2.6,5.4,.477,.491,1.3,1.8,.709,1.2,3.0,4.2,5.3,2.4,0.5,1.9,3.3,7.5
233,Oliver Miller,C,22,PHO,56,1,19.1,2.2,4.6,.475,0.0,0.1,.000,2.2,4.5,.480,.475,1.3,1.8,.710,1.3,3.7,4.9,2.1,0.7,1.8,1.9,2.6,5.6
234,Reggie Miller*,SG,27,IND,82,82,36.0,7.0,14.5,.479,2.0,5.1,.399,4.9,9.4,.522,.549,5.2,5.9,.880,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2
235,Terry Mills,PF,25,DET,81,46,27.0,6.1,13.2,.461,0.1,0.4,.278,6.0,12.8,.467,.465,2.5,3.1,.791,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8
236,Harold Miner,SG,21,MIA,73,0,18.9,4.0,8.4,.475,0.0,0.1,.333,4.0,8.3,.477,.477,2.2,2.9,.762,1.0,1.0,2.0,1.0,0.5,0.1,1.3,1.8,10.3
237,Sam Mitchell,SF,29,IND,81,1,17.3,2.7,6.0,.445,0.0,0.3,.174,2.6,5.7,.459,.449,1.9,2.3,.811,1.1,1.9,3.1,0.9,0.3,0.1,0.6,2.6,7.2
238,Tracy Moore,SG,27,DAL,39,1,13.1,2.6,6.4,.414,0.6,1.7,.343,2.1,4.7,.440,.460,1.4,1.6,.869,0.6,0.7,1.3,1.2,0.5,0.1,0.8,1.4,7.2
239,Chris Morris,SF,27,NJN,77,57,29.9,5.7,11.8,.481,0.2,1.0,.224,5.4,10.8,.504,.490,2.6,3.2,.794,2.9,2.9,5.9,1.4,1.9,0.7,1.5,2.2,14.1
240,Isaiah Morris,SF,23,DET,25,0,4.1,1.0,2.3,.456,0.0,0.0,,1.0,2.3,.456,.456,0.1,0.2,.750,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2
