
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Patrick Ewing*,C,34,NYK,78,78,37.0,8.4,17.2,.488,0.0,0.1,.222,8.4,17.1,.490,.489,5.6,7.5,.754,2.2,8.4,10.7,2.0,0.9,2.4,3.4,3.2,22.4
122,Jamie Feick,PF-C,22,TOT,41,0,15.2,1.4,3.8,.357,0.1,0.3,.357,1.2,3.5,.357,.373,0.8,1.6,.507,2.0,3.2,5.2,0.6,0.4,0.3,0.8,1.9,3.7
123,Duane Ferrell,SF,31,IND,62,18,18.0,2.6,5.4,.472,0.3,0.7,.409,2.3,4.7,.481,.499,0.9,1.5,.617,0.9,1.4,2.3,1.1,0.6,0.1,0.9,1.9,6.4
124,Danny Ferry,PF,30,CLE,82,48,32.1,4.2,9.7,.429,1.4,3.5,.401,2.8,6.2,.445,.501,0.9,1.1,.851,1.0,3.1,4.1,1.8,0.7,0.4,1.1,3.0,10.6
125,Michael Finley,SF,23,TOT,83,54,33.6,5.7,12.9,.444,1.2,3.4,.361,4.5,9.5,.473,.491,2.4,3.0,.808,1.1,3.4,4.5,2.7,0.8,0.3,2.0,1.7,15.0
126,Matt Fish,C,27,TOT,6,0,1.3,0.2,0.5,.333,0.0,0.0,,0.2,0.5,.333,.333,0.0,0.0,,0.2,0.7,0.8,0.0,0.0,0.0,0.3,0.3,0.3
127,Derek Fisher,PG,22,LAL,80,3,11.5,1.3,3.3,.397,0.3,0.9,.301,1.0,2.4,.434,.439,1.0,1.5,.658,0.3,0.9,1.2,1.5,0.5,0.1,0.9,1.1,3.9
128,Greg Foster,C,28,UTA,79,12,11.6,1.4,3.1,.453,0.0,0.0,.667,1.4,3.1,.450,.457,0.7,0.8,.831,0.7,1.7,2.4,0.4,0.1,0.3,0.7,1.8,3.5
129,Rick Fox,SF,27,BOS,76,75,34.9,5.7,12.5,.456,1.3,3.7,.363,4.4,8.8,.494,.509,2.7,3.5,.787,1.5,3.7,5.2,3.8,2.2,0.5,2.3,3.7,15.4
130,Todd Fuller,C,22,GSW,75,18,12.7,1.5,3.5,.429,0.0,0.0,,1.5,3.5,.429,.429,1.0,1.5,.691,1.4,1.9,3.3,0.3,0.1,0.3,0.7,1.9,4.1
131,Kevin Gamble,SF,31,SAC,62,2,15.4,2.0,4.6,.430,0.9,1.8,.482,1.1,2.8,.397,.524,0.1,0.2,.700,0.2,1.5,1.7,1.2,0.3,0.3,0.4,1.2,5.0
132,Kevin Garnett,SF,20,MIN,77,77,38.9,7.1,14.3,.499,0.1,0.3,.286,7.1,14.0,.503,.502,2.7,3.5,.754,2.5,5.6,8.0,3.1,1.4,2.1,2.3,2.6,17.0
133,Dean Garrett,C,30,MIN,68,47,24.5,3.3,5.7,.573,0.0,0.0,,3.3,5.7,.573,.573,1.4,2.0,.696,2.2,5.1,7.3,0.6,0.6,1.4,0.5,2.3,8.0
134,Chris Gatling,PF,29,TOT,47,1,27.3,7.0,13.3,.525,0.0,0.1,.167,6.9,13.1,.528,.526,5.0,7.0,.717,2.9,5.0,7.9,0.6,0.8,0.7,2.6,2.9,19.0
135,Reggie Geary,PG,23,CLE,39,0,6.3,0.6,1.5,.379,0.2,0.5,.381,0.4,0.9,.378,.448,0.1,0.3,.455,0.1,0.3,0.4,0.9,0.3,0.1,0.4,0.9,1.5
136,Matt Geiger,C,27,CHH,49,13,21.3,3.5,7.1,.489,0.1,0.4,.300,3.4,6.7,.500,.497,1.8,2.6,.701,2.0,3.2,5.3,0.8,0.4,0.6,1.4,3.1,8.9
137,Kendall Gill,SF,28,NJN,82,81,39.0,7.9,17.7,.443,0.9,2.7,.336,7.0,15.0,.462,.469,5.2,6.5,.797,2.2,3.9,6.1,4.0,1.9,0.6,2.7,2.7,21.8
138,Armen Gilliam,PF,32,MIL,80,25,25.6,3.1,6.5,.471,0.0,0.0,,3.1,6.5,.471,.471,2.5,3.2,.768,1.7,4.5,6.2,0.7,0.8,0.5,1.3,2.6,8.6
139,Anthony Goldwire,PG,25,TOT,60,30,19.8,2.2,5.5,.397,1.1,2.6,.418,1.1,3.0,.379,.494,1.0,1.3,.782,0.2,1.2,1.4,3.7,0.6,0.0,1.3,1.7,6.5
140,Greg Graham,SG,26,SEA,28,0,7.0,1.0,2.9,.363,0.3,1.1,.290,0.7,1.8,.408,.419,0.9,1.4,.650,0.1,0.4,0.5,0.4,0.4,0.0,0.4,0.4,3.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Brian Grant,PF,24,SAC,24,15,25.3,3.8,8.6,.440,0.0,0.0,,3.8,8.6,.440,.440,2.9,3.8,.778,2.0,3.9,5.9,1.2,0.8,1.0,1.8,3.1,10.5
142,Gary Grant,PG,31,MIA,28,0,13.0,1.4,3.9,.355,0.5,1.6,.304,0.9,2.3,.391,.418,0.6,0.8,.818,0.3,1.1,1.4,1.6,0.6,0.0,1.0,1.4,3.9
143,Harvey Grant,PF,31,WSB,78,25,20.6,1.7,4.0,.411,0.4,1.1,.315,1.3,2.9,.449,.455,0.4,0.5,.769,0.8,2.5,3.3,0.9,0.6,0.6,0.4,2.1,4.1
144,Horace Grant,PF,31,ORL,67,67,37.3,5.3,10.4,.515,0.0,0.1,.167,5.3,10.3,.518,.516,1.9,2.7,.715,3.1,5.9,9.0,2.4,1.5,1.0,1.5,2.3,12.6
145,Devin Gray,PF,24,TOT,6,0,8.2,1.3,4.3,.308,0.0,0.0,,1.3,4.3,.308,.308,0.3,0.8,.400,1.0,1.3,2.3,0.3,0.7,0.0,0.8,1.8,3.0
146,Evric Gray,SF,27,NJN,5,0,8.4,0.8,3.0,.267,0.2,0.8,.250,0.6,2.2,.273,.300,0.8,0.8,1.000,0.2,0.4,0.6,0.4,0.2,0.0,0.6,1.0,2.6
147,Jeff Grayer,SG,31,SAC,25,0,12.6,1.5,3.3,.458,0.2,0.4,.364,1.4,2.9,.472,.482,0.4,0.8,.550,0.8,0.7,1.5,1.0,0.3,0.3,0.6,1.7,3.6
148,A.C. Green,PF,33,TOT,83,73,30.0,2.8,5.8,.483,0.0,0.2,.050,2.8,5.6,.502,.485,1.5,2.4,.650,2.7,5.2,7.9,0.8,0.8,0.2,0.9,1.7,7.2
149,Litterial Green,PG,26,DET,45,0,6.9,0.7,1.4,.469,0.0,0.2,.000,0.7,1.2,.556,.469,0.7,1.0,.638,0.1,0.4,0.5,0.9,0.4,0.0,0.3,0.6,2.0
150,Tom Gugliotta,PF,27,MIN,81,81,38.7,7.3,16.5,.442,0.3,1.1,.258,7.0,15.4,.456,.451,5.7,7.0,.820,2.3,6.4,8.7,4.1,1.6,1.1,3.6,2.9,20.6
151,Jack Haley,C,33,NJN,20,0,3.7,0.7,1.9,.351,0.0,0.0,,0.7,1.9,.351,.351,0.7,1.0,.737,0.7,1.0,1.6,0.3,0.1,0.1,0.1,0.7,2.0
152,Darvin Ham,SF,23,TOT,36,3,8.8,0.9,1.7,.532,0.0,0.0,,0.9,1.7,.532,.532,0.5,1.0,.486,0.8,0.8,1.6,0.4,0.3,0.2,0.6,1.6,2.3
153,Steve Hamer,C,23,BOS,35,3,7.7,0.9,1.6,.526,0.0,0.1,.000,0.9,1.6,.545,.526,0.5,0.8,.552,0.5,1.2,1.7,0.2,0.1,0.1,0.4,1.1,2.2
154,Tom Hammonds,PF,29,DEN,81,8,21.7,2.4,4.9,.480,0.0,0.0,.000,2.4,4.9,.482,.480,1.5,2.1,.721,1.7,3.3,5.0,0.8,0.2,0.3,1.1,2.5,6.2
155,Darrin Hancock,SF,25,TOT,24,0,5.5,0.7,1.5,.457,0.0,0.0,,0.7,1.5,.457,.457,0.4,0.6,.714,0.2,0.6,0.8,0.5,0.4,0.0,0.5,0.6,1.8
156,Anfernee Hardaway,PG,25,ORL,59,59,37.6,7.1,15.9,.447,1.4,4.5,.318,5.7,11.4,.499,.493,4.8,5.8,.820,1.4,3.1,4.5,5.6,1.6,0.6,2.5,2.1,20.5
157,Tim Hardaway,PG,30,MIA,81,81,38.7,7.1,17.1,.415,2.5,7.3,.344,4.6,9.8,.469,.489,3.6,4.5,.799,0.6,2.8,3.4,8.6,1.9,0.1,2.8,2.0,20.3
158,Derek Harper,PG,35,DAL,75,29,29.5,4.0,9.0,.444,0.8,2.3,.341,3.2,6.6,.480,.488,1.3,1.7,.742,0.4,1.4,1.8,4.3,1.2,0.2,1.8,1.9,10.0
159,Ron Harper,SG,33,CHI,76,74,22.9,2.3,5.3,.436,0.9,2.5,.362,1.4,2.9,.500,.520,0.8,1.1,.707,0.6,1.9,2.5,2.5,1.1,0.5,0.7,1.8,6.3
160,Othella Harrington,PF,23,HOU,57,1,15.1,2.0,3.6,.549,0.0,0.1,.000,2.0,3.5,.557,.549,0.9,1.4,.605,1.3,2.2,3.5,0.3,0.2,0.4,1.0,2.0,4.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Lucious Harris,SG,26,PHI,54,3,15.1,2.1,5.4,.381,0.7,1.8,.364,1.4,3.6,.390,.442,0.6,0.9,.702,0.5,0.8,1.3,0.9,0.8,0.1,0.6,0.8,5.4
162,Antonio Harvey,PF,26,SEA,6,0,4.3,0.8,1.8,.455,0.0,0.0,,0.8,1.8,.455,.455,0.8,1.0,.833,0.3,1.3,1.7,0.2,0.0,0.7,0.2,1.3,2.5
163,Hersey Hawkins,SG,30,SEA,82,82,33.6,4.5,9.7,.464,1.7,4.3,.403,2.8,5.4,.514,.554,3.1,3.6,.875,1.1,2.8,3.9,3.0,1.9,0.1,1.6,1.8,13.9
164,Michael Hawkins,PG,24,BOS,29,0,11.2,1.0,2.3,.426,0.3,1.1,.323,0.7,1.3,.514,.500,0.4,0.5,.800,0.3,0.8,1.1,2.2,0.6,0.0,1.0,1.4,2.8
165,Shane Heal,PG,26,MIN,43,0,5.5,0.6,2.3,.268,0.5,1.5,.308,0.1,0.7,.188,.371,0.1,0.1,.600,0.0,0.4,0.4,0.8,0.1,0.1,0.4,0.5,1.7
166,Alan Henderson,PF,24,ATL,30,0,16.7,2.6,5.4,.475,0.0,0.0,,2.6,5.4,.475,.475,1.5,2.5,.600,1.6,2.3,3.9,0.8,0.7,0.2,1.0,2.4,6.6
167,Mark Hendrickson,PF,22,PHI,29,1,10.4,1.1,2.7,.416,0.1,0.4,.250,1.0,2.2,.446,.435,0.6,0.9,.692,1.2,2.0,3.2,0.1,0.3,0.1,0.5,1.1,2.9
168,Carl Herrera,PF,30,SAS,75,58,24.5,3.4,7.9,.433,0.0,0.1,.333,3.4,7.8,.434,.435,1.1,1.6,.686,1.6,3.0,4.5,0.7,0.8,0.7,1.3,2.9,8.0
169,Grant Hill,SF,24,DET,80,80,39.3,7.8,15.7,.496,0.1,0.4,.303,7.7,15.3,.502,.500,5.6,7.9,.711,1.5,7.5,9.0,7.3,1.8,0.6,3.2,2.3,21.4
170,Tyrone Hill,C,28,CLE,74,70,34.9,4.8,8.0,.600,0.0,0.0,.000,4.8,8.0,.601,.600,3.3,5.1,.633,3.5,6.4,9.9,1.2,0.9,0.4,2.0,3.6,12.9
171,Fred Hoiberg,SG,24,IND,47,0,12.2,1.4,3.3,.429,0.6,1.5,.414,0.8,1.8,.442,.522,1.3,1.6,.792,0.3,1.4,1.7,0.9,0.6,0.1,0.5,1.1,4.8
172,Jeff Hornacek,SG,33,UTA,82,82,31.6,5.0,10.4,.482,0.9,2.4,.369,4.2,8.1,.516,.525,3.6,4.0,.899,0.7,2.2,2.9,4.4,1.5,0.3,1.6,2.3,14.5
173,Robert Horry,SF,26,TOT,54,29,25.8,2.9,6.7,.436,0.9,2.9,.318,2.0,3.8,.524,.504,1.1,1.7,.667,1.3,3.1,4.4,2.0,1.2,1.0,1.3,2.8,7.8
174,Allan Houston,SG,25,NYK,81,81,33.1,5.4,12.7,.423,1.8,4.7,.385,3.6,8.0,.446,.495,2.2,2.7,.803,0.5,2.4,3.0,2.2,0.5,0.2,2.1,2.9,14.8
175,Juwan Howard,SF,23,WSB,82,82,40.5,7.8,16.0,.486,0.0,0.0,.000,7.8,16.0,.487,.486,3.6,4.7,.756,2.5,5.5,8.0,3.8,1.1,0.3,3.0,3.2,19.1
176,Stephen Howard,SF,26,TOT,49,0,8.5,1.3,2.2,.574,0.0,0.0,,1.3,2.2,.574,.574,1.1,1.7,.642,0.6,1.1,1.7,0.2,0.4,0.2,0.5,1.3,3.6
177,Lindsey Hunter,PG,26,DET,82,76,36.9,5.1,12.7,.404,2.0,5.7,.355,3.1,7.0,.444,.484,1.9,2.5,.778,0.7,2.1,2.8,1.9,1.6,0.3,1.2,2.5,14.2
178,Bobby Hurley,PG,25,SAC,49,12,12.9,0.9,2.6,.368,0.3,0.9,.311,0.7,1.6,.400,.424,0.8,1.1,.698,0.2,0.6,0.8,3.0,0.6,0.1,1.1,1.1,2.9
179,Allen Iverson,PG,21,PHI,76,74,40.1,8.2,19.8,.416,2.0,6.0,.341,6.2,13.8,.448,.467,5.0,7.2,.702,1.5,2.6,4.1,7.5,2.1,0.3,4.4,3.1,23.5
180,Jaren Jackson,SG,29,WSB,75,0,15.1,1.8,4.4,.407,0.7,2.1,.335,1.1,2.3,.474,.488,0.7,0.9,.768,0.4,1.3,1.8,0.9,0.6,0.2,0.8,1.7,5.0
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Jim Jackson,SG-SF,26,TOT,77,77,36.8,5.8,13.4,.431,1.1,3.2,.348,4.6,10.2,.458,.473,3.3,4.0,.813,1.7,3.6,5.3,4.1,1.1,0.4,2.7,2.5,15.9
182,Mark Jackson,PG,31,TOT,82,82,37.2,3.5,8.3,.426,0.8,2.2,.371,2.7,6.1,.445,.474,2.0,2.6,.789,1.1,3.7,4.8,11.4,1.2,0.1,3.3,2.0,9.9
183,Henry James,PF,31,ATL,53,15,17.8,2.4,5.8,.408,1.4,3.4,.420,0.9,2.4,.392,.533,0.6,0.7,.833,0.5,1.0,1.5,0.4,0.2,0.0,0.5,1.8,6.7
184,Chris Jent,SF,27,NYK,3,0,3.3,0.7,2.0,.333,0.7,1.0,.667,0.0,1.0,.000,.500,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.0,0.7,2.0
185,Avery Johnson,PG,31,SAS,76,76,32.5,4.3,9.0,.477,0.1,0.3,.231,4.2,8.7,.487,.482,1.8,2.7,.690,0.4,1.5,1.9,6.8,1.3,0.2,1.9,2.1,10.5
186,Eddie Johnson,SF,37,TOT,52,2,17.6,3.1,7.0,.442,0.9,2.5,.374,2.1,4.4,.481,.510,1.1,1.3,.809,0.5,2.1,2.7,1.0,0.3,0.0,0.9,1.6,8.2
187,Ervin Johnson,C,29,DEN,82,82,31.7,3.0,5.7,.520,0.0,0.0,.000,3.0,5.7,.523,.520,1.2,1.9,.615,2.8,8.3,11.1,0.9,0.8,2.8,1.4,3.5,7.1
188,Kevin Johnson,PG,30,PHO,70,70,38.0,6.3,12.7,.496,1.3,2.9,.441,5.0,9.8,.512,.546,6.3,7.4,.852,0.8,2.8,3.6,9.3,1.5,0.2,3.1,2.0,20.1
189,Larry Johnson,SF,27,NYK,76,76,34.4,4.9,9.7,.512,0.4,1.4,.324,4.5,8.3,.543,.535,2.5,3.6,.693,2.2,3.0,5.2,2.3,0.8,0.5,1.8,3.3,12.8
190,Charles Jones,PF,39,HOU,12,0,7.8,0.2,0.4,.400,0.0,0.0,,0.2,0.4,.400,.400,0.0,0.0,,0.4,0.7,1.1,0.3,0.2,0.3,0.0,0.7,0.3
191,Eddie Jones,SG,25,LAL,80,80,37.5,5.9,13.5,.438,1.9,4.9,.391,4.0,8.7,.464,.508,3.5,4.2,.819,1.1,3.0,4.1,3.4,2.4,0.6,2.1,2.8,17.2
192,Popeye Jones,PF,26,TOR,79,61,30.6,3.3,6.8,.480,0.0,0.2,.077,3.3,6.6,.490,.481,1.3,1.5,.818,3.4,5.2,8.6,1.1,0.7,0.5,1.5,3.4,7.8
193,Michael Jordan*,SG,33,CHI,82,82,37.9,11.2,23.1,.486,1.4,3.6,.374,9.9,19.5,.507,.516,5.9,7.0,.833,1.4,4.5,5.9,4.3,1.7,0.5,2.0,1.9,29.6
194,Reggie Jordan,SG,29,TOT,19,0,6.8,0.8,1.4,.615,0.0,0.0,,0.8,1.4,.615,.615,0.4,0.9,.471,0.6,0.8,1.4,0.6,0.4,0.2,0.4,0.8,2.1
195,Adam Keefe,C,26,UTA,62,0,14.8,1.3,2.6,.513,0.0,0.0,.000,1.3,2.6,.516,.513,1.1,1.7,.689,1.2,2.3,3.5,0.5,0.5,0.2,0.7,1.6,3.8
196,Shawn Kemp,PF,27,SEA,81,75,34.0,6.5,12.7,.510,0.1,0.4,.364,6.3,12.3,.515,.516,5.6,7.5,.742,3.4,6.6,10.0,1.9,1.5,1.0,3.5,4.0,18.7
197,Tim Kempton,PF,33,SAS,10,0,5.9,0.1,0.5,.200,0.0,0.0,,0.1,0.5,.200,.200,0.2,0.2,1.000,0.3,0.5,0.8,0.2,0.1,0.1,0.7,0.4,0.4
198,Steve Kerr,PG,31,CHI,82,0,22.7,3.0,5.7,.533,1.3,2.9,.464,1.7,2.8,.604,.651,0.7,0.8,.806,0.4,1.2,1.6,2.1,0.8,0.0,0.5,1.2,8.1
199,Jerome Kersey,SF,34,LAL,70,44,25.2,2.8,6.4,.432,0.2,0.9,.262,2.5,5.5,.461,.451,1.0,1.7,.602,1.6,3.6,5.2,1.3,1.7,0.7,1.1,3.1,6.8
200,Jason Kidd,PG,23,TOT,55,45,35.7,3.9,9.6,.403,1.1,3.0,.370,2.8,6.6,.418,.460,2.0,3.0,.679,1.2,3.4,4.5,9.0,2.3,0.4,2.6,2.1,10.9
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Frankie King,SG,24,PHI,7,0,8.4,1.0,2.4,.412,0.1,0.3,.500,0.9,2.1,.400,.441,0.7,0.7,1.000,0.6,1.4,2.0,0.7,0.6,0.0,0.4,1.0,2.9
202,Jimmy King,SG,23,DEN,2,0,11.0,1.0,3.0,.333,0.0,0.0,,1.0,3.0,.333,.333,1.0,2.0,.500,1.0,0.0,1.0,1.0,1.5,0.0,0.5,1.0,3.0
203,Stacey King,C,30,TOT,11,0,9.4,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.2,0.6,.286,1.0,1.5,2.5,0.1,0.2,0.1,0.5,1.3,2.2
204,Kerry Kittles,SG,22,NJN,82,57,36.7,6.2,14.5,.426,1.9,5.1,.377,4.3,9.4,.453,.493,2.1,2.8,.771,1.3,2.6,3.9,3.0,1.9,0.4,1.5,2.0,16.4
205,Joe Kleine,C,35,TOT,59,10,14.4,1.2,2.9,.406,0.0,0.1,.667,1.1,2.8,.401,.412,0.5,0.6,.737,1.1,2.4,3.4,0.6,0.3,0.3,0.7,1.9,2.8
206,Travis Knight,C,22,LAL,71,14,16.3,2.0,3.9,.509,0.0,0.0,,2.0,3.9,.509,.509,0.9,1.4,.620,1.8,2.7,4.5,0.5,0.4,0.8,0.7,2.4,4.8
207,Larry Krystkowiak,PF,32,LAL,3,0,3.7,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.3,0.7,.500,0.7,1.0,1.7,1.0,0.7,0.0,0.3,1.0,1.0
208,Toni Kukoc,SF,28,CHI,57,15,28.2,5.0,10.6,.471,0.9,2.6,.331,4.1,8.0,.518,.512,2.4,3.1,.770,1.6,2.9,4.6,4.5,1.1,0.5,1.6,1.7,13.2
209,Christian Laettner,PF,27,ATL,82,82,38.3,6.7,13.8,.486,0.4,1.1,.352,6.3,12.7,.497,.500,4.4,5.4,.816,2.6,6.2,8.8,2.7,1.2,0.8,2.7,3.4,18.1
210,Andrew Lang,C,30,MIL,52,52,23.0,2.2,4.8,.464,0.0,0.0,,2.2,4.8,.464,.464,0.8,1.2,.721,1.8,3.5,5.3,0.5,0.5,0.9,0.8,2.7,5.3
211,Antonio Lang,PF,24,CLE,64,1,13.2,1.1,2.5,.420,0.0,0.1,.000,1.1,2.4,.436,.420,0.5,0.8,.729,0.8,1.2,2.0,0.5,0.5,0.5,0.8,1.7,2.7
212,Priest Lauderdale,C,23,ATL,35,0,5.1,1.4,2.5,.551,0.0,0.0,.000,1.4,2.5,.557,.551,0.4,0.7,.565,0.5,0.8,1.2,0.3,0.0,0.3,1.1,1.1,3.2
213,Eric Leckner,C,30,TOT,20,1,6.3,0.7,1.7,.424,0.0,0.0,,0.7,1.7,.424,.424,0.3,0.6,.500,0.3,1.6,1.8,0.3,0.2,0.1,0.5,1.8,1.7
214,Tim Legler,SG,30,WSB,15,0,12.1,1.0,3.2,.313,0.5,1.9,.276,0.5,1.3,.368,.396,0.4,0.5,.857,0.0,1.4,1.4,0.5,0.2,0.3,0.6,1.4,2.9
215,Voshon Lenard,SG,23,MIA,73,47,28.9,4.3,9.4,.459,2.5,6.1,.414,1.8,3.3,.541,.593,1.2,1.4,.819,0.5,2.5,3.0,2.2,0.7,0.2,1.5,2.3,12.3
216,Martin Lewis,SF,21,TOR,9,0,5.6,0.7,1.6,.429,0.1,0.3,.333,0.6,1.2,.455,.464,0.1,0.2,.500,0.4,0.2,0.7,0.4,0.1,0.2,0.1,0.9,1.6
217,Alton Lister,C,38,BOS,53,2,9.7,0.6,1.5,.416,0.0,0.0,,0.6,1.5,.416,.416,0.4,0.6,.742,1.2,1.9,3.2,0.2,0.2,0.3,0.6,1.8,1.6
218,Randy Livingston,PG,21,HOU,64,0,15.3,1.6,3.6,.437,0.1,0.3,.409,1.4,3.2,.440,.456,0.7,1.0,.646,0.5,1.0,1.5,2.4,0.6,0.2,1.6,1.7,3.9
219,Horacio Llamas Grey,C,23,PHO,20,2,5.1,0.8,1.4,.536,0.0,0.0,,0.8,1.4,.536,.536,0.2,0.4,.500,0.2,0.7,0.9,0.2,0.5,0.3,0.6,1.3,1.7
220,Brad Lohaus,PF,32,TOR,6,0,7.5,0.7,2.5,.267,0.3,1.2,.286,0.3,1.3,.250,.333,0.0,0.0,,0.2,1.0,1.2,0.2,0.2,0.0,0.2,1.0,1.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Grant Long,PF,30,DET,65,24,17.9,1.9,4.2,.447,0.3,0.7,.362,1.6,3.5,.465,.478,1.0,1.3,.750,1.4,2.1,3.4,0.6,0.7,0.1,0.7,1.6,5.0
222,John Long,SG,40,TOR,32,0,11.6,1.4,3.7,.393,0.4,1.1,.353,1.1,2.6,.410,.444,0.8,0.9,.893,0.2,1.1,1.3,0.7,0.3,0.1,0.8,0.9,4.0
223,Luc Longley,C,28,CHI,59,59,24.9,3.7,8.2,.456,0.0,0.0,.000,3.7,8.2,.458,.456,1.6,2.0,.792,2.1,3.6,5.6,2.4,0.4,1.1,1.9,3.2,9.1
224,George Lynch,SF,26,VAN,41,27,25.8,3.3,7.1,.471,0.2,0.8,.258,3.1,6.3,.496,.485,1.5,2.4,.619,2.4,4.0,6.4,1.9,1.5,0.4,1.6,2.4,8.3
225,Sam Mack,SF,26,HOU,52,10,17.4,2.0,5.0,.401,0.9,2.7,.331,1.1,2.3,.483,.490,0.7,0.8,.833,0.4,1.7,2.0,1.1,0.6,0.1,0.8,1.3,5.6
226,Don MacLean,SF,27,PHI,37,2,19.8,4.4,9.9,.447,0.3,1.0,.316,4.1,8.8,.462,.463,1.7,2.6,.660,1.1,2.7,3.8,1.0,0.3,0.3,1.3,1.9,10.9
227,Rick Mahorn,C,38,DET,22,7,9.9,0.9,2.5,.370,0.0,0.0,.000,0.9,2.4,.377,.370,0.7,1.0,.727,0.9,1.5,2.4,0.3,0.2,0.1,0.5,1.5,2.5
228,Dan Majerle,SF,31,MIA,36,26,35.1,3.9,9.6,.406,1.9,5.6,.338,2.0,4.1,.500,.504,1.1,1.6,.678,1.3,3.3,4.5,3.2,1.5,0.4,1.4,2.1,10.8
229,Karl Malone*,PF,33,UTA,82,82,36.6,10.5,19.2,.550,0.0,0.2,.000,10.5,19.0,.555,.550,6.4,8.4,.755,2.4,7.5,9.9,4.5,1.4,0.6,2.8,2.6,27.4
230,Matt Maloney,PG,25,HOU,82,82,29.1,3.3,7.5,.441,1.9,4.6,.404,1.4,2.9,.500,.566,0.9,1.1,.763,0.2,1.7,2.0,3.7,1.0,0.0,1.5,1.5,9.4
231,Danny Manning,PF,30,PHO,77,17,27.7,5.5,10.3,.536,0.1,0.5,.194,5.4,9.9,.552,.540,2.4,3.3,.721,1.8,4.3,6.1,2.2,1.1,1.0,2.1,3.5,13.5
232,Rich Manning,PF,26,TOT,26,2,7.7,1.2,3.2,.390,0.1,0.2,.500,1.2,3.0,.385,.402,0.3,0.5,.643,0.6,0.9,1.5,0.1,0.2,0.1,0.3,1.1,2.9
233,Stephon Marbury,PG,19,MIN,67,64,34.7,5.3,13.0,.408,1.5,4.3,.354,3.8,8.7,.434,.466,3.7,5.0,.727,0.8,1.9,2.7,7.8,1.0,0.3,3.1,2.4,15.8
234,Sarunas Marciulionis*,SG,32,DEN,17,0,15.0,2.2,5.9,.376,0.6,1.8,.367,1.6,4.2,.380,.431,1.7,2.1,.806,0.7,1.1,1.8,1.5,0.7,0.1,2.4,2.2,6.8
235,Donny Marshall,SF,24,CLE,56,0,9.8,0.9,2.9,.325,0.6,1.6,.379,0.3,1.3,.260,.428,0.7,1.0,.704,0.4,0.9,1.3,0.4,0.4,0.1,0.6,1.1,3.1
236,Donyell Marshall,SF,23,GSW,61,20,16.8,2.9,6.9,.413,0.6,1.8,.315,2.3,5.1,.448,.455,1.0,1.6,.622,1.5,3.0,4.5,0.9,0.4,0.8,0.9,1.6,7.3
237,Cuonzo Martin,SG,25,MIL,3,0,4.3,0.0,2.3,.000,0.0,0.7,.000,0.0,1.7,.000,.000,0.0,0.0,,0.3,0.0,0.3,0.3,0.0,0.0,0.3,0.3,0.0
238,Darrick Martin,PG,25,LAC,82,64,22.2,3.6,8.8,.407,1.1,2.9,.389,2.5,5.9,.415,.470,2.7,3.0,.872,0.3,1.1,1.4,4.1,0.7,0.0,1.5,2.0,10.9
239,Jamal Mashburn,SF,24,TOT,69,51,31.4,4.1,10.8,.385,1.3,4.0,.325,2.8,6.8,.421,.445,2.3,3.3,.702,1.0,3.3,4.3,3.0,1.1,0.2,1.7,2.7,11.9
240,Anthony Mason,PF,30,CHH,73,73,43.1,5.9,11.3,.525,0.0,0.0,.333,5.9,11.3,.526,.525,4.4,5.9,.745,2.5,8.8,11.4,5.7,1.0,0.5,2.3,2.8,16.2
