
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
135,Gary Melchionni,PG,23,PHO,69,,18.1,2.9,6.4,.460,,,,2.9,6.4,.460,.460,1.3,1.6,.860,0.7,1.4,2.1,2.1,0.6,0.1,,1.2,7.2
136,Dean Meminger,SG,25,NYK,78,,26.7,3.5,6.9,.508,,,,3.5,6.9,.508,.508,1.3,2.1,.644,1.6,2.0,3.6,2.1,0.8,0.1,,2.1,8.3
137,John Mengelt,SG,24,DET,77,,20.2,3.2,7.2,.446,,,,3.2,7.2,.446,.446,2.4,3.0,.795,0.5,2.2,2.7,1.9,0.9,0.1,,2.1,8.8
138,Steve Mix,PF,26,PHI,82,,36.2,6.0,12.7,.475,,,,6.0,12.7,.475,.475,2.8,3.5,.792,3.7,6.8,10.5,1.9,2.6,0.5,,3.7,14.9
139,Earl Monroe*,SG,29,NYK,41,,29.1,5.9,12.5,.468,,,,5.9,12.5,.468,.468,2.3,2.8,.823,0.5,2.4,3.0,2.7,0.8,0.5,,2.4,14.0
140,Otto Moore,C,27,TOT,78,,12.1,1.5,3.1,.500,,,,1.5,3.1,.500,.500,0.5,0.8,.629,1.0,2.6,3.6,0.8,0.3,0.6,,1.3,3.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Jeff Mullins,SG,31,GSW,77,,32.4,7.0,14.9,.473,,,,7.0,14.9,.473,.473,2.2,2.5,.875,1.1,2.5,3.6,4.0,0.9,0.3,,2.8,16.2
142,Calvin Murphy*,PG,25,HOU,81,,36.1,8.3,15.9,.522,,,,8.3,15.9,.522,.522,3.8,4.4,.868,0.6,1.7,2.3,7.4,1.9,0.0,,3.8,20.4
143,Bob Nash,SF,23,DET,35,,8.0,1.2,3.3,.357,,,,1.2,3.3,.357,.357,0.7,1.1,.615,0.9,1.2,2.1,0.4,0.1,0.3,,1.0,3.0
144,Lloyd Neal,PF,23,POR,80,,19.0,3.1,6.3,.490,,,,3.1,6.3,.490,.490,1.5,2.1,.696,1.9,4.3,6.2,1.1,0.6,0.9,,2.4,7.6
145,Don Nelson*,SF,33,BOS,82,,21.3,4.4,8.7,.508,,,,4.4,8.7,.508,.508,2.6,3.3,.788,1.1,3.1,4.2,2.0,0.2,0.2,,2.3,11.5
146,Louie Nelson,SG,22,CAP,49,,11.3,1.9,4.4,.433,,,,1.9,4.4,.433,.433,1.1,1.5,.726,0.5,0.9,1.4,1.1,0.6,0.0,,1.3,4.9
147,Mike Newlin,SG,25,HOU,76,,34.1,6.7,15.0,.448,,,,6.7,15.0,.448,.448,5.0,5.8,.856,1.0,2.4,3.4,4.8,1.1,0.1,,3.4,18.4
148,Willie Norwood,SF,26,DET,74,,15.9,3.3,6.5,.510,,,,3.3,6.5,.510,.510,1.3,1.9,.664,1.3,1.8,3.1,0.8,0.8,0.1,,2.1,8.0
149,Jim Owens,SF,23,PHO,17,,5.9,1.2,2.3,.538,,,,1.2,2.3,.538,.538,0.6,0.8,.786,0.1,0.5,0.5,0.9,0.3,0.0,,0.4,3.1
150,Steve Patterson,C,25,CLE,76,,25.1,3.4,7.9,.437,,,,3.4,7.9,.437,.437,0.9,1.5,.616,2.9,5.2,8.1,2.2,0.6,0.8,,2.5,7.8
151,Tom Patterson,SF,25,CAP,2,,4.0,0.0,0.5,.000,,,,0.0,0.5,.000,.000,0.5,1.0,.500,0.5,0.5,1.0,1.0,0.0,0.0,,0.0,0.5
152,Curtis Perry,PF,25,MIL,81,,29.5,4.0,9.0,.446,,,,4.0,9.0,.446,.446,1.0,1.7,.582,3.0,5.7,8.7,2.3,1.3,1.2,,3.7,9.0
153,Geoff Petrie,PG,25,POR,73,,38.4,10.1,21.1,.481,,,,10.1,21.1,.481,.481,4.0,4.7,.853,0.9,2.0,2.8,4.3,1.2,0.2,,2.7,24.3
154,Howard Porter,SF,25,CHI,73,,16.8,4.1,9.0,.450,,,,4.1,9.0,.450,.450,1.3,1.6,.800,1.2,2.7,3.9,0.4,0.3,0.5,,1.6,9.4
155,Kevin Porter,PG,23,CAP,81,,28.9,5.9,12.3,.478,,,,5.9,12.3,.478,.478,2.2,3.1,.723,1.0,1.2,2.2,5.8,1.2,0.1,,3.9,14.0
156,Jim Price,PG,24,LAL,82,,32.0,6.6,14.6,.449,,,,6.6,14.6,.449,.449,2.3,2.9,.799,1.5,3.1,4.6,4.5,1.9,0.4,,2.8,15.4
157,Luther Rackley,C,27,PHI,9,,7.6,0.6,1.4,.385,,,,0.6,1.4,.385,.385,0.9,1.2,.727,0.6,1.9,2.4,0.0,0.3,0.4,,1.2,2.0
158,Ed Ratleff,SF,23,HOU,81,,21.9,3.1,7.2,.434,,,,3.1,7.2,.434,.434,1.3,1.6,.798,1.1,2.4,3.5,2.2,1.1,0.3,,2.2,7.5
159,Mike Ratliff,C,22,KCO,2,,2.0,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
160,Clifford Ray,C,25,CHI,80,,32.9,3.9,7.7,.511,,,,3.9,7.7,.511,.511,1.5,2.5,.608,3.6,8.7,12.2,3.1,0.7,2.2,,3.5,9.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Joe Reaves,SF,23,PHO,7,,5.4,0.9,1.6,.545,,,,0.9,1.6,.545,.545,0.6,1.6,.364,0.3,0.9,1.1,0.1,0.0,0.3,,0.9,2.3
162,Willis Reed*,C,31,NYK,19,,26.3,4.4,9.7,.457,,,,4.4,9.7,.457,.457,2.2,2.8,.792,2.5,4.9,7.4,1.6,0.6,1.1,,2.6,11.1
163,Tom Riker,C,23,NYK,17,,3.4,0.8,1.7,.448,,,,0.8,1.7,.448,.448,0.7,1.0,.706,0.5,0.4,0.9,0.2,0.0,0.0,,0.4,2.2
164,Pat Riley*,SG,28,LAL,72,,18.9,4.0,9.3,.430,,,,4.0,9.3,.430,.430,1.5,2.0,.764,0.5,1.3,1.8,2.1,0.8,0.0,,2.4,9.5
165,Ron Riley,PF,23,TOT,48,,12.3,1.7,4.2,.401,,,,1.7,4.2,.401,.401,0.5,0.8,.632,1.0,2.7,3.7,0.8,0.4,0.5,,2.0,3.9
166,Rich Rinaldi,SG,24,CAP,7,,6.9,0.4,3.1,.136,,,,0.4,3.1,.136,.136,0.4,0.6,.750,0.3,0.7,1.0,1.4,0.4,0.1,,1.0,1.3
167,Mike Riordan,SF,28,CAP,81,,39.9,7.1,15.1,.472,,,,7.1,15.1,.472,.472,1.7,2.1,.782,1.5,3.2,4.7,3.3,1.3,0.2,,2.9,15.9
168,Rick Roberson,C,26,POR,69,,29.9,5.3,11.6,.457,,,,5.3,11.6,.457,.457,3.0,4.6,.649,3.6,6.5,10.2,1.9,0.9,0.8,,3.7,13.5
169,Oscar Robertson*,PG,35,MIL,70,,35.4,4.8,11.0,.438,,,,4.8,11.0,.438,.438,3.0,3.6,.835,1.0,3.0,4.0,6.4,1.1,0.1,,1.9,12.7
170,Curtis Rowe,PF,24,DET,82,,30.5,4.6,9.4,.494,,,,4.6,9.4,.494,.494,1.4,2.1,.698,2.0,4.2,6.3,1.7,0.6,0.4,,2.2,10.7
171,Paul Ruffner,C,25,BUF,20,,2.6,0.6,1.4,.407,,,,0.6,1.4,.407,.407,0.4,0.7,.615,0.2,0.4,0.6,0.0,0.1,0.1,,0.5,1.5
172,Bob Rule,C,29,CLE,26,,20.8,2.9,7.4,.396,,,,2.9,7.4,.396,.396,1.3,1.8,.739,1.7,2.3,4.0,1.8,0.5,0.4,,2.7,7.2
173,Cazzie Russell,SF,29,GSW,82,,31.4,9.0,18.7,.482,,,,9.0,18.7,.482,.482,2.5,3.0,.835,1.7,2.6,4.3,2.3,0.7,0.2,,2.4,20.5
174,Dale Schlueter,C,28,ATL,57,,9.6,1.1,2.4,.467,,,,1.1,2.4,.467,.467,0.7,0.9,.760,0.9,1.8,2.7,0.8,0.4,0.4,,1.5,2.9
175,Charlie Scott,PG,25,PHO,52,,38.5,10.3,22.5,.459,,,,10.3,22.5,.459,.459,4.7,6.1,.781,1.2,3.0,4.3,5.2,1.9,0.4,,3.7,25.4
176,Mark Sibley,SG,23,POR,28,,4.4,0.7,2.0,.357,,,,0.7,2.0,.357,.357,0.2,0.3,.857,0.3,0.6,0.9,0.5,0.1,0.0,,0.8,1.6
177,Paul Silas,PF,30,BOS,82,,31.7,4.1,9.4,.440,,,,4.1,9.4,.440,.440,3.2,4.1,.783,4.1,7.1,11.2,2.3,0.8,0.2,,3.0,11.5
178,Jerry Sloan*,SG,31,CHI,77,,37.1,5.4,12.0,.447,,,,5.4,12.0,.447,.447,2.5,3.5,.711,1.9,5.3,7.2,1.9,2.4,0.1,,3.5,13.2
179,Bingo Smith,SF,27,CLE,82,,31.9,6.5,14.4,.455,,,,6.5,14.4,.455,.455,1.7,2.1,.822,1.6,3.7,5.3,2.4,1.1,0.4,,3.0,14.8
180,Elmore Smith,C,24,LAL,81,,36.1,5.4,11.7,.457,,,,5.4,11.7,.457,.457,1.8,3.1,.590,2.5,8.7,11.2,1.9,0.9,4.9,,3.8,12.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Greg Smith,SF,27,POR,67,,13.1,1.5,3.4,.434,,,,1.5,3.4,.434,.434,0.7,1.2,.608,1.0,1.9,2.8,1.2,0.6,0.1,,1.9,3.7
182,Randy Smith,SG,25,BUF,82,,33.5,6.5,13.2,.492,,,,6.5,13.2,.492,.492,2.5,3.5,.712,1.1,2.8,3.8,4.7,2.5,0.0,,3.2,15.5
183,Dick Snyder,SG,29,SEA,74,,36.1,7.7,16.1,.481,,,,7.7,16.1,.481,.481,2.6,3.0,.866,1.2,2.9,4.1,3.6,1.2,0.4,,3.5,18.1
184,Bud Stallworth,SF,24,SEA,67,,15.2,2.8,7.1,.392,,,,2.8,7.1,.392,.392,0.7,1.1,.623,0.8,1.8,2.6,0.5,0.3,0.2,,1.9,6.3
185,Dave Stallworth,SF,32,CAP,45,,10.2,1.7,4.2,.401,,,,1.7,4.2,.401,.401,1.0,1.2,.855,1.2,1.6,2.8,0.6,0.6,0.1,,1.4,4.4
186,Larry Steele,SG,24,POR,81,,32.7,4.0,8.4,.478,,,,4.0,8.4,.478,.478,1.7,2.1,.789,1.1,2.7,3.8,4.0,2.7,0.4,,3.6,9.7
187,Chuck Terry,SF,23,MIL,7,,4.6,0.6,1.7,.333,,,,0.6,1.7,.333,.333,0.0,0.0,,0.1,0.3,0.4,0.6,0.3,0.0,,0.6,1.1
188,Justus Thigpen,SG,26,KCO,1,,2.0,1.0,3.0,.333,,,,1.0,3.0,.333,.333,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,2.0
189,Nate Thurmond*,C,32,GSW,62,,39.7,5.0,11.2,.444,,,,5.0,11.2,.444,.444,3.1,4.6,.666,4.0,10.1,14.2,2.7,0.7,2.9,,2.9,13.0
190,Rudy Tomjanovich,SF,25,HOU,80,,40.3,9.9,18.4,.536,,,,9.9,18.4,.536,.536,4.8,5.7,.848,2.9,6.1,9.0,3.1,1.1,0.8,,2.9,24.5
191,George Trapp,PF,25,DET,82,,18.2,4.1,8.5,.481,,,,4.1,8.5,.481,.481,1.2,1.6,.739,1.2,2.6,3.8,1.0,0.6,0.4,,2.8,9.3
192,John Tschogl,SF,23,ATL,64,,7.8,0.9,2.6,.355,,,,0.9,2.6,.355,.355,0.2,0.3,.588,0.5,0.7,1.2,0.5,0.3,0.3,,1.1,2.0
193,Wes Unseld*,C,27,CAP,56,,30.8,2.6,5.9,.438,,,,2.6,5.9,.438,.438,0.6,1.0,.655,2.7,6.5,9.2,2.8,1.0,0.3,,2.2,5.9
194,Dick Van Arsdale,SG,30,PHO,78,,36.3,6.6,13.2,.500,,,,6.6,13.2,.500,.500,4.6,5.4,.853,0.8,2.0,2.8,4.2,1.2,0.2,,3.1,17.8
195,Tom Van Arsdale,SF,30,PHI,78,,39.0,7.9,18.4,.428,,,,7.9,18.4,.428,.428,3.8,4.5,.851,1.1,3.9,5.0,2.6,0.8,0.0,,3.8,19.6
196,Norm Van Lier,PG,26,CHI,80,,35.8,5.3,13.1,.406,,,,5.3,13.1,.406,.406,3.6,4.6,.778,1.4,3.3,4.7,6.9,2.0,0.1,,3.5,14.3
197,Bob Verga,SG,28,POR,21,,10.3,2.0,4.4,.452,,,,2.0,4.4,.452,.452,1.0,1.5,.625,0.5,0.3,0.9,0.8,0.6,0.0,,1.0,5.0
198,Neal Walk,C,25,PHO,82,,31.1,7.0,15.2,.460,,,,7.0,15.2,.460,.460,2.9,3.6,.791,2.9,7.3,10.2,4.0,0.9,0.7,,3.1,16.8
199,Chet Walker*,SF,33,CHI,82,,32.5,7.0,14.4,.486,,,,7.0,14.4,.486,.486,5.4,6.1,.875,1.6,3.4,5.0,2.4,0.8,0.0,,2.5,19.3
200,Jimmy Walker,SG,29,TOT,75,,39.4,7.8,16.5,.469,,,,7.8,16.5,.469,.469,3.6,4.4,.820,0.5,2.2,2.7,4.1,1.1,0.1,,2.3,19.2
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Cornell Warner,C,25,TOT,72,,19.5,2.4,4.8,.499,,,,2.4,4.8,.499,.499,1.2,1.6,.746,1.5,4.0,5.5,1.0,0.4,0.6,,2.8,6.0
202,John Warren,SG,26,CLE,69,,11.4,1.9,4.2,.454,,,,1.9,4.2,.454,.454,0.5,0.6,.854,0.6,1.2,1.9,0.9,0.4,0.1,,1.7,4.3
203,Jim Washington,PF,30,ATL,73,,34.5,4.1,8.4,.485,,,,4.1,8.4,.485,.485,1.8,2.7,.684,2.8,7.2,10.1,2.1,0.7,1.0,,3.4,10.0
204,Kermit Washington,PF,22,LAL,45,,8.9,1.6,3.4,.483,,,,1.6,3.4,.483,.483,0.6,1.1,.531,1.4,1.9,3.3,0.4,0.5,0.4,,1.7,3.8
205,Slick Watts,PG,22,SEA,62,,23.0,3.2,8.2,.388,,,,3.2,8.2,.388,.388,1.6,2.5,.645,1.2,1.8,2.9,5.7,1.9,0.2,,3.3,8.0
206,Nick Weatherspoon,SF,23,CAP,65,,18.7,3.1,7.4,.412,,,,3.1,7.4,.412,.412,1.5,2.1,.691,2.0,4.1,6.1,0.6,0.7,0.2,,2.8,7.6
207,Bob Weiss,SG,31,CHI,79,,21.6,3.3,7.1,.466,,,,3.3,7.1,.466,.466,1.8,2.2,.835,0.4,0.9,1.3,3.8,1.3,0.2,,2.0,8.5
208,Walt Wesley,C,29,CAP,39,,10.3,1.8,3.9,.470,,,,1.8,3.9,.470,.470,0.7,1.1,.605,1.6,1.9,3.5,0.4,0.2,0.5,,1.9,4.3
209,Jerry West*,PG,35,LAL,31,,31.2,7.5,16.7,.447,,,,7.5,16.7,.447,.447,5.3,6.4,.833,1.0,2.8,3.7,6.6,2.6,0.7,,2.6,20.3
210,Paul Westphal,SG,23,BOS,82,,14.2,2.9,5.8,.501,,,,2.9,5.8,.501,.501,1.4,1.9,.732,0.6,1.1,1.7,2.1,0.5,0.4,,2.1,7.2
211,John Wetzel,SG,29,ATL,70,,17.6,1.5,3.6,.425,,,,1.5,3.6,.425,.425,0.6,0.8,.719,0.6,1.9,2.4,2.0,1.0,0.3,,2.1,3.6
212,Jo Jo White*,PG,27,BOS,82,,39.5,7.9,17.6,.449,,,,7.9,17.6,.449,.449,2.3,2.8,.837,1.2,3.1,4.3,5.5,1.3,0.3,,2.3,18.1
213,Sidney Wicks,PF,24,POR,75,,38.0,9.1,19.9,.459,,,,9.1,19.9,.459,.459,4.2,5.5,.762,2.6,6.5,9.1,4.3,1.2,0.8,,2.9,22.5
214,Lenny Wilkens*,PG,36,CLE,74,,33.6,6.2,13.4,.465,,,,6.2,13.4,.465,.465,3.9,4.9,.801,1.1,2.7,3.7,7.1,1.3,0.2,,2.2,16.4
215,Art Williams,PG,34,BOS,67,,9.2,1.1,2.5,.435,,,,1.1,2.5,.435,.435,0.4,0.5,.844,0.3,1.4,1.7,2.4,0.7,0.0,,1.5,2.6
216,Milt Williams,PG,28,SEA,53,,9.5,1.2,2.8,.416,,,,1.2,2.8,.416,.416,0.8,1.2,.651,0.4,0.5,0.9,1.9,0.5,0.0,,1.5,3.1
217,Nate Williams,SF,23,KCO,82,,30.6,6.6,14.2,.462,,,,6.6,14.2,.462,.462,2.4,2.9,.818,1.4,2.8,4.2,2.2,1.8,0.4,,3.5,15.5
218,Ron Williams,PG,29,MIL,71,,15.9,2.7,5.5,.489,,,,2.7,5.5,.489,.489,0.8,1.0,.882,0.3,0.7,1.0,2.2,0.7,0.0,,1.6,6.3
219,Lee Winfield,PG,26,BUF,36,,12.0,1.0,2.9,.352,,,,1.0,2.9,.352,.352,0.9,1.4,.635,0.5,0.7,1.2,1.3,0.4,0.1,,1.2,3.0
220,Harthorne Wingo,PF,26,NYK,60,,8.9,1.4,2.9,.477,,,,1.4,2.9,.477,.477,0.8,1.3,.632,1.2,1.6,2.8,0.4,0.1,0.2,,1.4,3.5
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Luke Witte,C,23,CLE,57,,12.8,1.8,4.3,.432,,,,1.8,4.3,.432,.432,0.8,1.1,.742,1.4,2.6,4.0,0.7,0.1,0.4,,1.6,4.5
222,Dave Wohl,PG,24,TOT,67,,15.7,1.8,4.1,.437,,,,1.8,4.1,.437,.437,1.1,1.5,.735,0.2,0.5,0.7,3.5,1.1,0.0,,2.0,4.7
