
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Sidney Green,PF,28,NYK,82,0,15.6,2.4,5.1,.460,0.0,0.0,.000,2.4,5.1,.463,.460,1.6,2.1,.759,1.9,2.9,4.8,0.9,0.6,0.2,1.5,2.1,6.3
122,Dave Greenwood,PF,31,TOT,67,18,20.9,2.5,5.9,.423,0.0,0.0,,2.5,5.9,.423,.423,2.0,2.6,.750,2.1,3.9,6.0,1.4,0.7,0.8,1.4,3.0,7.0
123,Darrell Griffith,SG,30,UTA,82,73,29.0,5.7,12.7,.446,0.7,2.4,.311,4.9,10.4,.477,.475,1.7,2.2,.780,0.9,3.1,4.0,1.6,1.0,0.3,1.7,2.1,13.8
124,Petur Gudmundsson,C,30,SAS,5,3,14.0,1.8,5.0,.360,0.0,0.0,,1.8,5.0,.360,.360,0.6,0.8,.750,1.0,2.2,3.2,1.0,0.2,0.2,1.6,3.0,4.2
125,Jack Haley,PF,25,CHI,51,1,5.7,0.7,1.5,.474,0.0,0.0,,0.7,1.5,.474,.474,0.7,0.9,.783,0.4,1.0,1.4,0.2,0.2,0.0,0.5,1.1,2.2
126,Bob Hansen,SG,28,UTA,46,9,21.0,3.0,6.5,.467,0.4,1.2,.352,2.6,5.3,.492,.498,0.9,1.6,.560,0.6,2.2,2.8,1.1,0.8,0.1,0.9,2.3,7.4
127,Bill Hanzlik,PF,31,DEN,41,0,17.1,1.6,3.7,.437,0.0,0.1,.200,1.6,3.6,.445,.440,1.7,2.1,.782,0.4,1.8,2.3,2.1,0.6,0.1,1.3,2.0,4.9
128,Derek Harper,PG,27,DAL,81,81,36.6,6.6,13.9,.477,1.2,3.4,.356,5.4,10.5,.517,.521,2.8,3.5,.806,0.6,2.2,2.8,7.0,2.1,0.5,2.5,2.7,17.3
129,Ron Harper,SG,25,CLE,82,82,34.8,7.2,14.0,.511,0.4,1.4,.250,6.8,12.6,.540,.523,3.9,5.2,.751,1.5,3.5,5.0,5.3,2.3,0.9,2.8,2.7,18.6
130,Steve Harris,SG,25,DET,3,0,2.3,0.3,1.3,.250,0.0,0.0,,0.3,1.3,.250,.250,0.7,0.7,1.000,0.0,0.7,0.7,0.0,0.3,0.0,0.0,0.3,1.3
131,Scott Hastings,C,28,MIA,75,6,16.1,1.9,4.4,.436,0.1,0.4,.321,1.8,4.0,.447,.450,1.2,1.4,.850,1.0,2.1,3.1,0.8,0.4,0.6,0.9,2.7,5.1
132,Hersey Hawkins,SG,22,PHI,79,79,32.6,5.6,12.3,.455,0.9,2.1,.428,4.7,10.2,.461,.492,3.1,3.7,.831,0.6,2.2,2.8,3.0,1.5,0.5,2.0,2.3,15.1
133,Gerald Henderson,PG,33,PHI,65,0,15.2,2.2,5.4,.414,0.5,1.6,.308,1.7,3.7,.461,.461,1.6,2.0,.819,0.3,0.8,1.0,2.2,0.6,0.0,1.1,1.9,6.5
134,Rod Higgins,PF,29,GSW,81,1,23.3,3.7,7.8,.476,0.8,2.1,.393,2.9,5.7,.505,.528,2.3,2.8,.821,1.4,3.3,4.6,2.0,0.5,0.5,0.9,2.1,10.6
135,Roy Hinson,SF,27,NJN,82,39,31.0,6.0,12.5,.482,0.0,0.0,.000,6.0,12.5,.483,.482,3.9,5.1,.757,1.9,4.5,6.4,0.9,0.4,1.5,2.0,3.6,16.0
136,Craig Hodges,SG,28,TOT,59,6,20.4,3.4,7.3,.472,1.3,3.1,.417,2.2,4.2,.512,.559,0.8,1.0,.842,0.4,1.1,1.5,2.5,0.7,0.1,1.0,1.5,9.0
137,Mike Holton,PG,27,CHH,67,60,25.3,3.2,7.5,.427,0.0,0.2,.214,3.2,7.3,.433,.430,1.8,2.1,.839,0.4,1.1,1.6,6.3,1.0,0.2,1.8,2.5,8.3
138,Dave Hoppen,C,24,CHH,77,36,18.4,2.6,4.6,.564,0.0,0.0,.500,2.6,4.6,.564,.565,1.3,1.8,.727,1.6,3.4,5.0,0.7,0.3,0.3,1.0,3.1,6.5
139,Dennis Hopson,SG,23,NJN,62,36,25.0,4.8,11.5,.419,0.1,0.4,.148,4.8,11.1,.429,.422,3.0,3.5,.849,1.5,1.8,3.3,1.7,1.1,0.5,1.6,2.4,12.7
140,Tito Horford,C,23,MIL,25,0,4.5,0.6,1.8,.326,0.0,0.0,,0.6,1.8,.326,.326,0.5,0.8,.632,0.4,0.5,0.9,0.1,0.0,0.3,0.6,0.6,1.7
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
141,Jeff Hornacek,SG,25,PHO,78,73,31.9,5.6,11.4,.495,0.3,1.0,.333,5.3,10.4,.511,.510,1.9,2.3,.826,1.0,2.4,3.4,6.0,1.7,0.1,1.4,2.4,13.5
142,Phil Hubbard,SF,32,CLE,31,0,6.2,0.9,2.0,.444,0.0,0.0,,0.9,2.0,.444,.444,0.5,0.8,.680,0.5,0.8,1.3,0.4,0.2,0.0,0.3,0.6,2.4
143,Eddie Hughes,PG,28,DEN,26,1,8.6,1.1,2.5,.438,0.3,0.8,.318,0.8,1.6,.500,.492,0.3,0.5,.583,0.2,0.5,0.7,1.3,0.7,0.1,0.4,1.2,2.7
144,Jay Humphries,PG,26,MIL,73,50,30.4,4.7,9.8,.483,0.3,1.3,.266,4.4,8.5,.516,.501,1.8,2.2,.816,1.0,1.6,2.6,5.5,1.9,0.1,2.2,2.6,11.6
145,Marc Iavaroni,PF,32,UTA,77,50,10.3,0.9,2.1,.442,0.0,0.0,.000,0.9,2.1,.444,.442,0.5,0.6,.818,0.5,1.2,1.7,0.4,0.1,0.2,0.7,1.3,2.3
146,Mark Jackson,PG,23,NYK,72,72,34.4,6.7,14.2,.467,1.1,3.3,.338,5.5,10.9,.507,.507,2.5,3.6,.698,1.5,3.3,4.7,8.6,1.9,0.1,3.1,2.3,16.9
147,Michael Jackson,PG,24,SAC,14,0,5.0,0.6,1.7,.375,0.1,0.4,.333,0.5,1.3,.389,.417,0.1,0.1,.500,0.1,0.2,0.3,0.8,0.2,0.0,0.3,0.9,1.5
148,Avery Johnson,PG,23,SEA,43,0,6.8,0.7,1.9,.349,0.0,0.2,.111,0.7,1.7,.378,.355,0.2,0.4,.563,0.3,0.3,0.6,1.7,0.5,0.1,0.4,0.8,1.6
149,Buck Johnson,SF,25,HOU,67,51,27.6,4.0,7.7,.524,0.0,0.1,.111,4.0,7.6,.532,.525,1.5,2.0,.754,1.7,2.6,4.3,1.9,1.0,0.5,1.6,3.2,9.6
150,Dennis Johnson*,PG,34,BOS,72,72,32.1,3.8,8.9,.434,0.1,0.7,.140,3.8,8.2,.459,.440,2.2,2.7,.821,0.4,2.2,2.6,6.6,1.3,0.3,2.4,2.9,10.0
151,Eddie Johnson,SF,29,PHO,70,7,29.2,8.7,17.5,.497,1.0,2.5,.413,7.7,15.0,.510,.526,3.1,3.6,.868,1.3,3.1,4.4,2.3,0.7,0.1,1.7,2.8,21.5
152,Frank Johnson,PG,30,HOU,67,0,13.1,1.6,3.7,.443,0.0,0.1,.167,1.6,3.6,.450,.445,1.1,1.4,.806,0.3,0.9,1.2,2.7,0.6,0.0,1.5,1.4,4.4
153,Kevin Johnson,PG,22,PHO,81,81,39.2,7.0,13.9,.505,0.0,0.3,.091,7.0,13.7,.514,.506,6.3,7.1,.882,0.6,3.6,4.2,12.2,1.7,0.3,4.0,2.8,20.4
154,Magic Johnson*,PG,29,LAL,77,77,37.5,7.5,14.8,.509,0.8,2.4,.314,6.8,12.3,.548,.535,6.7,7.3,.911,1.4,6.4,7.9,12.8,1.8,0.3,4.1,2.2,22.5
155,Steve Johnson,C,31,POR,72,11,20.5,4.1,7.8,.524,0.0,0.0,,4.1,7.8,.524,.524,1.8,3.4,.527,1.9,3.1,5.0,1.5,0.3,0.6,1.9,3.5,10.0
156,Vinnie Johnson,SG,32,DET,82,21,25.3,5.6,12.1,.464,0.2,0.5,.295,5.5,11.6,.472,.470,2.4,3.2,.734,1.3,1.8,3.1,3.0,0.9,0.2,1.3,1.9,13.8
157,Anthony Jones,SG,26,TOT,33,0,5.9,0.9,2.4,.367,0.1,0.5,.250,0.8,1.9,.397,.392,0.4,0.5,.875,0.4,0.4,0.8,0.5,0.3,0.1,0.2,0.6,2.3
158,Bill Jones,PF,22,NJN,37,0,8.3,1.4,2.8,.490,0.0,0.0,.000,1.4,2.7,.495,.490,0.8,1.2,.674,0.5,0.7,1.3,0.5,0.5,0.2,0.5,1.0,3.5
159,Caldwell Jones,PF,38,POR,72,40,17.8,1.1,2.5,.421,0.0,0.0,.000,1.1,2.5,.423,.421,0.7,0.8,.787,1.2,2.9,4.2,0.8,0.3,1.2,1.2,2.3,2.8
160,Charles Jones,C,31,WSB,53,45,21.8,1.1,2.4,.480,0.0,0.0,.000,1.1,2.3,.484,.480,0.3,0.5,.640,1.5,3.4,4.8,0.8,0.7,1.4,0.7,3.5,2.6
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
161,Charles Jones,PF,27,WSB,43,0,12.0,0.9,1.9,.463,0.0,0.1,.333,0.9,1.8,.468,.470,0.8,1.2,.623,1.3,2.0,3.3,0.4,0.4,0.4,0.5,1.1,2.6
162,Shelton Jones,SF,22,TOT,51,34,13.4,1.8,4.1,.445,0.0,0.0,.000,1.8,4.1,.447,.445,1.1,1.6,.725,0.6,1.6,2.2,0.8,0.4,0.3,0.9,1.1,4.8
163,Michael Jordan*,SG,25,CHI,81,81,40.2,11.9,22.2,.538,0.3,1.2,.276,11.6,21.0,.553,.546,8.3,9.8,.850,1.8,6.2,8.0,8.0,2.9,0.8,3.6,3.0,32.5
164,Tim Kempton,PF,25,CHH,79,0,17.0,2.2,4.2,.510,0.0,0.0,.000,2.2,4.2,.512,.510,1.8,2.6,.686,1.2,2.7,3.8,1.3,0.5,0.2,1.5,2.7,6.1
165,Steve Kerr,PG,23,PHO,26,0,6.0,0.8,1.8,.435,0.3,0.7,.471,0.5,1.1,.414,.522,0.2,0.3,.667,0.1,0.5,0.7,0.9,0.3,0.0,0.2,0.5,2.1
166,Jerome Kersey,SF,26,POR,76,76,35.7,7.0,15.0,.469,0.1,0.3,.286,6.9,14.7,.472,.471,3.4,4.9,.694,3.2,5.0,8.3,3.2,1.8,1.1,2.2,3.6,17.5
167,Randolph Keys,SF,22,CLE,42,0,7.9,1.8,4.1,.430,0.0,0.2,.100,1.7,3.9,.451,.433,0.5,0.7,.690,0.5,0.8,1.3,0.5,0.3,0.1,0.5,1.2,4.0
168,Albert King,SF,29,SAS,46,11,17.2,3.1,7.1,.431,0.2,0.7,.250,2.9,6.4,.451,.443,0.8,1.0,.771,0.7,2.3,3.0,1.7,0.6,0.2,1.6,2.1,7.1
169,Bernard King*,SF,32,WSB,81,81,31.6,8.1,16.9,.477,0.1,0.4,.167,8.0,16.6,.484,.479,4.5,5.4,.819,1.6,3.1,4.7,3.6,0.8,0.2,2.8,2.7,20.7
170,Greg Kite,C,27,TOT,70,24,13.5,0.9,2.2,.430,0.0,0.0,,0.9,2.2,.430,.430,0.3,0.6,.488,1.2,2.3,3.5,0.5,0.4,0.8,0.8,2.3,2.1
171,Joe Kleine,C,27,TOT,75,13,18.8,2.3,5.8,.405,0.0,0.0,.000,2.3,5.7,.407,.405,1.8,2.0,.882,1.7,3.4,5.0,0.9,0.4,0.3,1.4,2.6,6.5
172,Bart Kofoed,SG,24,UTA,19,0,9.3,0.6,1.7,.364,0.0,0.1,.000,0.6,1.7,.375,.364,0.3,0.6,.545,0.2,0.4,0.6,1.1,0.5,0.0,0.7,1.2,1.6
173,Jon Koncak,C,25,ATL,74,22,20.7,1.9,3.6,.524,0.0,0.0,.000,1.9,3.6,.530,.524,0.9,1.5,.553,2.0,4.1,6.1,0.8,0.7,1.3,0.8,3.2,4.7
174,Larry Krystkowiak,PF,24,MIL,80,77,30.9,4.5,9.6,.473,0.1,0.2,.333,4.5,9.4,.475,.475,3.6,4.4,.823,2.5,5.2,7.6,1.3,1.2,0.1,1.8,2.7,12.7
175,Bill Laimbeer,C,31,DET,81,81,32.6,5.5,11.1,.499,0.4,1.1,.349,5.2,10.0,.515,.516,2.2,2.6,.840,1.7,7.9,9.6,2.2,0.6,1.2,1.6,3.2,13.7
176,Jeff Lamp,SF,29,LAL,37,0,4.8,0.7,1.9,.391,0.1,0.1,.500,0.7,1.8,.385,.406,0.1,0.1,.800,0.2,0.8,0.9,0.4,0.2,0.1,0.4,0.7,1.6
177,Jerome Lane,PF,22,DEN,54,1,10.2,2.0,4.7,.426,0.0,0.1,.000,2.0,4.6,.438,.426,0.8,2.1,.384,1.6,2.1,3.7,1.1,0.4,0.1,0.9,1.9,4.8
178,Andrew Lang,C,22,PHO,62,25,8.5,1.0,1.9,.513,0.0,0.0,,1.0,1.9,.513,.513,0.6,1.0,.650,0.9,1.5,2.4,0.1,0.3,0.8,0.5,1.8,2.6
179,Allen Leavell,SG,31,HOU,55,3,11.4,1.2,3.4,.346,0.1,0.7,.122,1.1,2.7,.408,.359,0.8,1.1,.733,0.2,0.7,1.0,2.3,0.5,0.1,1.1,1.1,3.3
180,Eric Leckner,C,22,UTA,75,0,10.4,1.6,2.9,.545,0.0,0.0,,1.6,2.9,.545,.545,1.1,1.5,.699,0.6,2.0,2.7,0.2,0.1,0.3,0.9,2.3,4.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
181,Keith Lee,PF,26,NJN,57,4,14.7,1.9,4.5,.422,0.0,0.0,.000,1.9,4.5,.426,.422,0.9,1.2,.746,1.3,3.3,4.5,0.7,0.4,0.6,0.9,2.4,4.8
182,Jim Les,PG,25,UTA,82,0,9.5,0.5,1.6,.301,0.0,0.2,.071,0.5,1.5,.328,.305,0.7,0.9,.781,0.3,0.8,1.1,2.6,0.3,0.1,1.1,1.1,1.7
183,Fat Lever,SG,28,DEN,71,71,38.7,7.9,17.2,.457,0.3,0.9,.348,7.5,16.3,.463,.466,3.8,4.8,.785,2.6,6.7,9.3,7.9,2.7,0.3,2.2,2.5,19.8
184,Cliff Levingston,PF,28,ATL,80,52,27.3,3.8,7.1,.528,0.0,0.1,.200,3.7,7.0,.531,.529,1.7,2.4,.696,2.4,3.8,6.2,0.9,1.2,0.9,1.3,3.4,9.2
185,Ralph Lewis,SG,25,CHH,42,0,8.0,1.4,2.9,.479,0.0,0.1,.333,1.4,2.8,.483,.483,0.5,0.9,.487,0.8,0.6,1.5,0.4,0.3,0.1,0.6,0.7,3.2
186,Reggie Lewis,SF,23,BOS,81,57,32.8,7.5,15.3,.486,0.0,0.3,.136,7.4,15.1,.493,.488,3.5,4.5,.787,1.4,3.2,4.7,2.7,1.5,0.9,1.8,3.2,18.5
187,Alton Lister,C,30,SEA,82,82,22.0,3.3,6.6,.499,0.0,0.0,,3.3,6.6,.499,.499,1.4,2.2,.646,2.5,4.1,6.6,0.7,0.3,2.2,1.4,3.8,8.0
188,Rob Lock,PF,22,LAC,20,0,5.5,0.5,1.6,.281,0.0,0.0,,0.5,1.6,.281,.281,0.6,0.8,.800,0.7,0.9,1.6,0.2,0.2,0.2,0.7,0.8,1.5
189,Brad Lohaus,PF,24,TOT,77,25,15.8,2.7,6.3,.432,0.0,0.1,.091,2.7,6.2,.440,.433,1.1,1.3,.786,1.1,2.2,3.3,0.9,0.4,0.7,1.0,2.1,6.5
190,Grant Long,PF,22,MIA,82,73,29.7,4.1,8.4,.486,0.0,0.1,.000,4.1,8.4,.489,.486,3.7,5.0,.749,2.9,3.7,6.7,1.8,1.5,0.6,2.5,4.1,11.9
191,John Long,SG,32,TOT,68,1,13.5,2.2,5.3,.409,0.1,0.3,.400,2.0,5.0,.410,.421,1.0,1.1,.921,0.3,0.9,1.1,1.2,0.4,0.0,0.8,1.2,5.5
192,Sidney Lowe,SG,29,CHH,14,0,17.9,0.6,1.8,.320,0.0,0.1,.000,0.6,1.6,.348,.320,0.5,0.8,.636,0.4,2.0,2.4,6.6,1.0,0.0,0.6,2.0,1.6
193,John Lucas,PG,35,SEA,74,8,11.4,1.6,4.0,.398,0.2,0.9,.265,1.4,3.1,.437,.428,0.7,1.0,.701,0.3,0.8,1.1,3.5,0.8,0.0,0.9,0.7,4.2
194,Rick Mahorn,PF,30,DET,72,61,24.9,2.8,5.5,.517,0.0,0.0,.000,2.8,5.4,.519,.517,1.6,2.2,.748,2.0,4.9,6.9,0.8,0.6,0.9,1.3,2.9,7.3
195,Dan Majerle,SG,23,PHO,54,5,25.1,3.4,8.0,.419,0.5,1.5,.329,2.9,6.5,.440,.450,1.4,2.4,.614,1.1,2.7,3.9,2.4,1.2,0.3,0.9,2.6,8.6
196,Jeff Malone,SG,27,WSB,76,75,31.8,8.9,18.6,.480,0.0,0.3,.053,8.9,18.3,.486,.480,3.9,4.5,.871,0.7,1.6,2.4,2.9,0.5,0.2,2.2,2.0,21.7
197,Karl Malone*,PF,25,UTA,80,80,39.1,10.1,19.5,.519,0.1,0.2,.313,10.1,19.3,.521,.521,8.8,11.5,.766,3.2,7.4,10.7,2.7,1.8,0.9,3.6,3.6,29.1
198,Moses Malone*,C,33,ATL,81,80,35.5,6.6,13.5,.491,0.0,0.1,.000,6.6,13.4,.496,.491,6.9,8.8,.789,4.8,7.0,11.8,1.4,1.0,1.2,3.0,1.9,20.2
199,Danny Manning,PF,22,LAC,26,18,36.5,6.8,13.8,.494,0.0,0.2,.200,6.8,13.6,.499,.496,3.0,4.0,.767,2.7,3.9,6.6,3.1,1.7,1.0,3.6,3.4,16.7
200,Pace Mannion,SF,28,TOT,10,0,3.2,0.4,0.8,.500,0.0,0.2,.000,0.4,0.6,.667,.500,0.0,0.0,,0.0,0.5,0.5,0.2,0.3,0.0,0.3,0.5,0.8
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
201,Vernon Maxwell,SG,23,SAS,79,36,26.1,4.5,10.5,.432,0.4,1.6,.248,4.1,8.8,.466,.451,2.3,3.1,.745,0.6,1.9,2.6,3.8,1.1,0.1,2.3,1.7,11.7
202,Tim McCormick,C,26,HOU,81,0,15.5,2.1,4.3,.481,0.0,0.0,.000,2.1,4.3,.487,.481,1.1,1.6,.674,1.1,2.1,3.2,0.7,0.2,0.3,0.8,2.4,5.2
203,Rodney McCray,SF,27,SAC,68,65,35.8,5.0,10.7,.466,0.1,0.3,.227,4.9,10.4,.474,.470,2.5,3.4,.722,2.1,5.5,7.6,4.3,0.8,0.5,2.5,1.8,12.6
204,Xavier McDaniel,SF,25,SEA,82,10,29.1,8.3,16.9,.489,0.1,0.4,.306,8.1,16.5,.494,.493,3.8,5.2,.732,2.2,3.1,5.3,1.6,1.0,0.5,2.6,2.8,20.5
205,Ben McDonald,PF,26,GSW,11,0,9.4,1.2,1.7,.684,0.0,0.0,,1.2,1.7,.684,.684,0.8,1.4,.600,0.4,0.7,1.1,0.5,0.4,0.0,0.3,1.0,3.2
206,Mike McGee,SG,29,NJN,80,49,25.3,5.4,11.5,.473,1.2,3.2,.365,4.3,8.3,.515,.524,1.0,1.8,.535,0.9,1.5,2.4,1.5,1.0,0.2,1.6,2.3,13.0
207,Kevin McHale*,PF,31,BOS,78,74,36.9,8.5,15.5,.546,0.0,0.1,.000,8.5,15.5,.548,.546,5.6,6.8,.818,2.9,5.3,8.2,2.2,0.3,1.2,2.5,2.9,22.5
208,Derrick McKey,SF,22,SEA,82,82,34.2,5.9,11.8,.502,0.4,1.1,.337,5.6,10.7,.519,.518,3.7,4.6,.803,2.0,3.6,5.7,2.7,1.3,0.9,2.3,3.2,15.9
209,Nate McMillan,PG,24,SEA,75,74,31.2,2.7,6.5,.410,0.2,0.9,.214,2.5,5.5,.443,.426,1.6,2.5,.630,1.9,3.3,5.2,9.3,2.1,0.6,2.8,3.1,7.1
210,Mark McNamara,C,29,LAL,39,0,8.2,0.8,1.6,.500,0.0,0.0,,0.8,1.6,.500,.500,1.3,2.0,.628,1.0,1.6,2.6,0.3,0.1,0.1,0.6,1.3,2.9
211,Reggie Miller*,SG,23,IND,74,70,34.3,5.4,11.2,.479,1.3,3.3,.402,4.1,7.9,.511,.538,3.9,4.6,.844,1.0,3.0,3.9,3.1,1.3,0.4,1.9,2.3,16.0
212,Todd Mitchell,SF,22,TOT,24,0,14.7,1.8,4.0,.443,0.0,0.0,,1.8,4.0,.443,.443,1.5,2.7,.578,0.8,1.3,2.1,0.9,0.7,0.1,1.4,2.1,5.1
213,Paul Mokeski,C,32,MIL,74,0,9.3,0.8,2.2,.360,0.1,0.4,.269,0.7,1.9,.377,.381,0.5,0.7,.784,0.9,1.7,2.5,0.5,0.4,0.3,0.5,2.1,2.2
214,Sidney Moncrief,PG,31,MIL,62,50,25.7,4.2,8.6,.491,0.4,1.2,.342,3.8,7.4,.514,.514,3.3,3.8,.865,0.7,2.0,2.8,3.0,1.0,0.2,1.5,1.8,12.1
215,Chris Morris,SF,23,NJN,76,48,27.6,5.4,11.9,.457,0.8,2.3,.366,4.6,9.6,.479,.493,2.4,3.3,.717,2.5,2.8,5.2,1.6,1.3,0.8,2.5,3.3,14.1
216,Richard Morton,PG,22,IND,2,0,5.5,1.5,2.0,.750,0.0,0.0,,1.5,2.0,.750,.750,0.0,0.0,,0.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,3.0
217,Chris Mullin*,SF,25,GSW,82,82,37.7,10.1,19.9,.509,0.3,1.2,.230,9.8,18.7,.527,.516,6.0,6.7,.892,1.9,4.0,5.9,5.1,2.1,0.5,3.6,2.2,26.5
218,Pete Myers,SG,25,TOT,33,0,8.2,0.9,2.2,.425,0.0,0.1,.000,0.9,2.2,.437,.425,1.0,1.5,.688,0.5,0.5,1.0,1.5,0.6,0.1,0.7,1.3,2.9
219,Larry Nance,PF,29,CLE,73,72,34.6,6.8,12.6,.539,0.0,0.1,.000,6.8,12.5,.541,.539,3.7,4.6,.799,2.1,5.8,8.0,2.2,0.8,2.8,1.6,2.5,17.2
220,Calvin Natt,SF,32,TOT,24,0,14.7,2.0,4.8,.405,0.0,0.0,.000,2.0,4.8,.409,.405,2.4,3.3,.722,1.2,2.1,3.3,0.8,0.3,0.1,1.3,1.3,6.3
Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
221,Craig Neal,PG,24,TOT,53,0,9.4,0.8,2.3,.366,0.2,0.6,.294,0.7,1.7,.393,.407,0.3,0.4,.609,0.1,0.4,0.5,2.2,0.5,0.1,1.0,1.3,2.2
222,Ed Nealy,PF,28,TOT,43,0,6.0,0.3,0.8,.361,0.0,0.0,.000,0.3,0.8,.382,.361,0.1,0.2,.444,0.5,1.3,1.8,0.3,0.2,0.0,0.2,1.0,0.7
223,Chuck Nevitt,C,29,HOU,43,0,5.3,0.6,1.4,.435,0.0,0.0,,0.6,1.4,.435,.435,0.3,0.4,.688,0.4,1.1,1.5,0.1,0.1,0.7,0.5,1.2,1.5
224,Johnny Newman,SF,25,NYK,81,80,28.8,5.6,11.8,.475,1.2,3.5,.338,4.4,8.3,.534,.526,3.5,4.3,.815,1.1,1.4,2.5,2.0,1.4,0.3,1.9,3.2,16.0
225,Norm Nixon,PG,33,LAC,53,30,24.9,2.9,7.0,.414,0.2,0.5,.276,2.7,6.4,.425,.424,0.9,1.2,.738,0.2,1.2,1.5,6.4,0.9,0.0,2.2,1.3,6.8
226,Ken Norman,SF,24,LAC,80,79,37.8,8.0,15.9,.502,0.1,0.3,.190,7.9,15.6,.507,.504,2.1,3.4,.630,3.1,5.3,8.3,3.5,1.3,0.8,2.6,2.8,18.1
227,Charles Oakley,PF,25,NYK,82,82,31.8,5.2,10.2,.510,0.1,0.6,.250,5.0,9.6,.526,.517,2.4,3.1,.773,4.2,6.3,10.5,2.3,1.3,0.2,3.0,3.3,12.9
228,Hakeem Olajuwon*,C,26,HOU,82,82,36.9,9.6,19.0,.508,0.0,0.1,.000,9.6,18.9,.511,.508,5.5,8.0,.696,4.1,9.4,13.5,1.8,2.6,3.4,3.4,4.0,24.8
229,Jose Ortiz,PF,25,UTA,51,15,6.4,1.1,2.5,.440,0.0,0.0,.000,1.1,2.4,.444,.440,0.6,1.0,.596,0.6,0.5,1.1,0.2,0.2,0.1,0.7,0.8,2.8
230,Robert Parish*,C,35,BOS,80,80,35.5,7.5,13.1,.570,0.0,0.0,,7.5,13.1,.570,.570,3.7,5.1,.719,4.3,8.2,12.5,2.2,1.0,1.5,2.5,2.6,18.6
231,Jim Paxson,PG,31,BOS,57,7,20.0,3.5,7.8,.454,0.1,0.4,.167,3.5,7.4,.470,.458,1.5,1.8,.816,0.3,1.0,1.3,1.9,0.7,0.1,1.0,1.7,8.6
232,John Paxson,PG,28,CHI,78,20,22.3,3.2,6.6,.480,0.6,1.7,.331,2.6,4.9,.532,.522,0.4,0.5,.861,0.2,1.0,1.2,3.9,0.7,0.1,0.9,2.1,7.3
233,Will Perdue,C,23,CHI,30,0,6.3,1.0,2.4,.403,0.0,0.0,,1.0,2.4,.403,.403,0.3,0.5,.571,0.6,0.9,1.5,0.4,0.1,0.2,0.5,1.3,2.2
234,Sam Perkins,PF,27,DAL,78,77,36.7,5.7,12.3,.464,0.1,0.5,.184,5.6,11.8,.476,.468,3.5,4.2,.833,3.0,5.8,8.8,1.6,1.0,1.2,1.8,2.9,15.0
235,Tim Perry,C,23,PHO,62,15,9.9,1.7,3.2,.537,0.0,0.1,.250,1.7,3.2,.543,.540,0.6,1.0,.615,1.0,1.1,2.1,0.3,0.3,0.5,0.6,0.8,4.1
236,Chuck Person,SF,24,IND,80,79,37.7,8.9,18.2,.489,0.8,2.6,.307,8.1,15.6,.519,.511,3.0,3.8,.792,1.8,4.7,6.5,3.6,1.0,0.2,3.9,3.5,21.6
237,Jim Petersen,C,26,SAC,66,40,24.7,4.2,9.2,.459,0.0,0.1,.000,4.2,9.1,.465,.459,1.7,2.3,.747,1.8,4.4,6.3,1.2,0.7,1.0,2.2,3.6,10.2
238,Ricky Pierce,SG,29,MIL,75,4,27.7,7.0,13.6,.518,0.1,0.5,.222,6.9,13.1,.529,.522,3.4,4.0,.859,1.1,1.5,2.6,2.1,1.0,0.3,1.5,2.6,17.6
239,Ed Pinckney,PF,25,TOT,80,33,25.2,4.0,7.8,.513,0.0,0.1,.000,4.0,7.7,.518,.513,3.5,4.4,.800,2.1,3.5,5.6,1.5,1.0,0.8,1.5,2.5,11.5
240,Scottie Pippen*,SF,23,CHI,73,56,33.1,5.7,11.9,.476,0.3,1.1,.273,5.4,10.8,.496,.488,2.8,4.1,.668,1.9,4.2,6.1,3.5,1.9,0.8,2.7,3.6,14.4
